in	IN	prep	I-Plot
a	DT	det	I-Plot
new	JJ	amod	I-Plot
york	NN	compound	I-Plot
apartment	NN	pobj	I-Plot

a	DT	det	O
movie	NN	ROOT	O
starring	VBG	acl	O
tom	NN	compound	B-Actor
hanks	NNS	dobj	I-Actor
where	WRB	advmod	O
a	DT	det	B-Plot
widowed	VBN	amod	I-Plot
man	NN	poss	I-Plot
s	POS	case	I-Plot
son	NN	nsubj	I-Plot
calls	VBZ	relcl	I-Plot
a	DT	det	I-Plot
talk	NN	compound	I-Plot
show	NN	compound	I-Plot
radio	NN	oprd	I-Plot

i	PRP	nsubj	O
m	VBP	aux	O
thinking	VBG	ROOT	O
of	IN	prep	O
the	DT	det	O
cary	NN	pobj	B-Actor
grant	VB	ROOT	I-Actor
film	NN	dobj	O
in	IN	prep	O
which	WDT	pobj	O
a	DT	det	B-Plot
man	NN	nsubj	I-Plot
finds	VBZ	relcl	I-Plot
out	RP	prt	I-Plot
as	IN	mark	I-Plot
he	PRP	nsubj	I-Plot
s	VBZ	aux	I-Plot
about	JJ	ccomp	I-Plot
to	TO	aux	I-Plot
get	VB	auxpass	I-Plot
married	VBN	xcomp	I-Plot
that	IN	mark	I-Plot
his	PRP$	poss	I-Plot
aunts	NNS	nsubj	I-Plot
are	VBP	ccomp	I-Plot
insane	JJ	acomp	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
animated	VBN	amod	B-Genre
dreamworks	NNS	compound	B-Director
film	NN	nsubj	O
about	IN	prep	O
a	DT	det	B-Plot
young	JJ	amod	I-Plot
viking	NN	pobj	I-Plot
who	WP	nsubj	I-Plot
wishes	VBZ	relcl	I-Plot
to	TO	aux	I-Plot
be	VB	xcomp	I-Plot
like	IN	prep	I-Plot
his	PRP$	poss	I-Plot
father	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
title	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
1988	CD	nummod	B-Year
movie	NN	pobj	O
directed	VBN	acl	O
by	IN	agent	O
robert	NN	compound	B-Director
zemeckis	NN	pobj	I-Director
where	WRB	advmod	O
a	DT	det	O
private	JJ	amod	B-Plot
detective	NN	nsubj	I-Plot
investigates	VBZ	relcl	I-Plot
a	DT	det	I-Plot
murder	NN	dobj	I-Plot
involving	VBG	acl	O
roger	NN	compound	B-Character_Name
rabbit	NN	dobj	I-Character_Name
and	CC	cc	O
has	VBZ	conj	O
a	DT	det	O
mix	NN	dobj	O
of	IN	prep	O
animation	NN	pobj	O
and	CC	cc	O
live	JJ	amod	O
action	NN	ROOT	O

this	DT	det	O
michel	NN	compound	B-Director
gondry	NN	nsubj	I-Director
directed	VBD	ROOT	O
comedy	NN	compound	B-Genre
concerns	NNS	dobj	O
a	DT	det	B-Plot
rich	JJ	amod	I-Plot
heir	NN	dobj	I-Plot
who	WP	nsubj	I-Plot
decides	VBZ	relcl	I-Plot
he	PRP	nsubj	I-Plot
will	MD	aux	I-Plot
fight	VB	ccomp	I-Plot
crime	NN	dobj	I-Plot

what	WP	attr	O
is	VBZ	csubjpass	O
the	DT	det	O
movie	NN	nsubj	O
where	WRB	advmod	B-Plot
a	DT	det	I-Plot
guy	NN	nsubj	I-Plot
who	WP	nsubj	I-Plot
does	VBZ	relcl	I-Plot
n	RB	appos	I-Plot
t	XX	appos	I-Plot
believe	VB	relcl	I-Plot
in	IN	prep	I-Plot
the	DT	det	I-Plot
tooth	NN	compound	I-Plot
fairy	NN	pobj	I-Plot
is	VBZ	auxpass	I-Plot
made	VBN	ROOT	I-Plot
to	TO	aux	I-Plot
act	VB	acl	I-Plot
like	IN	prep	I-Plot
one	CD	pobj	I-Plot

a	DT	det	O
2010	CD	nummod	B-Year
movie	NN	ROOT	O
directed	VBN	acl	O
by	IN	agent	O
christopher	NN	compound	B-Director
nolan	NN	npadvmod	I-Director
starring	VBG	pcomp	O
joseph	NN	compound	B-Actor
gordon	NN	nmod	I-Actor
levitt	VBN	amod	I-Actor
ellen	JJ	amod	I-Actor
page	NN	dobj	I-Actor
and	CC	cc	O
leonardo	NN	conj	B-Actor
dicaprio	NN	ROOT	I-Actor

in	IN	ROOT	O
what	WDT	det	O
movie	NN	nsubj	O
did	VBD	pcomp	O
a	DT	det	O
wounded	VBN	amod	O
peter	NN	compound	B-Actor
weller	NN	compound	I-Actor
return	NN	dobj	B-Plot
to	IN	prep	I-Plot
the	DT	det	I-Plot
police	NN	compound	I-Plot
force	NN	pobj	I-Plot
as	IN	prep	I-Plot
a	DT	det	I-Plot
crime	NN	npadvmod	I-Plot
fighting	VBG	compound	I-Plot
cyborg	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
that	DT	det	O
movie	NN	dep	O
starring	VBG	acl	O
steve	NN	compound	B-Actor
carrel	VBD	nsubj	I-Actor
who	WP	nsubj	O
plays	VBZ	relcl	O
a	DT	det	B-Plot
big	JJ	amod	I-Plot
loser	NN	dobj	I-Plot
and	CC	cc	I-Plot
is	VBZ	auxpass	I-Plot
asked	VBN	conj	I-Plot
to	TO	aux	I-Plot
come	VB	xcomp	I-Plot
to	IN	prep	I-Plot
a	DT	det	I-Plot
party	NN	pobj	I-Plot
by	IN	prep	O
paul	NN	compound	B-Actor
rudd	NN	poss	I-Actor
s	POS	case	O
character	NN	pobj	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
movie	NN	nsubj	O
about	IN	prep	O
an	DT	det	B-Plot
exclusive	JJ	amod	I-Plot
golf	NN	compound	I-Plot
course	NN	pobj	I-Plot
that	WDT	nsubj	I-Plot
features	VBZ	relcl	I-Plot
bill	NN	nsubj	B-Actor
murray	VBP	ccomp	I-Actor
s	POS	case	O
battle	NN	dobj	B-Plot
with	IN	prep	I-Plot
a	DT	det	I-Plot
gopher	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
movie	NN	nsubj	O
starring	VBG	acl	O
russell	JJ	compound	B-Actor
crowe	NNS	dobj	I-Actor
as	IN	prep	O
the	DT	det	O
brilliant	JJ	amod	B-Plot
mathematician	JJ	amod	I-Plot
john	NN	compound	B-Character_Name
nash	NN	pobj	I-Character_Name
and	CC	cc	O
directed	VBN	conj	O
by	IN	agent	O
ron	NN	pobj	B-Director
howard	RB	intj	I-Director

the	DT	det	O
third	JJ	amod	B-Relationship
installment	NN	ROOT	I-Relationship
of	IN	prep	I-Relationship
the	DT	det	I-Relationship
major	JJ	amod	I-Relationship
j	NN	quantmod	B-Origin
r	NN	quantmod	I-Origin
r	NN	compound	I-Origin
tolkien	NN	compound	I-Origin
saga	NN	pobj	B-Relationship
starring	VBG	acl	O
orlando	NN	compound	B-Actor
bloom	NN	dobj	I-Actor
and	CC	cc	O
viggo	NN	conj	B-Actor
mortensen	VBN	acl	I-Actor

which	WDT	nsubj	O
quentin	NN	nsubj	B-Director
tarantino	JJ	npadvmod	I-Director
directed	VBN	amod	O
film	NN	compound	O
stars	NNS	ROOT	O
uma	PRP	compound	B-Actor
thurman	NN	dobj	I-Actor
as	IN	prep	O
a	DT	det	O
vengeful	JJ	amod	B-Plot
bride	NN	pobj	I-Plot
out	RP	advmod	I-Plot
for	IN	prep	I-Plot
retribution	NN	pobj	I-Plot
over	IN	prep	I-Plot
her	PRP$	poss	I-Plot
murder	NN	compound	I-Plot
attempt	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
that	DT	det	O
1953	CD	nummod	B-Year
drama	NN	compound	B-Genre
movie	NN	nsubj	O
directed	VBN	acl	O
by	IN	agent	O
fred	JJ	amod	B-Director
zinnemann	NNS	pobj	I-Director
and	CC	cc	O
based	VBN	conj	O
on	IN	prep	O
the	DT	det	O
novel	NN	pobj	B-Origin
of	IN	prep	I-Origin
the	DT	det	I-Origin
same	JJ	amod	I-Origin
name	NN	pobj	I-Origin
by	IN	prep	I-Origin
james	NNS	compound	I-Origin
jones	NNS	pobj	I-Origin

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
movie	NN	nsubj	O
about	IN	prep	O
the	DT	det	O
two	CD	nummod	B-Plot
brothers	NNS	pobj	I-Plot
who	WP	nsubj	I-Plot
enter	VBP	relcl	I-Plot
a	DT	det	I-Plot
fighting	NN	compound	I-Plot
tournament	NN	dobj	I-Plot
to	TO	aux	I-Plot
win	VB	advcl	I-Plot
money	NN	dobj	I-Plot
and	CC	cc	I-Plot
end	VB	conj	I-Plot
up	RP	prt	I-Plot
facing	VBG	xcomp	I-Plot
each	DT	det	I-Plot
other	JJ	dobj	I-Plot

name	VB	ROOT	O
the	DT	det	O
movie	NN	dobj	O
that	WDT	nsubj	O
stars	VBZ	relcl	O
al	NNP	compound	B-Actor
pacino	NN	dobj	I-Actor
as	IN	prep	O
tony	JJ	amod	B-Character_Name
montana	NN	pobj	I-Character_Name
and	CC	cc	O
contains	VBZ	conj	O
the	DT	det	O
line	NN	dobj	O
say	VB	conj	B-Quote
hello	UH	intj	I-Quote
to	IN	prep	I-Quote
my	PRP$	poss	I-Quote
little	JJ	amod	I-Quote
friend	NN	pobj	I-Quote

what	WP	attr	O
s	VBZ	ROOT	O
the	DT	det	O
movie	NN	nsubj	O
starring	VBG	acl	O
nathan	NN	compound	B-Actor
lane	NN	dobj	I-Actor
and	CC	cc	O
matthew	JJ	compound	B-Actor
broderick	NN	conj	I-Actor
in	IN	prep	O
which	WDT	pobj	O
the	DT	nsubj	O
intentionally	RB	advmod	B-Plot
try	VBP	relcl	I-Plot
to	TO	aux	I-Plot
create	VB	xcomp	I-Plot
the	DT	det	I-Plot
worlds	NNS	dobj	I-Plot
worst	JJS	advmod	I-Plot
play	VBP	ROOT	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
2011	CD	nummod	B-Year
american	JJ	amod	B-Genre
supernatural	JJ	amod	I-Genre
movie	NN	nsubj	O
starring	VBG	acl	O
nicolas	DT	compound	B-Actor
cage	NN	dobj	I-Actor
as	IN	prep	O
a	DT	det	O
teutonic	JJ	amod	B-Plot
knight	NN	pobj	I-Plot
returning	VBG	acl	I-Plot
from	IN	prep	I-Plot
the	DT	det	I-Plot
crusades	NNS	pobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
1951	CD	nummod	B-Year
disney	NN	compound	B-Director
film	NN	nsubj	O
in	IN	prep	O
which	WDT	pobj	O
a	DT	det	B-Plot
young	JJ	amod	I-Plot
girl	NN	nsubj	I-Plot
follows	VBZ	relcl	I-Plot
a	DT	det	I-Plot
white	JJ	amod	I-Plot
rabbit	NN	dobj	I-Plot
into	IN	prep	I-Plot
a	DT	det	I-Plot
strange	JJ	amod	I-Plot
new	JJ	amod	I-Plot
world	NN	pobj	I-Plot
from	IN	prep	I-Plot
which	WDT	pobj	I-Plot
she	PRP	nsubj	I-Plot
then	RB	advmod	I-Plot
tries	VBZ	relcl	I-Plot
to	TO	aux	I-Plot
escape	VB	xcomp	I-Plot

1974	CD	nummod	B-Year
neo	NN	compound	B-Genre
noir	NN	compound	I-Genre
film	NN	ROOT	O
directed	VBN	acl	O
by	IN	agent	O
roman	JJ	amod	B-Director
polanski	JJ	pcomp	I-Director
and	CC	cc	O
starring	VBG	conj	O
jack	NN	compound	B-Actor
nicholson	NN	dobj	I-Actor
set	VBN	acl	O
in	IN	prep	O
los	NN	compound	O
angeles	NNS	appos	O

name	VB	ROOT	O
the	DT	det	O
japanese	JJ	amod	B-Genre
animated	JJ	amod	I-Genre
film	NN	dobj	O
that	WDT	nsubjpass	O
is	VBZ	auxpass	O
based	VBN	relcl	B-Origin
on	IN	prep	I-Origin
the	DT	det	I-Origin
classic	JJ	amod	I-Origin
story	NN	pobj	I-Origin
of	IN	prep	I-Origin
the	DT	det	I-Origin
little	JJ	amod	I-Origin
mermaid	NN	pobj	I-Origin

what	WP	attr	O
s	VBZ	ROOT	O
the	DT	det	O
name	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
first	JJ	amod	O
pixar	NN	compound	B-Genre
movie	NN	pobj	O
where	WRB	advmod	O
tim	NN	compound	B-Actor
allen	NN	relcl	I-Actor
and	CC	cc	O
tom	NN	compound	B-Actor
hanks	NNS	conj	I-Actor
voice	NN	compound	O
woody	NN	appos	B-Character_Name
and	CC	cc	O
buzz	NN	conj	B-Character_Name
lightyear	NN	attr	I-Character_Name

willie	NN	compound	B-Actor
adams	NNS	nsubj	I-Actor
was	VBD	ROOT	O
a	DT	det	O
crew	NN	compound	O
member	NN	attr	O
for	IN	prep	O
the	DT	det	O
film	NN	pobj	O
although	IN	mark	O
he	PRP	nsubj	O
spent	VBD	advcl	O
most	JJS	advmod	O
his	PRP$	poss	O
time	NN	dobj	O
working	VBG	xcomp	O
behind	IN	prep	O
the	DT	det	O
camera	NN	pobj	O
he	PRP	nsubj	B-Plot
played	VBD	conj	I-Plot
the	DT	det	I-Plot
male	JJ	amod	I-Plot
counselor	NN	dobj	I-Plot
in	IN	prep	O
the	DT	det	O
1958	CD	nummod	B-Year
scene	NN	pobj	O
and	CC	cc	O
holds	VBZ	conj	B-Plot
the	DT	det	I-Plot
unique	JJ	amod	I-Plot
distinction	NN	dobj	I-Plot
of	IN	prep	I-Plot
being	VBG	pcomp	I-Plot
the	DT	det	I-Plot
first	JJ	amod	I-Plot
murder	NN	compound	I-Plot
victim	NN	attr	I-Plot
in	IN	prep	I-Plot
this	DT	det	I-Plot
dead	JJ	amod	I-Plot
teenage	JJ	amod	I-Plot
movie	NN	compound	I-Plot
series	NN	pobj	B-Relationship
that	WDT	nsubj	O
started	VBD	relcl	O
in	IN	prep	O
1980	CD	pobj	B-Year

what	WDT	det	O
film	NN	nsubj	O
stars	VBZ	ROOT	O
john	NN	compound	B-Actor
cusack	NN	dobj	I-Actor
as	IN	prep	O
a	DT	det	O
man	NN	pobj	B-Plot
who	WP	nsubj	I-Plot
travels	VBZ	relcl	I-Plot
back	RB	advmod	I-Plot
in	IN	prep	I-Plot
time	NN	pobj	I-Plot
with	IN	prep	I-Plot
his	PRP$	poss	I-Plot
friends	NNS	pobj	I-Plot
to	IN	prep	I-Plot
the	DT	det	I-Plot
1980	CD	pobj	I-Plot
s	POS	case	I-Plot

a	DT	det	B-Plot
girl	NN	nsubjpass	I-Plot
and	CC	cc	I-Plot
her	PRP$	poss	I-Plot
dog	NN	conj	I-Plot
get	VB	auxpass	I-Plot
taken	VBN	ROOT	I-Plot
away	RB	advmod	I-Plot
in	IN	prep	I-Plot
a	DT	det	I-Plot
house	NN	pobj	I-Plot
to	IN	prep	I-Plot
this	DT	det	I-Plot
magical	JJ	amod	I-Plot
land	NN	pobj	I-Plot
in	IN	prep	I-Plot
color	NN	pobj	I-Plot

what	WP	attr	O
s	VBZ	ROOT	O
the	DT	det	O
classic	JJ	nsubj	B-Genre
musical	JJ	amod	I-Genre
about	IN	prep	O
a	DT	det	O
young	JJ	amod	B-Plot
kansas	NNS	compound	I-Plot
girl	NN	pobj	I-Plot
who	WP	nsubj	I-Plot
goes	VBZ	relcl	I-Plot
on	IN	prep	I-Plot
an	DT	det	I-Plot
adventure	NN	pobj	I-Plot
in	IN	prep	I-Plot
a	DT	det	I-Plot
mysterious	JJ	amod	I-Plot
land	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	csubj	O
the	DT	det	O
2010	CD	nummod	B-Year
american	JJ	amod	O
3	CD	compound	B-Genre
d	NN	compound	I-Genre
movie	NN	nsubj	O
which	WDT	nsubj	O
features	VBZ	relcl	O
the	DT	det	O
voices	NNS	dobj	O
of	IN	prep	O
will	MD	aux	B-Actor
ferrell	VB	ROOT	I-Actor
and	CC	cc	O
brad	JJ	conj	B-Actor
pitt	VBZ	conj	I-Actor

i	PRP	nsubj	O
need	VBP	ROOT	O
the	DT	det	O
movie	NN	dobj	O
from	IN	prep	O
quinten	VBN	amod	B-Director
terentino	NN	pobj	I-Director
with	IN	prep	O
delfonics	NNS	pobj	B-Soundtrack
and	CC	cc	O
other	JJ	amod	O
70	CD	nummod	B-Soundtrack
s	POS	conj	I-Soundtrack
soul	NN	compound	I-Soundtrack
music	NN	dobj	I-Soundtrack
in	IN	prep	O
it	PRP	pobj	O

gregory	JJ	amod	B-Actor
peck	NN	nsubj	I-Actor
won	VBD	ROOT	O
an	DT	det	O
academy	NN	compound	B-Award
award	NN	dobj	I-Award
for	IN	prep	O
his	PRP$	poss	O
portrayal	NN	pobj	O
of	IN	prep	O
atticus	NN	compound	B-Character_Name
finch	NN	pobj	I-Character_Name
in	IN	prep	O
this	DT	det	O
adaption	NN	pobj	B-Origin
of	IN	prep	I-Origin
a	DT	det	I-Origin
harper	NN	compound	I-Origin
lee	NN	pobj	I-Origin
penned	VBN	conj	I-Origin
classic	JJ	punct	I-Origin

what	WP	attr	O
is	VBZ	csubj	O
a	DT	det	O
2010	CD	nummod	B-Year
american	NN	nsubj	O
found	VBD	ROOT	O
footage	NN	nmod	O
supernatural	JJ	amod	B-Genre
horror	NN	compound	I-Genre
film	NN	dobj	I-Genre
directed	VBN	acl	O
and	CC	cc	O
edited	VBN	conj	O
by	IN	agent	O
daniel	NN	pobj	B-Director
stamm	VBP	ROOT	I-Director

what	WP	attr	O
s	VBZ	ROOT	O
the	DT	det	O
film	NN	nsubj	O
where	WRB	advmod	O
a	DT	det	B-Plot
cop	NN	nsubj	I-Plot
is	VBZ	aux	I-Plot
working	VBG	relcl	I-Plot
undercover	JJ	advmod	I-Plot
with	IN	prep	I-Plot
a	DT	det	I-Plot
gangster	NN	pobj	I-Plot
and	CC	cc	I-Plot
a	DT	det	I-Plot
gangster	NN	nsubj	I-Plot
is	VBZ	aux	I-Plot
posing	VBG	conj	I-Plot
as	IN	prep	I-Plot
a	DT	det	I-Plot
cop	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
movie	NN	nsubj	O
about	IN	prep	O
the	DT	det	B-Plot
patriarch	NN	pobj	I-Plot
of	IN	prep	I-Plot
a	DT	det	I-Plot
crime	NN	compound	I-Plot
dynasty	NN	pobj	I-Plot
who	WP	nsubj	I-Plot
transfers	VBZ	relcl	I-Plot
control	VBP	dobj	I-Plot
to	IN	prep	I-Plot
his	PRP$	poss	I-Plot
son	NN	pobj	I-Plot

in	IN	prep	O
what	WDT	det	O
movie	NN	nsubj	O
does	VBZ	pcomp	O
a	DT	det	B-Plot
polish	JJ	amod	I-Plot
jewish	JJ	amod	I-Plot
musician	NN	nsubj	I-Plot
struggles	VBZ	ROOT	I-Plot
to	TO	aux	I-Plot
survive	VB	xcomp	I-Plot
the	DT	det	I-Plot
destruction	NN	dobj	I-Plot
of	IN	prep	I-Plot
the	DT	det	I-Plot
warsaw	JJ	amod	I-Plot
ghetto	NN	pobj	I-Plot
of	IN	prep	I-Plot
world	NN	compound	I-Plot
war	NN	pobj	I-Plot
ii	CD	punct	I-Plot

what	WDT	det	O
movie	NN	nsubj	O
features	VBZ	ROOT	O
a	DT	det	O
new	JJ	amod	B-Plot
test	NN	compound	I-Plot
drug	NN	dobj	I-Plot
which	WDT	nsubj	I-Plot
helps	VBZ	relcl	I-Plot
the	DT	det	I-Plot
lead	JJ	amod	I-Plot
character	NN	dobj	I-Plot
to	TO	aux	I-Plot
become	VB	xcomp	I-Plot
a	DT	det	I-Plot
super	JJ	amod	I-Plot
genius	NN	attr	I-Plot

what	WP	attr	O
was	VBD	ROOT	O
the	DT	det	O
second	JJ	amod	B-Relationship
movie	NN	nsubj	I-Relationship
in	IN	prep	O
that	DT	det	O
george	NN	compound	B-Director
lucas	NN	compound	I-Director
sci	NN	compound	B-Genre
fi	NN	compound	I-Genre
movie	NN	compound	I-Genre
trilogy	NN	pobj	B-Relationship
the	DT	det	O
one	NN	appos	O
where	WRB	advmod	O
they	PRP	nsubj	O
introduced	VBD	relcl	O
the	DT	det	O
short	JJ	amod	O
green	JJ	amod	O
master	NN	compound	O
guy	NN	dobj	O

what	WP	dobj	O
2010	CD	nummod	B-Year
romantic	JJ	amod	B-Genre
comedy	NN	nsubj	I-Genre
centered	VBN	ROOT	O
around	IN	prep	O
a	DT	det	B-Plot
man	NN	poss	I-Plot
s	POS	case	I-Plot
realization	NN	pobj	I-Plot
that	IN	mark	I-Plot
he	PRP	nsubj	I-Plot
was	VBD	acl	I-Plot
the	DT	det	I-Plot
sperm	NN	compound	I-Plot
donor	NN	attr	I-Plot
for	IN	prep	I-Plot
his	PRP$	poss	I-Plot
best	JJS	amod	I-Plot
friend	NN	poss	I-Plot
s	POS	case	I-Plot
son	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
movie	NN	nsubj	O
where	WRB	advmod	O
ryan	NN	compound	B-Actor
gosling	NN	poss	I-Actor
s	POS	case	O
character	NN	nsubj	O
shows	VBZ	relcl	O
emma	JJ	amod	B-Actor
stone	NN	poss	I-Actor
s	POS	case	O
character	NN	dobj	O
his	PRP$	poss	O
abs	NNS	punct	O

what	WP	attr	O
s	VBZ	ROOT	O
the	DT	det	O
one	CD	nsubj	O
with	IN	prep	O
that	DT	det	O
guy	NN	pobj	O
from	IN	prep	O
the	DT	det	O
matrix	NN	pobj	B-Character_Name
and	CC	cc	O
the	DT	det	O
girl	NN	conj	O
from	IN	prep	O
titanic	JJ	pobj	B-Character_Name
where	WRB	advmod	B-Plot
they	PRP	nsubj	I-Plot
try	VBP	relcl	I-Plot
to	TO	aux	I-Plot
save	VB	xcomp	I-Plot
the	DT	det	I-Plot
world	NN	dobj	I-Plot

what	WP	dobj	O
2011	CD	nummod	B-Year
animated	JJ	amod	B-Genre
film	NN	nsubj	O
itself	PRP	appos	B-Relationship
a	DT	det	I-Relationship
sequel	NN	npadvmod	I-Relationship
starred	VBN	amod	O
jack	NN	compound	B-Actor
black	NN	ROOT	I-Actor
as	IN	prep	O
a	DT	det	O
klumsy	JJ	amod	O
but	CC	cc	O
lovable	JJ	conj	O
bear	NN	pobj	O

a	DT	det	O
highly	RB	advmod	B-Opinion
esteemed	JJ	amod	I-Opinion
crime	NN	compound	B-Genre
drama	NN	ROOT	I-Genre
reviewing	VBG	acl	B-Plot
the	DT	det	I-Plot
life	NN	dobj	I-Plot
of	IN	prep	I-Plot
a	DT	det	I-Plot
group	NN	pobj	I-Plot
of	IN	prep	I-Plot
small	JJ	amod	I-Plot
time	NN	compound	I-Plot
gangsters	NNS	pobj	I-Plot
committing	VBG	acl	I-Plot
crimes	NNS	dobj	I-Plot

what	WP	attr	O
was	VBD	ROOT	O
the	DT	det	O
name	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
movie	NN	pobj	O
with	IN	prep	O
the	DT	det	O
little	JJ	amod	B-Plot
girl	NN	pobj	I-Plot
and	CC	cc	I-Plot
her	PRP$	poss	I-Plot
dad	NN	nsubj	I-Plot
had	VBD	conj	I-Plot
a	DT	det	I-Plot
whole	JJ	amod	I-Plot
bunch	NN	dobj	I-Plot
of	IN	prep	I-Plot
firearms	NNS	pobj	I-Plot
all	RB	advmod	I-Plot
over	IN	prep	I-Plot
the	DT	det	I-Plot
walls	NNS	pobj	I-Plot
inside	IN	prep	I-Plot
their	PRP$	poss	I-Plot
apartment	NN	pobj	I-Plot

what	WP	dobj	O
1966	CD	nummod	B-Year
movie	NN	nsubj	O
depicts	VBZ	ROOT	O
a	DT	det	B-Plot
nurse	NN	dobj	I-Plot
put	VBN	acl	I-Plot
in	IN	prep	I-Plot
charge	NN	pobj	I-Plot
of	IN	prep	I-Plot
an	DT	det	I-Plot
actress	NN	pobj	I-Plot
who	WP	nsubj	I-Plot
ca	MD	aux	I-Plot
n	RB	advmod	I-Plot
t	NN	relcl	I-Plot
talk	VB	ROOT	I-Plot

what	WP	attr	O
s	VBZ	ROOT	O
the	DT	det	O
name	NN	nsubj	O
of	IN	prep	O
that	DT	det	O
movie	NN	pobj	O
where	WRB	advmod	O
george	NN	compound	B-Actor
c	NN	det	I-Actor
scoot	NN	nsubj	I-Actor
plays	VBZ	relcl	O
a	DT	det	O
tough	JJ	amod	B-Plot
foul	JJ	amod	I-Plot
mouthed	JJ	amod	I-Plot
general	NN	dobj	I-Plot
during	IN	prep	I-Plot
wwii	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
that	DT	det	O
movie	NN	nsubj	O
