mean	VBP	parataxis	O
everyone	NN	nsubj	O
might	MD	aux	O
just	RB	advmod	O
switch	VB	ROOT	O
out	RP	prt	O
a	DT	det	O
lot	NN	dobj	O
.	.	punct	O

Tomorrow	NN	ROOT	O
:	:	punct	O
UK	NNP	compound	B-location
state	NN	compound	O
TV	NN	appos	O
to	TO	aux	O
air	VB	compound	O
Assange	NNP	compound	O
asylum	NN	nmod	O
'	``	punct	O
comedy	NN	appos	O
'	''	punct	O
for	IN	prep	O
'	``	punct	O
democracy	NN	compound	O
day	NN	pobj	O
'	''	punct	O
http://t.co/fR3T6HRMFM	JJ	amod	O
https://t.co/Syl9w2U0Rj	NN	appos	O

Sleeping	VBG	ROOT	O
later	RB	advmod	O
and	CC	cc	O
later	RB	advmod	O
everyday	RB	conj	O
,	,	punct	O
waking	VBG	advcl	O
up	RP	prt	O
earlier	RBR	advmod	O
and	CC	cc	O
earlier	JJR	conj	O
day	NN	npadvmod	O
by	IN	prep	O
day	NN	pobj	O
.	.	punct	O
My	PRP$	poss	O
eyes	NNS	nsubj	O
are	VBP	aux	O
getting	VBG	ROOT	O
smaller	JJR	acomp	O
and	CC	cc	O
smaller	JJR	conj	O
.	.	punct	O

RT	NNP	compound	O
@ddockett	NNP	ROOT	O
:	:	punct	O
I	PRP	nsubj	O
got	VBD	acl	O
another	DT	det	O
account	NN	dobj	O
...	:	punct	O
someone	NN	nsubj	O
else	RB	advmod	O
will	MD	aux	O
tweet	VB	ROOT	O
when	WRB	advmod	O
they	PRP	nsubj	O
think	VBP	advcl	O
I	PRP	nsubj	O
would	MD	ccomp	O
!	.	punct	O
#fact	VB	ROOT	O
|	NN	pobj	O
Although	IN	mark	O
@NFL	NN	nsubj	O
will	MD	aux	O
probably	RB	advmod	O
figure	VB	ROOT	O
that	DT	dobj	O
out	RP	prt	O

If	IN	mark	O
my	PRP$	poss	O
calculation	NN	nsubj	O
is	VBZ	advcl	O
right	JJ	acomp	O
,	,	punct	O
Christmas	NNP	nsubj	O
is	VBZ	ROOT	O
only	RB	advmod	O
98	CD	nummod	O
days	NNS	npadvmod	O
away	RB	advmod	O
...	.	punct	O

@CJ___	NN	compound	O
you'll	NN	nsubj	O
see	VB	ROOT	O
when	WRB	advmod	O
you	PRP	nsubj	O
catch	VBP	ccomp	O
up	RP	prt	O
in	IN	prep	O
the	DT	det	O
thread	NN	pobj	O
.	.	punct	O
He	PRP	nsubj	O
was	VBD	aux	O
bitching	VBG	ccomp	O
,	,	punct	O
I	PRP	nsubj	O
asked	VBD	ROOT	O
if	IN	mark	O
he'd	CD	nsubj	O
be	VBP	ccomp	O
happier	JJR	acomp	O
in	IN	prep	O
another	DT	det	O
league	NN	pobj	O
and	CC	cc	O
he	PRP	nsubj	O
said	VBD	conj	O
replace	VB	xcomp	O
him	PRP	dobj	O

RT	NNP	compound	O
@QueenfilmFan	NN	dep	O
:	:	punct	O
#Berlinale	NN	compound	B-creative-work
opening	NN	nsubj	O
is	VBZ	ROOT	O
tomorrow	NN	npadvmod	O
-	HYPH	punct	O
live	NN	amod	O
streams	NNS	attr	O
you'll	PRP	nsubj	O
find	VB	relcl	O
here	RB	advmod	O
---	:	punct	O
&gt;	NNP	appos	O
https://t.co/rnUEA7ouvF	NNP	punct	O
http://t.co/Teiun3W9KT	NN	attr	O

@LovableAshIrwin	NN	compound	O
hahaha	NN	nsubj	O
oohh	NN	appos	O
,	,	punct	O
sorry	JJ	ROOT	O
.	.	punct	O
I	PRP	nsubj	O
was	VBD	aux	O
studying	VBG	ccomp	O
for	IN	prep	O
a	DT	det	O
tests	NNS	pobj	O
:)	:	punct	O
I	PRP	nsubj	O
have	VBP	ROOT	O
them	PRP	dobj	O
tomorrow	NN	npadvmod	O

been	VBN	ccomp	O
listenin	JJ	acomp	O
to	IN	prep	O
trey	DT	det	B-person
alllll	NN	compound	O
week	NN	pobj	O
...	:	punct	O
can	MD	aux	O
u	VB	dep	O
luv	NN	dobj	O
someone	NN	dobj	O
u	NN	nsubj	O
never	RB	neg	O
met	VBD	relcl	O
??	.	punct	O
bcuz	RB	advmod	O
i	PRP	nsubj	O
think	VBP	ROOT	O
im	UH	intj	O
in	IN	prep	O
luv	NN	compound	O
yeeuuuuppp	NN	pobj	O
!!!	.	punct	O

@valdary	NNP	compound	O
sorry	UH	intj	O
i	PRP	nsubj	O
meant	VBD	ccomp	O
my	PRP$	poss	O
dad	NN	dobj	O
in	IN	prep	O
the	DT	det	O
first	JJ	amod	O
tweet	NN	pobj	O
,	,	punct	O
my	PRP$	poss	O
mums	NNS	nsubj	O
been	VBN	ROOT	O
dead	JJ	acomp	O
5	CD	nummod	O
years	NNS	npadvmod	O
.	.	punct	O

@jaredleto	NNP	nsubj	O
...	NFP	punct	O
ive	JJ	nsubj	O
been	VBN	ROOT	O
to	IN	prep	O
13	CD	nummod	O
30stm	NN	compound	B-group
concerts	NNS	pobj	O
now	RB	advmod	O
and	CC	cc	O
you	PRP	nsubj	O
never	RB	neg	O
got	VBD	conj	O
me	PRP	dobj	O
on	IN	prep	O
stage	NN	compound	O
during/before	NN	compound	O
kings	NNS	pobj	B-group
and	CC	cc	I-group
queens	NNS	conj	I-group
:(	NFP	punct	O
((	ADD	punct	O

gym	NN	ROOT	O
tonight	NN	npadvmod	O
because	IN	mark	O
I	PRP	nsubj	O
was	VBD	advcl	O
a	DT	det	O
slacker	NN	attr	O
last	JJ	amod	O
night	NN	npadvmod	O
and	CC	cc	O
went	VBD	conj	O
out	RP	prt	O
to	IN	prep	O
dinner	NN	pobj	O
instead	RB	advmod	O
of	IN	cc	O
working	VBG	conj	O
out	RP	prt	O
#fb	RB	ROOT	O

e	LS	meta	O
tem	NN	compound	O
mais	NNS	ROOT	O
....	.	punct	O
Robinho	NNP	ROOT	O
no	UH	det	O
meu	NN	compound	O
time	NN	npadvmod	O
eh	UH	intj	O
banco	NN	appos	O
,	,	punct	O
mesmo	VB	ROOT	O
com	NN	compound	O
o	NN	punct	O
Pato	NNP	compound	O
machucado	NN	dobj	O
!	.	punct	O
Tenho	NNP	nsubj	O
dito	VB	ROOT	O
!	.	punct	O

Saturday	NNP	compound	O
Night	NNP	ROOT	O
,	,	punct	O
Knighttime	NNP	compound	B-location
Billiards	NNP	appos	I-location
with	IN	prep	O
4D	NN	pobj	O
!	.	punct	O
Lets	NNS	nsubj	O
help	VBP	ROOT	O
Bonita	NNP	nsubj	B-person
celebrate	VB	ccomp	O
her	PRP	poss	O
Birthday	NN	dobj	O
!	.	punct	O
Come	VB	ROOT	O
early	RB	advmod	O
and	CC	cc	O
make	VB	conj	O
a	DT	det	O
toast	NN	dobj	O
!	.	punct	O

Bestgraphicsny	NNP	compound	O
sale	NN	ROOT	O
15%	CD	nummod	O
off	IN	prep	O
of	IN	prep	O
any	DT	det	O
regular	JJ	amod	O
priced	VBN	amod	O
items	NNS	pobj	O
.	.	punct	O
This	DT	det	O
sale	NN	nsubj	O
will	MD	aux	O
last	VB	ROOT	O
until	IN	prep	O
Dec	NNP	pobj	O
.	.	punct	O
31	CD	nummod	O
2014	CD	ROOT	O
.	.	punct	O
http://t.co/9YE3ZXI3tE	NNP	ROOT	O

Sunday	NNP	compound	O
mornings	NNS	nsubj	O
always	RB	advmod	O
consist	VBP	ROOT	O
of	IN	prep	O
football	NN	compound	O
league	NN	compound	O
show	NN	pobj	O
on	IN	prep	O
x20	NN	pobj	O
until	IN	mark	O
Sheff	NNP	pobj	O
Wednesday	NNP	nsubj	O
come	VB	advcl	O
on	RP	prt	O

'I	NNP	intj	O
just	RB	advmod	O
took	VBD	ROOT	O
"	``	punct	O
After	IN	prep	O
getting	VBG	auxpass	O
trampled	VBN	pcomp	O
at	IN	prep	O
a	DT	det	O
Justin	NNP	compound	B-person
Bieber	NNP	compound	I-person
concert	NN	pobj	O
,	,	punct	O
yoiu	NN	nsubj	O
wake	VBP	conj	O
up	RP	prt	O
and	CC	cc	O
..."	.	punct	O
and	CC	cc	O
got	VBD	conj	O
:	:	punct	O
Part	NN	dobj	O
1	CD	nummod	O
:)	NNS	dobj	O
!	.	punct	O
Try	VB	ROOT	O
it	PRP	dobj	O
:	:	punct	O
http://tinyurl.com/3alx5up'	XX	ROOT	O

Whats	NNS	nsubj	O
wrong	JJ	ROOT	O
with	IN	prep	O
all	PDT	predet	O
these	DT	det	O
girls	NNS	pobj	O
tonight	NN	npadvmod	O
!!!	.	punct	O

You	PRP	nsubj	O
may	MD	aux	O
already	RB	advmod	O
have	VB	ROOT	O
your	PRP$	poss	O
schedule	NN	dobj	O
set	VBN	acl	O
in	IN	prep	O
stone	NN	pobj	O
but	CC	cc	O
you	PRP	nsubj	O
might	MD	conj	O
...	:	punct	O
More	JJR	ROOT	O
for	IN	prep	O
Scorpio	NNP	compound	O
http://t.co/vdrHqQ5JRo	NNP	pobj	O

I	PRP	nsubj	O
have	VBP	aux	O
lost	VBN	ROOT	O
everything	NN	dobj	O
importing	VBG	acl	O
in	IN	prep	O
my	PRP$	poss	O
life	NN	pobj	O
within	IN	prep	O
the	DT	det	O
past	JJ	amod	O
week	NN	pobj	O
anything	NN	dobj	O
that	WDT	dobj	O
i	PRP	nsubj	O
loved	VBD	relcl	O
is	VBZ	auxpass	O
now	RB	advmod	O
gone	VBN	punct	O

@P_Rezzphere	NN	ROOT	O
:	:	punct	O
uh	UH	intj	O
...	:	punct	O
Fruit	NN	appos	O
this	DT	det	O
time	NN	npadvmod	O
..	.	punct	O
Gotta	NN	nsubj	O
stay	VB	ROOT	O
in	IN	prep	O
shape	NN	pobj	O
my	PRP$	poss	O
brotha	NN	dobj	O
...	.	punct	O

RT	NNP	compound	O
@sydneymiesse1	CD	dep	O
:	:	punct	O
it	PRP	nsubj	O
's	VBZ	ROOT	O
pointless	JJ	acomp	O
to	TO	aux	O
go	VB	xcomp	O
to	IN	prep	O
school	NN	pobj	O
tomorrow	NN	npadvmod	O
.	.	punct	O

@macbby11	NN	compound	O
NEW	JJ	amod	O
VIDEO	NN	nsubj	O
IS	VBZ	aux	O
COMING	VBG	ROOT	O
OUT	RP	prt	O
FRIDAY	NNP	npadvmod	O
#GETEXCITED	VBZ	ROOT	O
#MACBABIES	NNS	dobj	O
#ALISHAWORKSHARDFORHERVIEWERS	CD	npadvmod	O
!	.	punct	O

i	PRP	nsubj	O
want	VBP	ccomp	O
a	DT	det	O
bath	NN	dobj	O
but	CC	cc	O
do	VB	aux	O
n't	RB	neg	O
have	VB	conj	O
a	DT	det	O
bath	NN	dobj	O
,	,	punct	O
shut	VBD	conj	O
up	RP	prt	O
,	,	punct	O
sam	NNP	nsubj	B-person
's	VBZ	aux	O
coming	VBG	conj	O
tomorrow	NN	npadvmod	O
and	CC	cc	O
steve	NN	conj	B-person
and	CC	cc	O
tanya	NN	conj	B-person
will	MD	aux	O
be	VB	ROOT	O
round	JJ	acomp	O
at	IN	prep	O
10am	NN	pobj	O
so	CC	cc	O
go	VB	conj	O
away	RB	advmod	O
you	PRP	nsubj	O
mean	VBP	parataxis	O
people	NNS	ROOT	O

RT	NNP	compound	O
@pastorbrady	NNP	ROOT	O
:	:	punct	O
Remember	VB	parataxis	O
,	,	punct	O
every	DT	det	O
Sunday	NNP	compound	O
morning	NN	compound	O
gathering	NN	nsubjpass	O
at	IN	prep	O
New	NNP	compound	B-location
Life	NNP	pobj	I-location
can	MD	aux	O
be	VB	auxpass	O
watched	VBN	acl	O
live	RB	advmod	O
at	IN	prep	O
9am	JJ	amod	O
and	CC	cc	O
11am	JJ	conj	O
-	HYPH	punct	O
www.NLCLive.com	NN	pobj	O

OMG-Fact	VB	compound	O
#14906	DT	dep	O
:	:	punct	O
Jellyfish	NNP	nsubj	O
have	VBP	aux	O
existed	VBN	ROOT	O
for	IN	prep	O
over	IN	quantmod	O
500	CD	compound	O
million	CD	nummod	O
years	NNS	pobj	O
.	.	punct	O
Back	RB	advmod	O
in	IN	prep	O
2007	CD	pobj	O
,	,	punct	O
paleontologists	NNS	nsubj	O
discovered	VBD	ROOT	O
jell	NN	dobj	O
...	:	punct	O
http://bit.ly/b9yY3L	ADD	ROOT	O

Always	RB	advmod	O
kinda	RB	advmod	O
awkward	JJ	ROOT	O
when	WRB	advmod	O
you	PRP	nsubj	O
get	VBP	advcl	O
the	DT	det	O
chat	NN	compound	O
group	NN	nsubj	O
wrong	NN	ccomp	O
in	IN	prep	O
WoW	NNP	pobj	B-product
.	.	punct	O
Sometimes	RB	advmod	O
you	PRP	nsubj	O
don't	RB	advmod	O
want	VBP	ROOT	O
the	DT	det	O
tank	NN	nsubj	O
to	TO	aux	O
know	VB	ccomp	O
you're	PRP	nsubj	O
dissin	VB	ccomp	O
'	''	punct	O
him	PRP	dobj	O
.	.	punct	O
Oops	UH	ROOT	O
.	.	punct	O

JANUARY	NNP	compound	O
17th	NN	ROOT	O
!	.	punct	O
#Back2The90sTurnUp	CD	ROOT	O
#Arkadelphia	NN	dep	O
#CountryClub	NFP	dep	O
@BigWhiskey870	NNP	ROOT	O
in	IN	prep	O
the	DT	det	O
Mix	NNP	pobj	O
!	.	punct	O
18+	CD	nummod	O
|	NN	npadvmod	O
Ladies	NNS	nsubj	O
$5	NN	appos	O
before	IN	prep	O
11:30	CD	nummod	O
pm	NN	pobj	O
SPREAD	VBD	ROOT	O
THE	DT	det	O
WORD	NN	dobj	O
!!	.	punct	O

RT	NNP	compound	O
@johan0394	NN	ROOT	O
:	:	punct	O
Soulja	NNP	compound	B-person
Boy	UH	intj	I-person
|	NN	ROOT	O
TheDeAndreWay	NNP	appos	B-creative-work
.	.	punct	O
com	NN	nsubj	O
--	:	punct	O
The	DT	det	B-creative-work
DeAndre	NNP	compound	I-creative-work
Way	NNP	appos	I-creative-work
in	IN	prep	O
stores	NNS	pobj	O
Nov	NNP	npadvmod	O
2	CD	nummod	O
,	,	punct	O
2010	CD	nummod	O
http://t.co/eoELod9	NNP	ROOT	O
via	IN	prep	O
@SouljaBoy	.	punct	O

i	PRP	nsubj	O
don't	RB	advmod	O
care	VBP	ROOT	O
what	WDT	det	O
day	NN	nsubj	O
is	VBZ	ccomp	O
tomorrow	NN	attr	O
and	CC	cc	O
i	PRP	nsubj	O
don't	RB	advmod	O
care	NN	compound	O
huhuhuhu	NN	punct	O

RT	NNP	ROOT	O
@michael_rizzi	NFP	punct	O
:	:	punct	O
@Patriots	NNS	nsubj	O
will	MD	aux	O
do	VB	acl	O
their	PRP$	poss	O
job	NN	dobj	O
tomorrow	NN	npadvmod	O
.	.	punct	O
#WhosGonnaWin	UH	ROOT	O
#VZNE	NN	ROOT	O

#	$	dep	O
howtohustle.net	CD	compound	O
Prodigy	NNP	nsubjpass	O
Will	MD	aux	O
Be	VB	auxpass	O
Released	VBN	ROOT	O
In	IN	prep	O
February	NNP	pobj	O
http://bit.ly/c3yxYy	NNP	punct	O

Vamps	VB	ROOT	O
dan	NN	dobj	O
[	-LRB-	punct	O
Alexandros	NNP	nmod	O
]	-RRB-	punct	O
Siap	NNP	compound	O
Ramaikan	NNP	compound	O
Festival	NNP	compound	O
Musik	NNP	compound	O
Jepang	NNP	npadvmod	O
4	CD	punct	O
April	NNP	npadvmod	O
:	:	punct	O
Penggemar	NNP	compound	O
musik	NN	compound	O
Jepang	NNP	compound	O
di	NNP	nsubj	O
Tanah	NNP	compound	O
Air	NNP	compound	O
tak	NN	appos	O
la	XX	ROOT	O
...	:	punct	O
http://t.co/bcWaCwxJiX	ADD	ROOT	O

@josiery	NN	compound	O
Hope	NNP	ROOT	O
that	IN	mark	O
I	PRP	nsubj	O
can	MD	aux	O
make	VB	acl	O
it	PRP	dobj	O
on	IN	prep	O
time	NN	pobj	O
.	.	punct	O
Wish	VB	ROOT	O
that	IN	mark	O
I'll	NNP	nsubj	O
be	VB	ccomp	O
an	DT	det	O
'	``	punct	O
S.S	NN	attr	O
'	''	punct	O
in	IN	prep	O
the	DT	det	O
end	NN	pobj	O
of	IN	prep	O
the	DT	det	O
year	NN	pobj	O
:)	.	punct	O

'	``	punct	O
Free	JJ	ROOT	O
'	''	punct	O
'	''	punct	O
Day	NN	npadvmod	O
26	CD	nummod	O
'	''	punct	O
''	''	punct	O
#nowplaying	VBG	compound	O
http://cpwr.me/c9GNpt	UH	ROOT	O

@Jeaworld	NN	compound	O
Happy	JJ	amod	O
Birthday	NN	compound	O
JeA	NNP	compound	B-person
Unnie	NNP	nsubj	I-person
Have	VBP	ROOT	O
lots	NNS	dobj	O
of	IN	prep	O
birthday	NN	compound	O
fun	NN	pobj	O
May	MD	aux	O
your	PRP$	poss	O
birthday	NN	nsubj	O
wishes	VBZ	ROOT	O
all	DT	nsubj	O
come	VBP	ccomp	O
true	JJ	amod	O
luv	NN	npadvmod	O
ya	PRP	nsubj	O
&amp;	NN	appos	O
take	VB	conj	O
care	NN	dobj	O

You	PRP	nsubj	O
may	MD	aux	O
jump	VB	ROOT	O
to	IN	prep	O
conclusions	NNS	pobj	O
today	NN	npadvmod	O
,	,	punct	O
assuming	VBG	advcl	O
you	PRP	nsubj	O
can	MD	aux	O
get	VB	ccomp	O
your	PRP$	poss	O
n	NN	dobj	O
...	:	punct	O
More	JJR	ROOT	O
for	IN	prep	O
Sagittarius	NNP	compound	O
http://t.co/PQVOkcAehx	NNP	pobj	O

[	-LRB-	punct	O
ClimateX	XX	dep	O
]	-RRB-	punct	O
19	CD	nummod	O
Jan	NNP	dep	O
'	POS	case	O
15	CD	nummod	O
,	,	punct	O
10:00	CD	nummod	O
AM	NN	ROOT	O
:	:	punct	O
it	PRP	nsubj	O
is	VBZ	aux	O
currently	RB	advmod	O
raining	VBG	acl	O
over	IN	prep	O
Sta	NNP	pobj	B-location
.	.	punct	I-location
Ana	NNP	compound	I-location
Municipal	NNP	compound	I-location
Grounds	NNPS	ROOT	I-location
,	,	punct	O
#Cagayan	UH	appos	B-location
.	.	punct	O
Rain	NN	compound	O
rate	NN	nsubj	O
is	VBZ	ROOT	O
...	:	punct	O
http://t.co/Sj0MOKoOqR	ADD	punct	O

@Vivianna_loves	NNS	ROOT	O
I	PRP	nsubj	O
just	RB	advmod	O
bought	VBD	relcl	O
Dior	NNP	compound	B-product
mascara	NN	dobj	O
for	IN	prep	O
the	DT	det	O
first	JJ	amod	O
time	NN	pobj	O
.....	.	punct	O
its	PRP$	poss	O
the	DT	det	O
only	JJ	amod	O
mascara	NN	nsubj	O
that	WDT	mark	O
doesn't	UH	nsubj	O
make	VB	relcl	O
me	PRP	nsubj	O
wanna	VB	ccomp	O
wear	VB	ROOT	O
lashes	NNS	dobj	O
.	.	punct	O

This	DT	det	O
time	NN	compound	O
tomorow	NN	npadvmod	O
i'll	NN	nsubj	O
be	VB	ROOT	O
in	IN	prep	O
Taorminaa	NNP	compound	B-location
:D	HYPH	punct	O
DD	NN	pobj	O
^^	.	punct	O

@alealshinn	NNP	compound	O
@BambingBling	NNP	nsubj	O
~~~	NFP	nsubj	O
@sunchips	VBZ	acomp	O
this	DT	nsubj	O
is	VBZ	ROOT	O
the	DT	det	O
second	JJ	amod	O
time	NN	attr	O
they	PRP	nsubj	O
have	VBP	aux	O
messed	VBN	relcl	O
up	RP	prt	O
....	NFP	punct	O
about	IN	prep	O
to	TO	aux	O
give	VB	xcomp	O
up	RP	prt	O
on	IN	prep	O
them	PRP	pobj	O

spending	VBG	ROOT	O
time	NN	dobj	O
with	IN	prep	O
my	PRP$	poss	O
mom#priceless	NNP	pobj	O

RT	NNP	compound	O
@_iiViolet	NN	ROOT	O
:	:	punct	O
I	PRP	nsubj	O
really	RB	advmod	O
need	VBP	acl	O
a	DT	det	O
day	NN	dobj	O
between	IN	prep	O
Saturday	NNP	pobj	O
and	CC	cc	O
Sunday	NNP	conj	O
.	.	punct	O

@LightBringer87	NNP	nsubj	O
I'm	NNS	nsubj	O
too	RB	advmod	O
busy	JJ	amod	O
asking	VBG	xcomp	O
@leestanleyinnqy	NNP	compound	O
formspring	NN	compound	O
questions	NNS	dobj	O
,	,	punct	O
I	PRP	nsubj	O
may	MD	aux	O
get	VB	ROOT	O
around	RB	advmod	O
to	IN	prep	O
you	PRP	pobj	O
later	RB	advmod	O
;)	.	punct	O

time	NN	compound	O
#ONFRITA	NN	ROOT	O

RT	NNP	compound	O
@LeeyaStasch	NNP	ROOT	O
:	:	punct	O
Let	VB	acl	O
me	PRP	nsubj	O
hit	VB	ccomp	O
that	DT	det	O
\\	NNP	dobj	O
August	NNP	compound	B-person
Alsina	NNP	appos	I-person

@millyTW__	JJ	compound	O
night	NN	compound	O
:)	NNS	npadvmod	O
I'll	NNP	nsubj	O
have	VBP	ROOT	O
more	JJR	dobj	O
for	IN	mark	O
you	PRP	nsubj	O
to	TO	aux	O
dream	VB	advcl	O
tomorrow	NN	compound	O
I'm	NN	dobj	O
in	IN	prep	O
tha	NN	compound	O
mood	NN	pobj	O
for	IN	prep	O
writing	VBG	pcomp	O
;)	.	punct	O

RT	NNP	dep	O
@pham1717	DT	appos	O
:	:	punct	O
They	PRP	nsubj	O
picked	VBD	ROOT	O
up	RP	prt	O
right	RB	advmod	O
where	WRB	advmod	O
they	PRP	nsubj	O
left	VBD	ccomp	O
off	RP	prt	O
Wednesday	NNP	npadvmod	O
.	.	punct	O
Their	PRP$	poss	O
coverage	NN	nsubj	O
is	VBZ	ROOT	O
horrendous	JJ	acomp	O
.	.	punct	O
Another	DT	det	O
PP	NNP	compound	O
goal	NN	ROOT	O
against	IN	prep	O
,	,	punct	O
2-0	CD	nummod	O
Panthers	NNS	pobj	B-group
.	.	punct	O

@PageVGP	VB	ROOT	O
I'm	PRP	dobj	O
pretty	RB	advmod	O
sure	JJ	advmod	O
it	PRP	nsubj	O
doesn't	RB	neg	O
exist	VBP	ccomp	O
..	.	punct	O
I	PRP	nsubj	O
said	VBD	ROOT	O
it	PRP	dobj	O
when	WRB	advmod	O
I	PRP	nsubj	O
was	VBD	advcl	O
really	RB	advmod	O
young	JJ	acomp	O
,	,	punct	O
and	CC	cc	O
I	PRP	nsubj	O
still	RB	advmod	O
say	VBP	conj	O
it	PRP	dobj	O
now	RB	advmod	O
..	.	punct	O

RT	NNP	compound	O
@paulcoro	NNP	ROOT	O
:	:	punct	O
Eric	NNP	compound	B-person
Bledsoe	NNP	nsubj	I-person
is	VBZ	ROOT	O
one	CD	nummod	O
rebound	NN	npadvmod	O
shy	JJ	acomp	O
of	IN	prep	O
his	PRP$	poss	O
2nd	JJ	amod	O
triple-double	NN	pobj	O
.	.	punct	O
PHX	NNS	compound	B-group
111-100	CD	ROOT	O
,	,	punct	O
4:00	CD	appos	O
to	TO	aux	O
go	VB	relcl	O
.	.	punct	O
#SunsVsMavs	NN	ROOT	O

RT	NNP	nsubj	O
@OurGEJ	NNP	ccomp	O
:	:	punct	O
If	IN	mark	O
we	PRP	nsubj	O
#FailBuhari	VBP	advcl	O
this	DT	det	O
February	NNP	npadvmod	O
,	,	punct	O
we	PRP	nsubj	O
would	MD	aux	O
have	VB	aux	O
sent	VBN	ROOT	O
a	DT	det	O
clear	JJ	amod	O
message	NN	dobj	O
to	IN	dative	O
those	DT	pobj	O
who	WP	nsubj	O
want	VBP	relcl	O
to	TO	aux	O
take	VB	xcomp	O
Nigeria	NNP	dobj	B-location
back	RB	advmod	O
to	IN	prep	O
the	DT	det	O
dark	JJ	amod	O
ages	NNS	pobj	O
!	.	punct	O

RT	NNP	compound	O
@GaidaAbuSaleh	NN	dep	O
:	:	punct	O
my	PRP$	poss	O
1997th	JJ	amod	O
tweet	NN	nsubj	O
goes	VBZ	ccomp	O
to	IN	prep	O
.......	NFP	punct	O
@LIDIAABUSALEH	NNP	npadvmod	O
,	,	punct	O
i	PRP	nsubj	O
would	MD	aux	O
like	VB	ROOT	O
to	TO	aux	O
thank	VB	xcomp	O
lidia	NN	dobj	O
,	,	punct	O
for	IN	prep	O
being	VBG	auxpass	O
born	VBN	pcomp	O
on	IN	prep	O
the	DT	det	O
1997th	JJ	amod	O
year	NN	pobj	O
.	.	punct	O
thank	VBP	ROOT	O
you	PRP	dobj	O
.	.	punct	O

Our	PRP$	poss	O
own	JJ	amod	O
Richard	NNP	compound	B-person
Smith	NNP	nsubj	I-person
is	VBZ	ROOT	O
on	IN	prep	O
the	DT	det	O
scene	NN	pobj	O
for	IN	prep	O
the	DT	det	O
Terps-Illini	JJ	amod	B-group
game	NN	pobj	O
:	:	punct	O
http://t.co/OMLAs7Msv7	ADD	ROOT	O

@SpankyDuhh	NNS	npadvmod	O
well	RB	advmod	O
same	JJ	amod	O
thing	NN	nsubj	O
goes	VBZ	ROOT	O
to	IN	prep	O
me	PRP	pobj	O
duhh	NN	pobj	O
i	PRP	nsubj	O
need	VBP	relcl	O
up	IN	quantmod	O
to	TO	quantmod	O
800	CD	npadvmod	O
more	JJR	amod	O
follower	NN	dobj	O
before	IN	mark	O
i	PRP	nsubj	O
drop	VBP	advcl	O
my	PRP$	poss	O
album	NN	dobj	O
...	.	punct	O

