s	POS	case	I-Quote
eye	NN	pobj	I-Quote
in	IN	prep	O
this	DT	det	O
1955	CD	nummod	B-Year
rogers	NNS	pobj	B-Director
and	CC	cc	I-Director
hammerstein	FW	advmod	I-Director
musical	JJ	conj	B-Genre

i	PRP	nsubj	O
m	VBP	aux	O
thinking	VBG	ROOT	O
of	IN	prep	O
the	DT	det	O
movie	NN	pobj	O
that	WDT	nsubj	O
was	VBD	relcl	O
the	DT	det	O
first	JJ	amod	B-Relationship
sequel	NN	attr	I-Relationship
to	TO	aux	O
win	VB	acl	O
an	DT	det	O
academy	NN	compound	B-Award
award	NN	dobj	I-Award
for	IN	prep	I-Award
best	JJS	amod	I-Award
picture	NN	pobj	I-Award

what	WP	pobj	O
1941	CD	nummod	B-Year
orson	NN	compound	B-Director
welles	NNS	compound	I-Director
movie	NN	nsubj	O
garnered	VBD	ROOT	O
him	PRP	dative	O
an	DT	det	O
oscar	NN	dobj	B-Award
for	IN	prep	I-Award
best	JJS	amod	I-Award
writing	NN	pobj	I-Award
along	RP	prt	O
with	IN	prep	O
writing	NN	compound	O
partner	NN	compound	O
herman	NN	pobj	O
j	NN	det	O
mankiewicz	NN	npadvmod	O

steven	JJ	amod	B-Director
spielberg	NN	nsubj	I-Director
won	VBD	ROOT	O
the	DT	det	O
best	JJS	amod	B-Award
director	NN	compound	I-Award
oscar	NN	dobj	I-Award
for	IN	prep	O
this	DT	det	O
best	JJS	amod	B-Award
picture	NN	compound	I-Award
oscar	NN	compound	I-Award
winner	NN	pobj	O
about	IN	prep	O
saving	VBG	pcomp	B-Plot
jews	NNS	dobj	I-Plot
during	IN	prep	I-Plot
world	NN	compound	I-Plot
war	NN	compound	I-Plot
ii	CD	punct	I-Plot

jack	NN	compound	B-Character_Name
sparrow	NN	ROOT	I-Character_Name
and	CC	cc	O
barbossa	JJ	amod	B-Character_Name
embark	NN	conj	B-Plot
on	IN	prep	I-Plot
a	DT	det	I-Plot
quest	NN	pobj	I-Plot
to	TO	aux	I-Plot
find	VB	acl	I-Plot
the	DT	det	I-Plot
elusive	JJ	amod	I-Plot
fountain	NN	dobj	I-Plot
of	IN	prep	I-Plot
youth	NN	pobj	I-Plot
in	IN	prep	O
this	DT	det	O
installment	NN	pobj	B-Relationship
of	IN	prep	O
the	DT	det	O
hit	JJ	amod	O
action	NN	compound	B-Genre
adventure	NN	compound	I-Genre
series	NN	pobj	O
starring	VBG	acl	O
johnny	JJ	amod	B-Actor
depp	NN	dobj	I-Actor

this	DT	det	O
remake	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
classic	JJ	amod	B-Relationship
animated	VBN	amod	I-Relationship
movie	NN	pobj	I-Relationship
has	VBZ	ROOT	O
a	DT	det	O
soundtrack	NN	dobj	O
written	VBN	acl	O
by	IN	agent	B-Soundtrack
avril	NN	compound	I-Soundtrack
lavigne	NN	pobj	I-Soundtrack
about	IN	prep	O
a	DT	det	O
girl	NN	pobj	B-Plot
who	WP	nsubj	I-Plot
falls	VBZ	relcl	I-Plot
down	RP	prt	I-Plot
a	DT	det	I-Plot
rabbit	NN	compound	I-Plot
hole	NN	dobj	I-Plot

although	IN	mark	O
this	DT	nsubj	O
is	VBZ	advcl	O
the	DT	det	O
first	JJ	amod	B-Relationship
movie	NN	attr	I-Relationship
made	VBN	acl	O
featuring	VBG	xcomp	O
hannibal	JJ	amod	B-Character_Name
the	DT	det	I-Character_Name
cannibal	NN	dobj	I-Character_Name
it	PRP	nsubj	O
is	VBZ	ROOT	O
actually	RB	advmod	O
the	DT	det	O
second	JJ	amod	B-Relationship
story	NN	attr	I-Relationship
in	IN	prep	O
thomas	JJS	amod	B-Origin
harris	NN	compound	I-Origin
novels	NNS	pobj	I-Origin
featuring	VBG	acl	O
that	DT	det	O
character	NN	dobj	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
name	NN	nsubj	O
of	IN	prep	O
shakespeare	NN	poss	B-Origin
s	POS	case	I-Origin
famous	JJ	amod	O
scottish	JJ	amod	O
play	NN	pobj	O
that	WDT	nsubj	O
starred	VBD	relcl	O
john	NN	compound	B-Actor
finch	NN	dobj	I-Actor
as	IN	prep	O
the	DT	det	O
title	NN	compound	O
character	NN	pobj	O

this	DT	det	O
2012	CD	nummod	B-Year
movie	NN	nsubjpass	O
starring	VBG	acl	O
the	DT	det	B-Actor
rock	NN	dobj	I-Actor
is	VBZ	auxpass	O
based	VBN	ROOT	O
off	IN	prep	O
the	DT	det	B-Origin
science	NN	compound	I-Origin
fiction	NN	compound	I-Origin
works	NNS	pobj	I-Origin
of	IN	prep	I-Origin
jules	NNS	pobj	I-Origin
verne	JJ	ROOT	I-Origin

what	WP	attr	O
is	VBZ	ROOT	O
this	DT	det	O
1990	CD	nummod	B-Year
american	JJ	amod	B-Genre
crime	NN	compound	I-Genre
film	NN	nsubj	O
directed	VBN	acl	O
by	IN	agent	O
martin	NN	compound	B-Director
scorsese	NN	pobj	I-Director
and	CC	cc	O
it	PRP	nsubj	O
is	VBZ	conj	O
a	DT	det	O
film	NN	compound	O
adaptation	NN	attr	O
of	IN	prep	O
the	DT	det	B-Origin
1986	CD	nummod	I-Origin
non	JJ	amod	I-Origin
fiction	NN	compound	I-Origin
book	NN	pobj	I-Origin
wiseguy	NN	appos	I-Origin
by	IN	prep	I-Origin
nicholas	NNS	compound	I-Origin
pileggi	NN	pobj	I-Origin

i	PRP	nsubj	O
am	VBP	aux	O
thinking	VBG	ROOT	O
of	IN	prep	O
the	DT	det	O
classic	JJ	amod	B-Opinion
black	NN	amod	O
and	CC	cc	O
white	JJ	conj	O
vampire	NN	compound	B-Genre
film	NN	pobj	O
that	WDT	nsubj	O
shows	VBZ	relcl	O
the	DT	det	O
title	NN	compound	O
character	NN	dobj	O
as	IN	prep	O
being	VBG	pcomp	O
bald	JJ	acomp	O
and	CC	cc	O
monstrous	JJ	conj	O
rather	RB	advmod	O
than	IN	cc	O
dark	JJ	conj	O
and	CC	cc	O
handsome	JJ	conj	O

what	WP	attr	O
is	VBZ	ROOT	O
a	DT	det	O
critically	RB	advmod	B-Opinion
acclaimed	JJ	amod	I-Opinion
movie	NN	nsubj	O
featuring	VBG	acl	O
daniel	NN	compound	B-Actor
day	NN	compound	I-Actor
lewis	NN	dobj	I-Actor
as	IN	prep	B-Plot
a	DT	det	I-Plot
oil	NN	compound	I-Plot
tycoon	NN	pobj	I-Plot
looking	VBG	acl	I-Plot
for	IN	prep	I-Plot
the	DT	det	I-Plot
big	JJ	amod	I-Plot
payday	NN	pobj	I-Plot

mel	NN	compound	B-Actor
gibson	NN	nsubj	I-Actor
initially	RB	advmod	O
turned	VBD	ROOT	O
down	RP	prt	O
the	DT	det	O
role	NN	dobj	O
of	IN	prep	O
william	NN	compound	B-Character_Name
wallace	NN	pobj	I-Character_Name
because	IN	mark	O
he	PRP	nsubj	O
felt	VBD	advcl	O
he	PRP	nsubj	O
was	VBD	ccomp	O
too	RB	advmod	O
old	JJ	acomp	O
for	IN	prep	O
the	DT	det	O
part	NN	pobj	O
in	IN	prep	O
this	DT	det	O
1995	CD	nummod	B-Year
oscar	NN	compound	B-Award
winner	NN	pobj	I-Award

barbra	NN	compound	B-Actor
streisand	NN	nsubj	I-Actor
took	VBD	ROOT	O
home	RB	advmod	O
the	DT	det	O
oscar	NN	dobj	B-Award
for	IN	prep	O
her	PRP$	poss	O
portrayal	NN	pobj	O
of	IN	prep	O
fanny	JJ	amod	B-Character_Name
brice	NN	pobj	I-Character_Name
in	IN	prep	O
this	DT	det	O
1968	CD	nummod	B-Year
biographical	JJ	amod	B-Genre
comedy	NN	compound	I-Genre
drama	NN	pobj	I-Genre

