the	DT	det	O
last	JJ	amod	B-YEAR
ten	CD	nummod	I-YEAR
years	NNS	pobj	I-YEAR
was	VBD	auxpass	O
directed	VBN	ROOT	O
by	IN	agent	O
miguel	NN	compound	B-DIRECTOR
courtois	NN	pobj	I-DIRECTOR

do	VBP	aux	O
you	PRP	nsubj	O
have	VB	ROOT	O
the	DT	det	O
latest	JJS	amod	B-YEAR
star	NN	compound	B-PLOT
wars	NNS	compound	I-PLOT
movie	NN	dobj	O
starring	VBG	acl	O
with	IN	prep	O
ewan	JJ	amod	B-ACTOR
macgregor	NN	pobj	I-ACTOR

how	WRB	advmod	O
many	JJ	amod	O
movies	NNS	nsubj	O
are	VBP	ROOT	O
in	IN	prep	O
the	DT	det	O
bourne	NN	compound	B-CHARACTER
series	NN	pobj	O

find	VB	ROOT	O
a	DT	det	O
review	NN	dobj	O
for	IN	prep	O
gran	NN	amod	B-TITLE
torino	JJ	pobj	I-TITLE

find	VB	ROOT	O
indiana	NN	compound	B-CHARACTER
jones	NN	compound	I-CHARACTER
movies	NNS	dobj	O

how	WRB	advmod	O
many	JJ	amod	O
movies	NNS	dobj	O
does	VBZ	aux	O
kevin	JJ	compound	B-ACTOR
bacon	NN	nsubj	I-ACTOR
have	VB	ROOT	O
out	RP	advmod	O

what	WP	det	O
unrated	JJ	amod	B-RATING
mockumentary	NN	nsubj	B-GENRE
from	IN	prep	O
1940	CD	pobj	B-YEAR
received	VBD	ROOT	O
a	DT	det	O
rating	NN	dobj	O
of	IN	prep	O
seven	CD	pobj	B-RATINGS_AVERAGE

what	WP	attr	O
was	VBD	ROOT	O
the	DT	det	O
plot	NN	nsubj	O
of	IN	prep	O
ana	NN	compound	B-TITLE
karenina	NN	pobj	I-TITLE

what	WP	attr	B-RATINGS_AVERAGE
is	VBZ	ROOT	I-RATINGS_AVERAGE
a	DT	det	I-RATINGS_AVERAGE
viewers	NNS	compound	I-RATINGS_AVERAGE
review	NN	nsubj	I-RATINGS_AVERAGE
for	IN	prep	I-RATINGS_AVERAGE
soul	NN	compound	I-RATINGS_AVERAGE
surfer	NN	attr	I-RATINGS_AVERAGE

list	VB	ROOT	O
the	DT	det	O
movies	NNS	dobj	O
with	IN	prep	O
steve	NN	compound	B-ACTOR
carrel	NN	pobj	I-ACTOR
and	CC	cc	O
ben	VB	compound	B-ACTOR
stiller	JJR	conj	I-ACTOR

find	VB	ROOT	O
me	PRP	dative	O
the	DT	det	O
film	NN	dobj	O
where	WRB	advmod	O
someone	NN	nsubj	O
says	VBZ	relcl	O
listen	VB	xcomp	O
to	IN	prep	O
them	PRP	pobj	O
children	NNS	conj	O
of	IN	prep	O
the	DT	det	O
night	NN	pobj	O
what	WDT	det	O
music	NN	pobj	O
they	PRP	nsubj	O
make	VBP	ccomp	O

whats	VBZ	ROOT	O
the	DT	det	O
name	NN	dobj	O
of	IN	prep	O
the	DT	det	O
movie	NN	pobj	O
with	IN	prep	O
dreaming	VBG	pcomp	B-SONG
in	IN	prep	I-SONG
the	DT	det	I-SONG
soundtrack	NN	pobj	I-SONG

i	PRP	nsubj	O
need	VBP	ROOT	O
info	NN	dobj	O
on	IN	prep	O
its	PRP$	pobj	B-TITLE
in	IN	prep	I-TITLE
the	DT	det	I-TITLE
bag	NN	pobj	I-TITLE

find	VB	ROOT	O
highly	RB	advmod	B-REVIEW
recommended	VBN	amod	I-REVIEW
comedy	NN	compound	B-GENRE
movies	NNS	dobj	O
with	IN	prep	O
anthony	NN	compound	B-ACTOR
hopkins	NNS	pobj	I-ACTOR

what	WP	attr	O
was	VBD	ROOT	O
the	DT	det	O
biker	NN	compound	B-GENRE
movie	NN	nsubj	O
that	WDT	nsubj	O
had	VBD	relcl	O
the	DT	det	O
marlboro	NN	compound	B-ACTOR
man	NN	dobj	I-ACTOR
in	IN	prep	O
it	PRP	pobj	O

what	WP	dobj	O
did	VBD	aux	O
critics	NNS	nsubj	O
think	VB	ROOT	O
about	IN	prep	O
the	DT	det	B-TITLE
wrestler	NN	pobj	I-TITLE

what	WDT	det	O
movie	NN	nsubj	O
with	IN	prep	O
helena	NN	compound	B-ACTOR
bonham	NN	compound	I-ACTOR
carter	NN	pobj	I-ACTOR
was	VBD	ROOT	O
very	RB	advmod	O
violent	JJ	acomp	B-GENRE

what	WP	attr	O
are	VBP	ROOT	O
some	DT	det	O
malcolm	JJ	amod	B-ACTOR
reynolds	NNS	nsubj	I-ACTOR
quotes	NNS	ROOT	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
film	NN	compound	O
wall	NN	compound	B-TITLE
street	NN	nsubj	I-TITLE
rated	VBN	acl	B-RATING

what	WP	attr	O
is	VBZ	ROOT	O
a	DT	det	O
1960s	CD	nummod	B-YEAR
film	NN	nsubj	O
about	IN	prep	O
king	NN	compound	B-CHARACTER
arthur	NN	pobj	I-CHARACTER

jaime	NN	ROOT	B-ACTOR
p	DT	det	I-ACTOR
gomez	NN	nsubj	I-ACTOR
starred	VBD	relcl	O
in	IN	prep	O
a	DT	det	O
rated	VBN	amod	O
pg	NN	nmod	B-RATING
13	CD	nummod	I-RATING
movie	NN	pobj	O
that	WDT	nsubjpass	O
was	VBD	auxpass	B-RATINGS_AVERAGE
liked	VBN	relcl	I-RATINGS_AVERAGE
a	DT	det	I-RATINGS_AVERAGE
lot	NN	npadvmod	I-RATINGS_AVERAGE
and	CC	cc	O
it	PRP	nsubj	O
was	VBD	conj	O
about	IN	prep	O
love	NN	pobj	B-PLOT
at	IN	prep	I-PLOT
first	JJ	amod	I-PLOT
sight	NN	pobj	I-PLOT
what	WP	attr	O
was	VBD	ccomp	O
the	DT	det	O
name	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
movie	NN	pobj	O

looking	VBG	ROOT	O
for	IN	prep	O
a	DT	det	O
film	NN	pobj	O
with	IN	prep	O
ghost	NN	pobj	B-TITLE
and	CC	cc	O
muir	NNS	conj	B-TITLE
in	IN	prep	O
its	PRP$	poss	O
title	NN	pobj	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
plot	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
movie	NN	pobj	O
the	DT	det	B-TITLE
country	NN	compound	I-TITLE
girl	NN	attr	I-TITLE

can	MD	aux	O
you	PRP	nsubj	O
name	VB	ccomp	O
akira	RB	dobj	B-DIRECTOR
kurusawas	VBD	ROOT	I-DIRECTOR
first	JJ	amod	O
color	NN	compound	O
film	NN	attr	O

what	WP	attr	O
is	VBZ	ROOT	O
a	DT	det	O
good	JJ	amod	O
action	NN	compound	B-GENRE
movie	NN	nsubj	O
that	WDT	nsubjpass	O
is	VBZ	auxpass	O
rated	VBN	relcl	O
pg	NNS	oprd	B-RATING
13	CD	nummod	I-RATING
and	CC	cc	O
made	VBN	conj	O
in	IN	prep	O
the	DT	det	O
1980	CD	pobj	B-YEAR
s	POS	ROOT	I-YEAR

how	WRB	advmod	O
many	JJ	amod	O
matrix	NN	compound	B-TITLE
films	NNS	nsubj	O
are	VBP	ROOT	O
there	RB	advmod	O

what	WDT	det	O
movie	NN	nsubj	O
directed	VBN	acl	O
by	IN	agent	O
adam	JJ	compound	B-DIRECTOR
fields	NNS	pobj	I-DIRECTOR
in	IN	prep	O
the	DT	det	O
2000	CD	nummod	B-YEAR
s	NN	pobj	I-YEAR
was	VBD	ROOT	O
about	IN	prep	O
a	DT	det	O
religious	JJ	amod	B-PLOT
cult	NN	pobj	I-PLOT

show	VBP	ROOT	O
a	DT	det	O
science	NN	compound	B-GENRE
fiction	NN	compound	I-GENRE
movie	NN	dobj	O
starring	VBG	acl	O
catherine	JJ	amod	B-ACTOR
mccormack	NN	dobj	I-ACTOR
that	WDT	nsubjpass	O
was	VBD	auxpass	O
released	VBN	relcl	O
in	IN	prep	O
1960	CD	pobj	B-YEAR
s	NN	dobj	I-YEAR
and	CC	cc	O
is	VBZ	auxpass	O
rated	VBN	conj	O
g	NN	oprd	B-RATING

did	VBD	aux	O
they	PRP	nsubj	O
ever	RB	advmod	O
make	VB	ROOT	O
a	DT	det	O
men	NNS	dobj	B-TITLE
in	IN	prep	I-TITLE
black	JJ	amod	I-TITLE
2	CD	pobj	I-TITLE

name	VB	ROOT	O
some	DT	det	O
watchable	JJ	amod	B-RATINGS_AVERAGE
thrillers	NNS	dobj	B-GENRE
of	IN	prep	O
the	DT	det	O
1960	CD	pobj	B-YEAR
s	POS	punct	I-YEAR

what	WP	det	O
comedy	NN	compound	B-GENRE
films	NNS	dobj	O
did	VBD	aux	O
the	DT	det	B-DIRECTOR
coen	JJ	amod	I-DIRECTOR
brothers	NNS	nsubj	I-DIRECTOR
direct	JJ	ROOT	O
in	IN	prep	O
the	DT	det	O
2000	CD	nummod	B-YEAR
s	NNS	pobj	I-YEAR

who	WP	nsubj	O
co	VBD	aux	O
starred	VBN	ROOT	O
with	IN	prep	O
katherine	NN	compound	B-ACTOR
hepburn	NN	pobj	I-ACTOR
in	IN	prep	O
the	DT	det	B-TITLE
lion	NN	pobj	I-TITLE
in	IN	prep	I-TITLE
winter	NN	pobj	I-TITLE

who	WP	nsubj	O
had	VBD	ROOT	O
the	DT	det	O
leading	VBG	amod	O
role	NN	dobj	O
in	IN	prep	O
the	DT	det	O
film	NN	compound	O
wolves	NNS	pobj	B-TITLE
of	IN	prep	I-TITLE
wall	NN	compound	I-TITLE
street	NN	pobj	I-TITLE

show	VB	ROOT	O
me	PRP	dative	O
a	DT	det	O
list	NN	dobj	O
of	IN	prep	O
rocky	JJ	amod	B-TITLE
movies	NNS	pobj	O

who	WP	nsubj	O
was	VBD	ROOT	O
the	DT	det	O
writer	NN	attr	O
for	IN	prep	O
monty	JJ	amod	B-TITLE
pythons	NNS	nsubj	I-TITLE
flying	VBG	pcomp	I-TITLE
circus	NN	dobj	I-TITLE

what	WP	dobj	O
musical	JJ	amod	B-GENRE
did	VBD	aux	O
michael	NN	nsubj	B-DIRECTOR
patrick	VB	ROOT	I-DIRECTOR
jann	NN	dobj	I-DIRECTOR
direct	JJ	advmod	O

show	VB	ROOT	O
me	PRP	dative	O
any	DT	det	O
animated	JJ	amod	B-GENRE
movies	NNS	dobj	O
with	IN	prep	O
a	DT	det	O
g	NN	compound	B-RATING
rating	NN	pobj	I-RATING
on	IN	prep	O
right	RB	advmod	O
now	RB	advmod	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
plot	NN	nsubj	O
for	IN	prep	O
tides	NNS	pobj	B-TITLE
of	IN	prep	I-TITLE
war	NN	pobj	I-TITLE

what	WDT	det	O
movie	NN	nsubj	O
used	VBD	ROOT	O
the	DT	det	O
catchphrase	NN	dobj	O
go	VB	xcomp	O
ahead	RB	advmod	O
make	VBP	xcomp	O
my	PRP$	poss	O
day	NN	dobj	O

what	WP	attr	O
was	VBD	ROOT	O
the	DT	det	O
plot	NN	nsubj	O
of	IN	prep	O
witness	NN	pobj	B-TITLE

e	NN	nsubj	B-TITLE
t	VBP	ROOT	I-TITLE
the	DT	det	I-TITLE
extra	JJ	amod	I-TITLE
terrestrial	JJ	ROOT	I-TITLE

find	VB	ROOT	O
a	DT	det	O
favorite	JJ	amod	B-RATINGS_AVERAGE
quote	NN	dobj	O
from	IN	prep	O
the	DT	det	O
harry	JJ	amod	B-TITLE
potter	NN	compound	I-TITLE
movies	NNS	pobj	O

who	WP	nsubj	O
starred	VBD	ROOT	O
in	IN	prep	O
the	DT	det	O
oceans	NNS	pobj	B-TITLE
eleven	CD	nummod	I-TITLE
remake	NN	dobj	I-TITLE

who	WP	nsubj	O
was	VBD	ROOT	O
in	IN	prep	O
passage	NN	pobj	B-TITLE
to	TO	aux	I-TITLE
marseille	VB	advcl	I-TITLE

who	WP	nsubj	O
liked	VBD	ROOT	O
weekend	NN	npadvmod	B-TITLE
cu	NN	prep	I-TITLE
mama	NN	dobj	I-TITLE

what	WDT	det	O
movies	NNS	dobj	O
has	VBZ	aux	O
ridley	NN	amod	B-DIRECTOR
scott	NN	dobj	I-DIRECTOR
directed	VBN	ROOT	O

show	VB	ROOT	O
me	PRP	dative	O
the	DT	det	O
movie	NN	dobj	O
that	WDT	nsubj	O
has	VBZ	relcl	O
the	DT	det	O
quote	NN	dobj	O
you	PRP	nsubj	B-PLOT
complete	VBP	relcl	I-PLOT
me	PRP	dobj	I-PLOT
in	IN	prep	I-PLOT
it	PRP	pobj	I-PLOT

show	VB	ROOT	O
me	PRP	dative	O
a	DT	det	O
preview	NN	dobj	B-TRAILER
of	IN	prep	O
a	DT	det	O
documentary	NN	pobj	B-GENRE
about	IN	prep	O
dowop	JJ	amod	B-PLOT
musicians	NNS	pobj	I-PLOT

are	VBP	ROOT	O
there	EX	expl	O
any	DT	det	O
movies	NNS	attr	O
with	IN	prep	O
musical	JJ	amod	B-PLOT
cameos	NNS	pobj	I-PLOT
from	IN	prep	O
1990s	CD	pobj	B-YEAR

is	VBZ	ROOT	O
there	EX	expl	O
a	DT	det	O
documentary	NN	compound	B-GENRE
movie	NN	attr	O
about	IN	prep	O
the	DT	det	O
life	NN	pobj	O
of	IN	prep	O
dorothy	JJ	amod	O
dandridge	NN	pobj	O

list	VB	ROOT	O
the	DT	det	O
cast	NN	compound	O
members	NNS	dobj	O
for	IN	prep	O
the	DT	det	B-TITLE
matrix	NN	compound	I-TITLE
revolutions	NNS	pobj	I-TITLE

what	WP	attr	O
are	VBP	ROOT	O
some	DT	det	O
ratings	NNS	nsubj	O
for	IN	prep	O
the	DT	det	O
movie	NN	compound	O
inception	NN	pobj	B-TITLE

find	VB	ROOT	O
a	DT	det	O
pg	NN	nsubj	B-RATING
13	CD	nummod	I-RATING
rated	VBN	ccomp	O
thriller	NN	oprd	B-GENRE
from	IN	prep	O
the	DT	det	O
past	JJ	amod	B-YEAR
two	CD	nummod	I-YEAR
years	NNS	pobj	I-YEAR
directed	VBN	acl	O
by	IN	agent	O
peter	NN	compound	B-DIRECTOR
atencio	NN	pobj	I-DIRECTOR

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	B-TITLE
extraordinary	JJ	amod	I-TITLE
adventures	NNS	nsubj	I-TITLE
of	IN	prep	I-TITLE
adele	NN	compound	I-TITLE
blanc	NNS	compound	I-TITLE
sec	NN	pobj	I-TITLE
about	IN	prep	O

find	VB	ROOT	O
the	DT	det	O
movie	NN	compound	O
john	NN	ccomp	B-TITLE
q	XX	punct	I-TITLE

list	VB	ROOT	O
a	DT	det	O
1990	CD	nummod	B-YEAR
s	POS	case	I-YEAR
fantasy	NN	compound	B-GENRE
movie	NN	dobj	O
directed	VBN	acl	O
by	IN	agent	O
trevor	NN	compound	B-DIRECTOR
moore	NN	pobj	I-DIRECTOR
from	IN	prep	O
the	DT	det	O
1990	CD	pobj	O
s	PRP	pobj	O
rated	VBN	acl	O
pg	NNS	oprd	B-RATING
13	CD	npadvmod	I-RATING

is	VBZ	ROOT	O
there	EX	expl	O
a	DT	det	O
thriller	JJ	amod	B-GENRE
movie	NN	attr	O
which	WDT	det	O
director	NN	nsubj	O
was	VBD	relcl	O
oliver	JJ	amod	B-DIRECTOR
stone	NN	attr	I-DIRECTOR

name	VB	ROOT	O
the	DT	det	O
year	NN	compound	O
sabrina	NN	appos	B-TITLE
was	VBD	auxpass	O
released	VBN	ROOT	O

i	PRP	nsubj	O
need	VBP	ROOT	O
a	DT	det	O
movie	NN	dobj	O
released	VBN	acl	O
over	IN	prep	O
the	DT	det	O
past	JJ	amod	B-YEAR
ten	CD	nummod	I-YEAR
decades	NNS	pobj	I-YEAR
about	IN	prep	O
alienation	NN	pobj	B-PLOT

are	VBP	ROOT	O
there	EX	expl	O
any	DT	det	O
movies	NNS	attr	O
with	IN	prep	O
gay	JJ	amod	B-GENRE
themes	NNS	pobj	I-GENRE
or	CC	cc	I-GENRE
subcultures	NNS	conj	I-GENRE

did	VBD	ROOT	O
martin	JJ	amod	B-DIRECTOR
rosen	NN	dobj	I-DIRECTOR
direct	VB	advcl	O
an	DT	det	O
average	JJ	amod	B-RATINGS_AVERAGE
pg	XX	npadvmod	B-RATING
rated	VBN	amod	O
adventure	NN	compound	B-GENRE
film	NN	dobj	O
in	IN	prep	O
1990	CD	pobj	B-YEAR
about	IN	prep	O
mind	NN	compound	B-PLOT
control	NN	pobj	I-PLOT

who	WP	nsubj	O
stars	VBZ	ROOT	O
in	IN	prep	O
the	DT	det	O
movie	NN	pobj	O
the	DT	det	B-TITLE
six	CD	nummod	I-TITLE
wives	NNS	dobj	I-TITLE
of	IN	prep	I-TITLE
henry	NN	amod	I-TITLE
lefay	NN	pobj	I-TITLE

what	WDT	det	O
year	NN	dobj	O
did	VBD	aux	O
wall	NN	advcl	B-TITLE
e	NN	nsubj	I-TITLE
come	VB	ROOT	O
out	RP	prt	O
in	IN	prep	O

who	WP	nsubj	O
directed	VBD	ROOT	O
the	DT	det	B-TITLE
lost	JJ	amod	I-TITLE
boys	NNS	dobj	I-TITLE

are	VBP	ROOT	O
there	EX	expl	O
any	DT	det	O
movies	NNS	attr	O
starring	VBG	acl	O
brad	JJ	amod	B-ACTOR
pitt	NNS	dobj	I-ACTOR
and	CC	cc	O
angelina	NN	compound	B-ACTOR
jolie	NN	ROOT	I-ACTOR

what	WP	attr	O
was	VBD	ROOT	O
the	DT	det	O
last	JJ	amod	O
drama	NN	nsubj	B-GENRE
that	WDT	pobj	O
sandra	NNP	compound	B-ACTOR
bullock	NN	nsubj	I-ACTOR
was	VBD	relcl	O
in	IN	prep	O

what	WP	attr	O
was	VBD	ROOT	O
the	DT	det	O
first	JJ	amod	B-YEAR
movie	NN	compound	O
leonardo	NN	compound	B-ACTOR
dicaprio	NN	nsubj	I-ACTOR
starred	VBN	acl	O
in	IN	prep	O

did	VBD	aux	O
humphrey	VB	ROOT	B-ACTOR
bogart	NN	compound	I-ACTOR
voice	VB	dobj	O
an	DT	det	O
opinion	NN	dobj	O
about	IN	prep	O
inception	NN	pobj	B-TITLE

excuse	VB	ROOT	O
me	PRP	dobj	O
is	VBZ	ccomp	O
there	EX	advmod	O
a	DT	det	O
1990	CD	nummod	B-YEAR
s	POS	case	I-YEAR
thriller	JJ	amod	B-GENRE
movie	NN	attr	O
directed	VBN	acl	O
by	IN	agent	O
kevin	NN	pobj	B-DIRECTOR
connolly	RB	advmod	I-DIRECTOR
in	IN	prep	O
your	PRP$	poss	O
inventory	NN	pobj	O

did	VBD	aux	O
andrew	VBN	ROOT	B-DIRECTOR
leman	NN	advmod	I-DIRECTOR
direct	VB	advcl	O
a	DT	det	O
horror	NN	compound	B-GENRE
movie	NN	dobj	O
this	DT	det	B-YEAR
year	NN	npadvmod	I-YEAR

show	VB	ROOT	O
me	PRP	dative	O
comedy	NN	compound	B-GENRE
movies	NNS	dobj	O
with	IN	prep	O
joely	RB	advmod	B-ACTOR
richardson	NN	pobj	I-ACTOR
from	IN	prep	O
the	DT	det	O
2000s	CD	pobj	B-YEAR

tell	VB	ROOT	O
me	PRP	dative	O
the	DT	det	O
movie	NN	dobj	O
that	WDT	nsubj	O
won	VBD	relcl	B-RATINGS_AVERAGE
the	DT	det	I-RATINGS_AVERAGE
oscar	NN	dobj	I-RATINGS_AVERAGE
in	IN	prep	O
2004	CD	pobj	B-YEAR

what	WP	attr	O
was	VBD	ROOT	O
the	DT	det	O
best	JJS	amod	O
picture	NN	nsubj	O
of	IN	prep	O
1965	CD	pobj	B-YEAR

show	VBP	ROOT	O
me	PRP	dative	O
movies	NNS	dobj	O
from	IN	prep	O
the	DT	det	O
200s	JJ	amod	B-PLOT
star	NN	compound	I-PLOT
joseph	NN	compound	B-ACTOR
gordon	NN	pobj	I-ACTOR
levitt	NN	advmod	I-ACTOR

how	WRB	advmod	O
many	JJ	amod	O
films	NNS	nsubj	O
has	VBZ	aux	O
rick	NN	compound	B-DIRECTOR
baker	NN	nsubj	I-DIRECTOR
done	VBN	ROOT	O
special	JJ	amod	O
effects	NNS	dobj	O
for	IN	prep	O

show	VB	ROOT	O
me	PRP	dative	O
a	DT	det	O
christopher	NN	compound	B-ACTOR
lee	NN	compound	I-ACTOR
movie	NN	compound	O
trailer	NN	dobj	O

titanic	JJ	ROOT	B-TITLE

when	WRB	advmod	O
did	VBD	aux	O
the	DT	det	B-TITLE
house	NN	nsubj	I-TITLE
of	IN	prep	I-TITLE
sand	NN	pobj	I-TITLE
and	CC	cc	I-TITLE
fog	NN	conj	I-TITLE
come	VB	ROOT	B-YEAR
out	RP	prt	I-YEAR

what	WP	det	O
thriller	NN	nsubjpass	B-GENRE
was	VBD	auxpass	O
rated	VBN	ROOT	O
g	NN	oprd	B-RATING
starring	VBG	oprd	O
sarah	JJ	amod	B-ACTOR
jessica	NN	compound	I-ACTOR
parker	NN	dobj	I-ACTOR

what	WP	attr	O
are	VBP	ROOT	O
some	DT	det	O
horror	NN	compound	B-GENRE
movies	NNS	nsubj	O
with	IN	prep	O
romance	NN	pobj	B-GENRE

what	WP	attr	O
are	VBP	ROOT	O
some	DT	det	O
good	JJ	amod	O
animated	VBN	amod	B-GENRE
films	NNS	nsubj	O
directed	VBN	acl	O
by	IN	agent	O
charles	JJ	compound	B-DIRECTOR
chaplin	NN	pobj	I-DIRECTOR

has	VBZ	aux	O
teri	JJ	amod	B-ACTOR
polo	NN	nsubj	I-ACTOR
done	VBN	ROOT	O
a	DT	det	O
movie	NN	dobj	O
dealing	VBG	acl	O
with	IN	prep	O
a	DT	det	O
child	NN	compound	B-PLOT
heroine	NN	pobj	I-PLOT

what	WDT	det	O
movie	NN	nsubj	O
stars	VBZ	ROOT	O
samuel	NN	compound	B-ACTOR
l	NN	compound	I-ACTOR
jackson	NN	dobj	I-ACTOR
and	CC	cc	O
john	NN	compound	B-ACTOR
travolta	NN	conj	I-ACTOR

is	VBZ	ROOT	O
ashton	NN	compound	B-ACTOR
kutcher	NN	attr	I-ACTOR
in	IN	prep	O
any	DT	det	O
scary	JJ	amod	B-GENRE
movies	NNS	pobj	I-GENRE

find	VB	ROOT	O
the	DT	det	O
higest	RBS	advmod	B-RATINGS_AVERAGE
rated	VBN	amod	I-RATINGS_AVERAGE
tim	JJ	amod	B-DIRECTOR
burton	NN	compound	I-DIRECTOR
movies	NNS	dobj	O
from	IN	prep	O
the	DT	det	O
1990s	CD	pobj	B-YEAR

in	IN	prep	O
what	WP	dobj	O
1940s	NNS	compound	B-YEAR
mystery	NN	compound	B-GENRE
movie	NN	nsubj	O
did	VBD	pcomp	O
a	DT	det	O
spider	NN	compound	B-PLOT
bite	NN	nsubj	I-PLOT
kill	VB	ROOT	I-PLOT
a	DT	det	I-PLOT
racehorse	NN	dobj	I-PLOT

what	WDT	det	O
movies	NNS	nsubj	O
have	VBP	aux	O
featured	VBN	amod	O
actor	NN	compound	O
nicholas	NNS	compound	B-ACTOR
cage	NN	ROOT	I-ACTOR

how	WRB	advmod	O
many	JJ	amod	O
movies	NNS	attr	O
has	VBZ	aux	O
spider	NN	compound	B-CHARACTER
man	NN	nsubj	I-CHARACTER
been	VBN	ROOT	O
in	IN	prep	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
last	JJ	amod	O
action	NN	compound	B-GENRE
movie	NN	nsubj	O
that	WDT	det	O
steven	NN	compound	B-DIRECTOR
soderbergh	NN	relcl	I-DIRECTOR
directed	VBD	ROOT	O

show	VBP	ROOT	O
me	PRP	dative	O
movies	NNS	dobj	O
with	IN	prep	O
ewan	JJ	amod	B-ACTOR
macgregor	JJ	pobj	I-ACTOR
singing	NN	ROOT	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
last	JJ	amod	O
biographical	JJ	amod	B-GENRE
movie	NN	nsubj	O
that	WDT	nsubj	O
came	VBD	relcl	O
out	RP	prt	O
that	WDT	nsubjpass	O
is	VBZ	auxpass	O
rated	VBN	relcl	O
pg	NNS	oprd	B-RATING
13	CD	punct	I-RATING

what	WP	attr	O
is	VBZ	ROOT	O
rock	NN	nsubj	B-TITLE
of	IN	prep	I-TITLE
ages	NNS	pobj	I-TITLE
about	IN	prep	B-REVIEW

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
title	NN	nsubj	O
of	IN	prep	O
an	DT	det	O
independent	JJ	amod	B-GENRE
film	NN	pobj	O
by	IN	prep	O
director	NN	compound	O
vittoria	NN	compound	B-DIRECTOR
de	FW	compound	I-DIRECTOR
sica	NN	pobj	I-DIRECTOR

name	VB	ROOT	O
a	DT	det	O
western	NN	dobj	B-GENRE
with	IN	prep	O
don	NN	compound	B-DIRECTOR
taylor	NN	pobj	I-DIRECTOR
in	IN	prep	O
the	DT	det	O
past	JJ	amod	B-YEAR
five	CD	nummod	I-YEAR
decades	NNS	pobj	I-YEAR
that	WDT	nsubj	O
was	VBD	relcl	O
rate	NN	attr	O
very	RB	advmod	B-RATINGS_AVERAGE
