YOU	PRP	nsubj	O
DRINKING	VBP	advcl	O
TONIGHT	NN	npadvmod	O
?	.	punct	O

First	RB	advmod	O
,	,	punct	O
I	PRP	nsubj	O
had	VBD	ROOT	O
these	DT	det	O
crazy	JJ	amod	O
dreams	NNS	dobj	O
all	DT	det	O
last	JJ	amod	O
night	NN	npadvmod	O
.	.	punct	O
Then	RB	advmod	O
I	PRP	nsubj	O
sleep	VBP	ROOT	O
all	DT	det	O
day	NN	npadvmod	O
today	NN	npadvmod	O
...	.	punct	O
I	PRP	nsubj	O
hope	VBP	ROOT	O
nobody	NN	nsubj	O
put	VBD	ccomp	O
some	DT	det	O
hoodoo	NN	dobj	O
on	IN	prep	O
me	PRP	pobj	O
!	.	punct	O

RT	NNP	compound	O
@TRAEABN	NNP	nsubj	O
Headed	VBN	acl	O
to	IN	prep	O
Shreveport	NNP	pobj	B-location
then	RB	advmod	O
Lake	NNP	compound	B-location
Charles	NNP	npadvmod	I-location
-might	NNP	punct	O
as	RB	advmod	O
well	RB	advmod	O
shoot	VB	ROOT	O
through	IN	prep	O
dat	JJ	amod	O
#BMT	NN	pobj	O
after	IN	prep	O
the	DT	det	O
slab	NN	compound	O
show	NN	pobj	O
in	IN	prep	O
Lake	NNP	compound	B-location
Charles	NNP	pobj	I-location
..	.	punct	O

Getting	VBG	advcl	O
this	DT	det	O
head	NN	dobj	O
right	JJ	advmod	O
for	IN	prep	O
whateva	NN	pobj	O
I	PRP	nsubj	O
get	VBP	ROOT	O
into	IN	prep	O
tonite	NN	compound	O
#sittinupunderthedryertweet	NN	pobj	O

I	PRP	nsubj	O
may	MD	aux	O
have	VB	aux	O
been	VBN	ROOT	O
wrong	JJ	acomp	O
about	IN	prep	O
Murkowski	NNP	pobj	B-person
,	,	punct	O
look	VB	dep	O
like	IN	mark	O
she	PRP	nsubj	O
's	VBZ	aux	O
going	VBG	advcl	O
to	TO	aux	O
turn	VB	xcomp	O
Friday	NNP	compound	O
news	NN	compound	O
dump	NN	dobj	O
on	IN	prep	O
its	PRP$	poss	O
head	NN	pobj	O
.	.	punct	O
three-way	JJ	amod	O
race	NN	ROOT	O
reportedly	RB	advmod	O
ahead	RB	advmod	O
in	IN	prep	O
AK	NNP	pobj	B-location
.	.	punct	O

Over	IN	ROOT	O
My	PRP$	poss	O
Boyfriend	NNP	compound	O
House	NNP	pobj	O
Tonite	NN	ROOT	O
We	PRP	nsubj	O
Going	VBG	ccomp	O
Do	VB	xcomp	O
The	DT	det	O
Damn	NNP	compound	O
Thing	NNP	dobj	O
.	.	punct	O

My	PRP$	poss	O
boobs	NNS	nsubj	O
look	VBP	ROOT	O
HUGE	JJ	acomp	O
today	NN	npadvmod	O
!	.	punct	O
=D	NFP	ROOT	O

@basboeit	NNP	compound	O
Een	NNP	nsubj	O
groeiproces	NNS	ROOT	O
in	IN	prep	O
de	FW	nmod	O
ruimste	NN	compound	O
zin	NN	compound	O
van	NN	compound	O
het	NN	compound	O
woord	NN	pobj	O
.	.	punct	O
Ik	NNP	compound	O
arriveerde	NN	nsubj	O
toen	VBZ	ROOT	O
5	CD	nummod	O
kilo	NNS	attr	O
.	.	punct	O
Gelukkig	NN	compound	O
viel	NN	nsubj	O
ik	VBZ	ROOT	O
er	UH	intj	O
deze	VB	xcomp	O
week	NN	npadvmod	O
evenzoveel	NN	compound	O
weer	NN	compound	O
uit	NN	dobj	O
.	.	punct	O

Does	VBZ	aux	O
anyone	NN	nsubj	O
else	RB	advmod	O
hate	VB	ROOT	O
when	WRB	advmod	O
authors	NNS	nsubj	O
spend	VBP	advcl	O
the	DT	det	O
first	JJ	amod	O
half	NN	dobj	O
of	IN	prep	O
each	DT	det	O
book	NN	compound	O
chapter	NN	pobj	O
telling	VBG	advcl	O
you	PRP	dobj	O
what	WP	dobj	O
the	DT	det	O
rest	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
chapter	NN	pobj	O
is	VBZ	aux	O
going	VBG	ccomp	O
to	TO	aux	O
be	VB	xcomp	O
about	IN	prep	O
?	.	punct	O

@flossyflop	NNP	ROOT	O
It	PRP	nsubj	O
's	VBZ	ROOT	O
a	DT	det	O
slightly	RB	advmod	O
off	IN	amod	O
night	NN	attr	O
tonight	NN	npadvmod	O
.	.	punct	O
Lots	NNS	nsubj	O
of	IN	prep	O
requests	NNS	pobj	O
I	PRP	nsubj	O
wouldn't	VBP	relcl	O
normally	RB	advmod	O
play	VBP	ROOT	O
cos	IN	mark	O
they're	NN	nmod	O
too	RB	advmod	O
slow	JJ	advcl	O
.	.	punct	O

the	DT	det	O
current	JJ	amod	O
library	NN	compound	O
plan	NN	nsubj	O
is	VBZ	ROOT	O
to	TO	aux	O
go	VB	xcomp	O
Monday	NNP	compound	O
morning	NN	npadvmod	O
.	.	punct	O
first	JJ	amod	O
books	NNS	nsubj	O
on	IN	prep	O
shelves	NNS	pobj	O
,	,	punct	O
then	RB	advmod	O
holds	VBZ	ROOT	O
,	,	punct	O
then	RB	advmod	O
check	VB	dep	O
bookstore	NN	dobj	O
on	IN	prep	O
way	NN	pobj	O
home	RB	advmod	O
for	IN	prep	O
The	DT	det	B-product
Replacement	NNP	pobj	I-product
.	.	punct	O

literally	RB	ROOT	O
though	IN	prep	O
Saturday	NNP	npadvmod	O
meeting	VBG	pcomp	O
the	DT	det	O
girls	NNS	dobj	O
sunday	NN	npadvmod	O
going	VBG	advcl	O
to	IN	prep	O
NYC	NNP	pobj	B-location
for	IN	prep	O
the	DT	det	O
first	JJ	amod	O
time	NN	pobj	O
Monday	NNP	compound	O
album	NN	nsubj	O
release	NN	ROOT	O
party	NN	dobj	O
and	CC	cc	O
maybe	RB	advmod	O
signing	VBG	conj	O
tuesday	NN	npadvmod	O

n	CC	cc	O
dude	VBP	nsubj	O
....	NFP	punct	O
one	CD	appos	O
of	IN	prep	O
the	DT	det	O
new	JJ	amod	O
choir	NN	compound	O
teacher	NN	pobj	O
that	WDT	dobj	O
they	PRP	nsubj	O
interviewed	VBD	relcl	O
(	-LRB-	punct	O
we	PRP	nsubj	O
had	VBD	parataxis	O
him	PRP	dobj	O
all	DT	det	O
week	NN	npadvmod	O
)	-RRB-	punct	O
gave	VBD	ROOT	O
us	PRP	dative	O
DONUTS	NNP	dobj	O
!!!!	.	punct	O
haha	NN	nsubj	O
hes	VBZ	ROOT	O
nice	JJ	dobj	O

@WildLives	NNS	dobj	O
I	PRP	nsubj	O
do	VBP	ROOT	O
.	.	punct	O
I	PRP	nsubj	O
expect	VBP	ROOT	O
it	PRP	dobj	O
.	.	punct	O
It	PRP	nsubj	O
's	VBZ	ROOT	O
a	DT	det	O
lovely	JJ	amod	O
part	NN	attr	O
of	IN	prep	O
the	DT	det	O
day	NN	pobj	O
listening	VBG	acl	O
to	IN	prep	O
a	DT	det	O
background	NN	pobj	O
of	IN	prep	O
playground	NN	compound	O
noises	NNS	pobj	O
.	.	punct	O

I	PRP	nsubj	O
just	RB	advmod	O
took	VBD	ROOT	O
"	``	punct	O
When	WRB	advmod	O
your	PRP$	poss	O
mom	NN	nsubj	O
makes	VBZ	advcl	O
you	PRP	nsubj	O
go	VB	ccomp	O
live	RB	advmod	O
with	IN	prep	O
your	PRP$	poss	O
dad	NN	compound	O
Scooter	NNP	compound	B-person
Braun	NNP	pobj	I-person
,	,	punct	O
your	PRP$	poss	O
life	NN	appos	O
..."	.	punct	O
and	CC	cc	O
got	VBD	conj	O
:	:	punct	O
Part	NN	dobj	O
7	CD	nummod	O
!	.	punct	O
Try	VB	ROOT	O
it	PRP	dobj	O
:	:	punct	O
http://tinyurl.com/27r2pdz	VB	ROOT	O

Pretty	RB	advmod	O
much	RB	advmod	O
any	DT	det	O
time	NN	npadvmod	O
I	PRP	nsubj	O
get	VBP	ccomp	O
an	DT	det	O
email	NN	dobj	O
from	IN	prep	O
someone	NN	pobj	O
who	WP	nsubj	O
puts	VBZ	relcl	O
"	``	punct	O
PhD	NN	dobj	O
"	''	punct	O
in	IN	prep	O
the	DT	pobj	O
from	IN	prep	O
field	NN	pobj	O
,	,	punct	O
I	PRP	nsubj	O
know	VBP	ROOT	O
there	EX	expl	O
's	VBZ	aux	O
going	VBG	ccomp	O
to	TO	aux	O
be	VB	xcomp	O
trouble	NN	attr	O

@MINHOICHOI	VBD	ROOT	O
@BabySoul__IRP	NNP	punct	O
jan	NN	nsubj	O
pacaran	VBD	ccomp	O
di	FW	dobj	O
mt	FW	advmod	O
q	NN	punct	O

@itzkeving	VBG	ROOT	O
im	IN	dobj	O
getting	VBG	advcl	O
mine	PRP	dobj	O
off	RP	prt	O
this	DT	det	O
monday	NN	npadvmod	O
:'	CD	punct	O
)	-RRB-	punct	O

im	UH	nsubj	O
sick	JJ	amod	O
had	VBD	aux	O
a	DT	det	O
bad	JJ	amod	O
day	NN	dobj	O
hope	VBP	ROOT	O
thee	PRP	compound	O
game	NN	dobj	O
us	PRP	appos	O
good	JJ	advmod	O

RT	NNP	compound	O
@MattyBRaps	NNPS	ROOT	O
:	:	punct	O
Headed	VBN	acl	O
out	RP	prt	O
for	IN	prep	O
some	DT	det	O
Friday	NNP	compound	O
night	NN	compound	O
fun	NN	pobj	O
with	IN	prep	O
friends	NNS	pobj	O
.	.	punct	O
Ready	JJ	ROOT	O
for	IN	prep	O
a	DT	det	O
great	JJ	amod	O
weekend	NN	pobj	O
.	.	punct	O
What	WP	det	O
r	NN	attr	O
u	NN	ROOT	O
up	RB	advmod	O
2	CD	npadvmod	O
?	.	punct	O
http://t.co/VcpIbV9w1f	NN	ROOT	O

20th	JJ	amod	O
Anniversary	NN	compound	O
Vancouver	NNP	compound	B-location
Resource	NNP	compound	O
Investment	NNP	compound	O
Conference	NNP	ROOT	O
2015	CD	appos	O
http://t.co/40mBR59FZ5	UH	appos	O
what	WP	nsubj	O
's	VBZ	relcl	O
in	IN	prep	O
store	NN	pobj	O
for	IN	prep	O
investors	NNS	pobj	O
#VRIC2015	NNP	punct	O
@Cambridge	NNP	appos	O

Any	DT	det	O
1	CD	nummod	O
know	VBP	ROOT	O
when	WRB	advmod	O
season	NN	npadvmod	O
3	NNP	nummod	O
True	NNP	compound	B-creative-work
Blood	NN	nsubj	I-creative-work
is	VBZ	ccomp	O
back	RB	advmod	O
on	IN	prep	O
the	DT	det	O
telly	NN	pobj	O
?	.	punct	O

RT	NNP	compound	O
@kktv11news	NNP	ROOT	O
:	:	punct	O
Woman	NN	nsubj	O
Gets	VBZ	acl	O
Year	NNP	dobj	O
In	IN	prep	O
Prison	NNP	pobj	O
in	IN	prep	O
Dog	NNP	poss	O
's	POS	case	O
Dragging	NNP	compound	O
Death	NN	pobj	O
http://goo.gl/fb/WcjLV	NNP	punct	O

@igoBymuff	.	punct	O
lol	JJ	amod	O
awe	NN	nsubj	O
tell	VB	ROOT	O
him	PRP	dobj	O
Friday	NNP	npadvmod	O
he	PRP	nsubj	O
can	MD	aux	O
come	VB	ccomp	O
and	CC	cc	O
stay	VB	conj	O
u	NN	dobj	O
til	RB	mark	O
he	PRP	nsubj	O
's	VBZ	advcl	O
ready	JJ	acomp	O
to	TO	aux	O
leave	VB	xcomp	O

@2kjdream	VB	ROOT	O
good	JJ	amod	O
morning	NN	npadvmod	O
!	.	punct	O
And	CC	cc	O
hope	NN	nsubj	O
today	NN	npadvmod	O
you	PRP	nsubj	O
will	MD	aux	O
enjoy	VB	ROOT	O
your	PRP$	poss	O
day~	NN	dobj	O
:D	.	punct	O

@speedy1013	NN	ROOT	O
I	PRP	nsubj	O
ain't	VBP	auxpass	O
seen	VBN	ROOT	O
them	PRP	dobj	O
!!	.	punct	O
Hmm	UH	intj	O
maybe	RB	advmod	O
have	VB	ROOT	O
to	TO	aux	O
download	VB	xcomp	O
next	JJ	amod	O
time	NN	npadvmod	O
we	PRP	nsubj	O
have	VBP	ccomp	O
a	DT	det	O
movie	NN	compound	O
night	NN	dobj	O
here	RB	advmod	O
.	.	punct	O
Zombies	NNS	nsubj	O
are	VBP	ROOT	O
badass	JJ	acomp	O
!	.	punct	O

The	DT	det	B-product
Avengers	NNPS	ROOT	I-product
#237	NNP	punct	O
(	-LRB-	punct	O
Nov	NNP	appos	O
1983	CD	nummod	O
,	,	punct	O
Marvel	NNP	appos	B-corporation
)	-RRB-	punct	O
http://t.co/unZm0oaDDp	NNP	compound	O
http://t.co/qeLYWZIjwR	NNP	appos	O

Costa	JJ	amod	O
Rican	JJ	amod	O
group	NN	compound	O
CocoFunka	NNP	compound	B-group
power	NN	ROOT	O
this	DT	det	O
week	NN	poss	O
's	POS	case	O
Indiesent	NNP	compound	B-creative-work
Exposure	NNP	compound	I-creative-work
http://ht.ly/2G4nS	NNP	appos	O
by	IN	prep	O
@fuseboxradio	NNP	pobj	O
on	IN	prep	O
@planetill	NNP	pobj	O

RT	NNP	compound	O
@Sexstrology	NNP	dep	O
:	:	punct	O
Pisces	NNS	nsubj	O
tend	VBP	ROOT	O
to	TO	aux	O
escape	VB	xcomp	O
into	IN	prep	O
fantasy	NN	pobj	O
and	CC	cc	O
day	NN	conj	O
dreams	NNS	pobj	O
.	.	punct	O
There	RB	advmod	O
they	PRP	nsubj	O
are	VBP	ROOT	O
free	JJ	acomp	O
.	.	punct	O

'On	NN	nsubj	O
set	VBD	ROOT	O
filming	VBG	xcomp	O
Chris	NNP	npadvmod	B-person
"	''	punct	O
Rainy	NNP	nmod	B-creative-work
Days	NNP	appos	I-creative-work
"	''	punct	O
video	NN	dobj	O
.	.	punct	O
This	DT	nsubj	O
is	VBZ	ccomp	O
the	DT	det	O
final	JJ	amod	O
scene	NN	attr	O
then	RB	advmod	O
we	PRP	nsubj	O
can	MD	aux	O
finally	RB	advmod	O
edit	VB	ROOT	O
it	PRP	dobj	O
.'	.	punct	O

What	WP	attr	O
is	VBZ	ROOT	O
it	PRP	nsubj	O
with	IN	prep	O
people	NNS	pobj	O
and	CC	cc	O
punctuality	NN	conj	O
?	.	punct	O
I	PRP	nsubj	O
used	VBD	ROOT	O
to	TO	aux	O
be	VB	xcomp	O
that	DT	det	O
guy	NN	attr	O
and	CC	cc	O
honestly	RB	advmod	O
,	,	punct	O
it	PRP	nsubj	O
's	VBZ	conj	O
a	DT	det	O
haze	NN	attr	O
now	RB	advmod	O
.	.	punct	O
Just	RB	advmod	O
be	VB	ROOT	O
on	IN	prep	O
time	NN	pobj	O
.	.	punct	O
It	PRP	nsubj	O
's	VBZ	ROOT	O
not	RB	neg	O
like	IN	prep	O
its	PRP$	poss	O
a	DT	det	O
surprise	NN	pobj	O
.	.	punct	O

RT	NNP	nsubj	O
@Silje954	:	punct	O
:	:	punct	O
AW	NNP	compound	O
C'MON	NNP	compound	O
VOTE	NN	appos	O
FOR	IN	prep	O
@justinbieber	NNP	pobj	O
as	IN	prep	O
BEST	NNP	nmod	O
NEW	NNP	compound	O
ARTIST	NNP	compound	O
-	HYPH	punct	O
&gt;	NNP	compound	O
http://on.mtv.com/9w2tWQ	NNP	compound	O
&lt;	NNP	pobj	O
--	:	punct	O
GO	NNP	appos	O
AND	CC	cc	O
VOTE	NNP	conj	O
,	,	punct	O
TIME	NNP	nsubj	O
IS	VBZ	aux	O
RUNNING	VBG	ROOT	O
OUT	RP	prt	O
!	.	punct	O
...	NFP	punct	O

I	PRP	nsubj	O
just	RB	advmod	O
took	VBD	ROOT	O
"	``	punct	O
When	WRB	advmod	O
your	PRP$	poss	O
mom	NN	nsubj	O
makes	VBZ	advcl	O
you	PRP	nsubj	O
go	VB	ccomp	O
live	RB	advmod	O
with	IN	prep	O
your	PRP$	poss	O
dad	NN	compound	O
Scooter	NNP	compound	B-person
Braun	NNP	pobj	I-person
,	,	punct	O
your	PRP$	poss	O
life	NN	appos	O
..."	.	punct	O
and	CC	cc	O
got	VBD	conj	O
:	:	punct	O
Part	NN	dobj	O
5	CD	nummod	O
!	.	punct	O
Try	VB	ROOT	O
it	PRP	dobj	O
:	:	punct	O
http://tinyurl.com/3a5qeu6	NNP	ROOT	O

#birdgang	NN	ROOT	O
in	IN	prep	O
full	JJ	amod	O
force	NN	pobj	O
!!!	.	punct	O
Sunday	NNP	npadvmod	O
10:00	CD	nummod	O
am	NN	nsubj	O
get	VBP	auxpass	O
yo	XX	nsubj	O
popcorn	VBN	ROOT	O
ready	JJ	advmod	O
@ddockett	NNP	nsubj	O
will	MD	aux	O
dominate	VB	ccomp	O
!	.	punct	O

@IZONModels	NNS	npadvmod	O
we	PRP	nsubj	O
all	DT	appos	O
need	VBP	ROOT	O
it	PRP	dobj	O
from	IN	prep	O
time	NN	pobj	O
to	IN	prep	O
time	NN	pobj	O
.	.	punct	O
:)	''	ROOT	O

@Kalyro	VB	ROOT	O
LOL	NNP	compound	O
PROBABLY	NNP	dobj	O
.	.	punct	O
I	PRP	nsubj	O
JUST	RB	advmod	O
SPENT	VBD	ROOT	O
A	DT	det	O
FEW	NNP	compound	O
MINUTES	NNS	dobj	O
SHELTER-STALKING	VBG	advcl	O
BEFORE	IN	prep	O
REALIZING	VBG	pcomp	O
THAT	NN	dobj	O
I	PRP	nsubj	O
HAVE	VBD	ccomp	O
3	CD	nummod	O
LEGENDARY/NOVELTIES	NNP	dobj	O
ALREADY	NNP	npadvmod	O
.	.	punct	O

shoutout	NN	ROOT	O
to	IN	prep	O
the	DT	det	O
cute	JJ	amod	O
boy	NN	pobj	O
who	WP	nsubj	O
just	RB	advmod	O
liked	VBD	relcl	O
my	PRP$	poss	O
throwback	NN	compound	O
picture	NN	dobj	O
on	IN	prep	O
facebook	NN	pobj	B-corporation
that	WDT	pobj	O
i	PRP	nsubj	O
posted	VBD	relcl	O
on	IN	prep	O
thursday	NN	npadvmod	O

Wow	UH	ROOT	O
!..	.	punct	O
Michael	NNP	compound	B-person
Owen	NNP	nsubj	I-person
jwus	VBD	nsubj	O
just	RB	advmod	O
ask	VBP	ccomp	O
who	WP	nsubj	O
he	PRP	nsubj	O
think	VBP	ccomp	O
will	MD	aux	O
finish	VB	ccomp	O
in	IN	prep	O
top	JJ	amod	O
four	CD	pobj	O
as	RB	advmod	O
3rd	JJ	npadvmod	O
and	CC	cc	O
4th	NN	conj	O
..	NFP	punct	O
he	PRP	nsubj	O
said	VBD	ROOT	O
LFC	NNP	nsubj	B-group
&amp;	NN	ccomp	O
MUFC	NNP	dobj	B-group
.	.	punct	O
smh	VB	ROOT	O
..	NFP	punct	O
he	PRP	nsubj	O
is	VBZ	ROOT	O
such	PDT	predet	O
an	DT	det	O
bias	NN	compound	O
assole	NN	attr	O
.	.	punct	O

I	PRP	nsubj	O
stopped	VBD	ROOT	O
listening	VBG	xcomp	O
to	IN	prep	O
this	DT	det	O
lecture	NN	pobj	O
like	IN	prep	O
20mins	CD	npadvmod	O
ago	RB	pcomp	O
...	.	punct	O
#sad	XX	ROOT	O

Anyone	NN	ROOT	O
up	RP	prt	O
for	IN	prep	O
some	DT	det	O
late	JJ	amod	O
night	NN	compound	O
trivia	NN	pobj	O
tonight	NN	npadvmod	O
?	.	punct	O
10pm	NN	ROOT	O
at	IN	prep	O
Summits	NNP	pobj	B-location
.	.	punct	O
Let	VB	ROOT	O
me	PRP	nsubj	O
know	VB	ccomp	O
!	.	punct	O

RT	NNP	compound	O
@ThisKillaBoy	NNP	ROOT	O
:	:	punct	O
Mon	NNP	compound	O
humeur	NN	nsubj	O
peut	VBZ	compound	O
changer	NN	nsubj	O
en	IN	prep	O
0.3	CD	nummod	O
secondes	NNS	pobj	O
blc	NN	ROOT	O
...	.	punct	O

Gak	NNP	nsubj	O
bobok	VB	ROOT	O
lg	NN	compound	O
aja	NN	npadvmod	O
?	.	punct	O
:D	NFP	punct	O
RT	NNP	compound	O
@RatihNurma	NNP	ROOT	O
:	:	punct	O
Knp	NNP	nsubj	O
may	MD	ROOT	O
?	.	punct	O
Ayo	VB	nmod	O
bangun	NN	compound	O
yok	NN	dep	O
,	,	punct	O
kita	NN	compound	O
lari2	NN	compound	O
biar	NN	appos	O
ga	NN	punct	O
sedih	NNP	appos	O
