modern	JJ	amod	I-Plot
corporate	JJ	amod	I-Plot
culture	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
2010	CD	nummod	B-Year
movie	NN	nsubj	O
about	IN	prep	B-Plot
abstract	JJ	amod	I-Plot
reality	NN	pobj	I-Plot
starring	VBG	acl	O
leonoardo	NN	compound	B-Actor
di	FW	compound	I-Actor
caprio	NN	dobj	I-Actor
and	CC	cc	O
joseph	NN	compound	B-Actor
gordon	NN	attr	I-Actor
levitt	NN	nsubj	I-Actor

what	WP	dobj	O
2012	CD	nummod	B-Year
movie	NN	nsubj	O
depicts	VBZ	csubj	B-Plot
learning	VBG	ROOT	I-Plot
how	WRB	advmod	I-Plot
to	TO	aux	I-Plot
survive	VB	xcomp	I-Plot
big	JJ	amod	I-Plot
wave	NN	compound	I-Plot
riding	NN	dobj	I-Plot
in	IN	prep	I-Plot
santa	NN	compound	I-Plot
cruz	NN	compound	I-Plot
california	NN	pobj	I-Plot

what	WP	attr	O
s	VBZ	ROOT	O
the	DT	det	O
comedy	NN	compound	B-Genre
classic	NN	nsubj	I-Genre
that	WDT	nsubj	O
features	VBZ	relcl	O
king	NN	compound	B-Character_Name
aurthur	JJ	dobj	I-Character_Name
and	CC	cc	B-Plot
his	PRP$	poss	I-Plot
knights	NNS	conj	I-Plot
of	IN	prep	I-Plot
the	DT	det	I-Plot
round	JJ	amod	I-Plot
table	NN	pobj	I-Plot
getting	VBG	acl	I-Plot
into	IN	prep	I-Plot
hilarious	JJ	amod	I-Plot
scrapes	NNS	pobj	I-Plot

what	WP	dobj	O
1991	CD	nummod	B-Year
musical	JJ	amod	B-Genre
comedy	NN	compound	I-Genre
centers	NNS	nsubj	B-Plot
around	IN	prep	I-Plot
characters	NNS	pobj	I-Plot
janet	VBP	ROOT	B-Character_Name
and	CC	cc	B-Plot
brad	JJ	conj	B-Character_Name
as	IN	mark	B-Plot
they	PRP	nsubj	I-Plot
become	VBP	advcl	I-Plot
game	NN	compound	I-Plot
show	NN	compound	I-Plot
contestants	NNS	ROOT	I-Plot

what	WP	attr	O
is	VBZ	csubjpass	O
that	DT	det	O
science	NN	compound	B-Genre
fiction	NN	compound	I-Genre
movie	NN	nsubj	O
about	IN	prep	O
a	DT	det	B-Plot
small	JJ	amod	I-Plot
town	NN	pobj	I-Plot
who	WP	nsubj	I-Plot
s	VBZ	relcl	I-Plot
residents	NNS	attr	I-Plot
are	VBP	aux	I-Plot
being	VBG	auxpass	I-Plot
cloned	VBN	ROOT	I-Plot
while	IN	mark	I-Plot
they	PRP	nsubj	I-Plot
sleep	VBP	advcl	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
name	NN	nsubj	O
of	IN	prep	O
that	DT	det	O
scary	JJ	amod	B-Genre
movie	NN	pobj	I-Genre
that	WDT	pobj	O
johnny	JJ	compound	B-Actor
depp	NN	nsubj	I-Actor
was	VBD	relcl	O
in	RB	advmod	O
in	IN	prep	O
the	DT	det	O
early	JJ	amod	B-Year
80	CD	pobj	I-Year
s	NNS	ROOT	I-Year

audrey	NN	compound	B-Actor
hepburn	NN	nsubj	I-Actor
plays	VBZ	nsubj	O
holly	RB	advmod	B-Character_Name
golightly	RB	advmod	I-Character_Name
in	IN	prep	O
this	DT	det	O
1961	CD	nummod	B-Year
blake	NN	pobj	B-Director
edwards	VBZ	ROOT	I-Director
film	NN	dobj	O
based	VBN	prep	B-Origin
on	IN	prep	I-Origin
truman	NN	pobj	I-Origin
capote	VBD	poss	I-Origin
s	POS	case	I-Origin
story	NN	dobj	I-Origin

in	IN	prep	O
this	DT	det	O
disney	NN	compound	B-Genre
classic	NN	pobj	I-Genre
a	DT	det	B-Plot
puppet	NN	nsubj	I-Plot
comes	VBZ	ROOT	I-Plot
to	IN	prep	I-Plot
life	NN	pobj	I-Plot
as	IN	prep	I-Plot
a	DT	det	I-Plot
real	JJ	amod	I-Plot
boy	NN	pobj	I-Plot
what	WP	det	O
movie	NN	dobj	O
am	VBP	aux	O
i	PRP	nsubj	O
thinking	VBG	relcl	O
of	IN	prep	O

what	WP	det	O
1996	CD	nummod	B-Year
movie	NN	ROOT	O
featuring	VBG	acl	O
paul	NN	compound	B-Actor
hogan	NN	dobj	I-Actor
and	CC	cc	O
elijah	VB	amod	B-Actor
wood	NN	conj	I-Actor
centered	VBN	acl	B-Plot
on	IN	prep	I-Plot
the	DT	det	I-Plot
relationship	NN	pobj	I-Plot
between	IN	prep	I-Plot
a	DT	det	I-Plot
dolphin	NN	pobj	I-Plot
the	DT	det	I-Plot
environment	NN	appos	I-Plot
and	CC	cc	I-Plot
friendship	NN	conj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
that	IN	nsubj	O
1963	CD	nummod	B-Year
fantasy	NN	compound	B-Genre
film	NN	attr	O
directed	VBN	acl	O
by	IN	agent	O
don	JJ	compound	B-Director
chaffrey	NN	pobj	I-Director
and	CC	cc	O
starring	VBG	conj	O
todd	JJ	amod	B-Actor
armstrong	NN	dobj	I-Actor
as	IN	prep	O
a	DT	det	B-Plot
greek	JJ	amod	I-Plot
hero	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
2010	CD	nummod	B-Year
american	JJ	amod	B-Genre
comedy	NN	compound	I-Genre
film	NN	nsubj	O
starring	VBG	acl	O
loretta	NN	compound	B-Actor
devine	NN	dobj	I-Actor
and	CC	cc	O
danny	VB	conj	B-Actor
glover	NN	dobj	I-Actor
that	WDT	nsubj	O
is	VBZ	relcl	O
a	DT	det	O
remake	NN	attr	B-Relationship
of	IN	prep	O
the	DT	det	O
british	JJ	amod	O
film	NN	pobj	O
of	IN	prep	O
the	DT	det	O
same	JJ	amod	O
name	NN	pobj	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
2005	CD	nummod	B-Year
biographical	JJ	amod	B-Genre
film	NN	nsubj	O
starring	VBG	acl	O
philip	JJ	amod	B-Actor
seymor	NN	compound	I-Actor
hoffman	NN	dobj	I-Actor
as	IN	prep	O
the	DT	det	O
title	NN	compound	O
character	NN	pobj	O
of	IN	prep	O
which	WDT	pobj	O
he	PRP	nsubj	O
won	VBD	relcl	O
an	DT	det	O
academy	NN	compound	B-Award
award	NN	dobj	I-Award

what	WDT	det	O
disney	NN	nmod	B-Director
musical	JJ	amod	B-Genre
featured	JJ	amod	O
groundbreaking	NN	amod	B-Opinion
animation	NN	ROOT	O
and	CC	cc	O
mickey	NN	compound	B-Character_Name
mouse	NN	conj	I-Character_Name
as	IN	prep	B-Plot
a	DT	det	I-Plot
sorcerer	NN	poss	I-Plot
s	POS	case	I-Plot
apprentice	NN	pobj	I-Plot
who	WP	nsubj	I-Plot
loses	VBZ	relcl	I-Plot
control	NN	dobj	I-Plot
of	IN	prep	I-Plot
his	PRP$	poss	I-Plot
master	NN	poss	I-Plot
s	POS	case	I-Plot
tricks	NNS	pobj	I-Plot

what	WP	dobj	O
2010	CD	nummod	B-Year
romantic	JJ	amod	B-Genre
comedy	NN	compound	I-Genre
film	NN	nsubj	O
starred	VBD	amod	O
forest	NN	compound	B-Actor
whitaker	NN	ROOT	I-Actor
as	IN	prep	O
the	DT	det	O
strict	JJ	amod	B-Plot
father	NN	pobj	I-Plot
of	IN	prep	I-Plot
a	DT	det	I-Plot
son	NN	pobj	I-Plot
who	WP	nsubj	I-Plot
is	VBZ	relcl	I-Plot
ready	JJ	acomp	I-Plot
to	TO	aux	I-Plot
marry	VB	xcomp	I-Plot
into	IN	prep	I-Plot
a	DT	det	I-Plot
crazy	JJ	amod	I-Plot
family	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
updated	VBN	amod	O
version	NN	nsubj	O
of	IN	prep	O
romeo	NNS	pobj	B-Character_Name
and	CC	cc	I-Character_Name
juliet	NN	conj	I-Character_Name
where	WRB	advmod	O
a	DT	det	B-Plot
man	NN	nsubj	I-Plot
and	CC	cc	I-Plot
woman	NN	conj	I-Plot
from	IN	prep	I-Plot
two	CD	nummod	I-Plot
feuding	NN	compound	I-Plot
gangs	NNS	pobj	I-Plot
in	IN	prep	I-Plot
new	JJ	amod	I-Plot
york	NN	compound	I-Plot
fall	NN	pobj	I-Plot
in	IN	prep	I-Plot
love	NN	pobj	I-Plot
and	CC	cc	I-Plot
have	VBP	relcl	I-Plot
to	TO	aux	I-Plot
deal	VB	xcomp	I-Plot
with	IN	prep	I-Plot
the	DT	det	I-Plot
problems	NNS	pobj	I-Plot
it	PRP	nsubj	I-Plot
causes	VBZ	relcl	I-Plot

this	DT	det	O
movie	NN	nsubj	O
features	VBZ	ROOT	O
spike	NN	nmod	B-Director
lee	NN	dobj	I-Director
and	CC	cc	O
stars	VBZ	conj	O
denzel	JJ	amod	B-Actor
washington	NN	dobj	I-Actor
it	PRP	nsubjpass	O
is	VBZ	auxpass	O
based	VBN	ROOT	O
on	IN	prep	O
the	DT	det	O
autobiography	NN	pobj	B-Plot
of	IN	prep	I-Plot
a	DT	det	I-Plot
man	NN	poss	I-Plot
s	POS	case	I-Plot
life	NN	pobj	I-Plot
as	IN	mark	I-Plot
told	VBN	advcl	I-Plot
to	IN	dative	I-Plot
alex	JJ	amod	I-Plot
haley	NN	pobj	I-Plot

i	PRP	nsubj	O
am	VBP	aux	O
thinking	VBG	ROOT	O
of	IN	prep	O
the	DT	det	O
film	NN	compound	B-Relationship
adaptation	NN	pobj	I-Relationship
of	IN	prep	I-Relationship
the	DT	det	I-Relationship
classic	JJ	amod	I-Relationship
80	CD	nummod	I-Relationship
s	CD	nmod	I-Relationship
animated	VBN	amod	B-Genre
show	NN	pobj	O
that	WDT	nsubj	O
features	VBZ	relcl	O
fictional	JJ	amod	O
blue	JJ	amod	O
characters	NNS	dobj	O

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
new	JJ	amod	O
movie	NN	nsubj	O
with	IN	prep	O
tom	NN	compound	B-Actor
cruise	NN	pobj	I-Actor
in	IN	prep	O
which	WDT	pobj	O
he	PRP	nsubj	B-Plot
plays	VBZ	relcl	I-Plot
a	DT	det	I-Plot
retired	JJ	amod	I-Plot
army	NN	dobj	I-Plot
or	CC	cc	I-Plot
something	NN	compound	I-Plot
guy	NN	ROOT	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
movie	NN	nsubj	O
where	WRB	nmod	O
steve	NN	compound	B-Actor
carel	NN	nmod	I-Actor
and	CC	cc	O
keira	NN	conj	B-Actor
knightley	NN	compound	I-Actor
star	NN	ROOT	O
in	IN	prep	O
where	WRB	advmod	B-Plot
high	JJ	amod	I-Plot
school	NN	compound	I-Plot
sweethearts	NNS	nsubj	I-Plot
reunite	VBP	pcomp	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
claymation	NN	compound	B-Genre
movie	NN	nsubj	I-Genre
by	IN	prep	O
tim	JJ	compound	B-Director
burton	NN	pobj	I-Director
with	IN	prep	O
the	DT	det	O
skeleton	NN	pobj	B-Plot
and	CC	cc	I-Plot
the	DT	det	I-Plot
kids	NNS	conj	I-Plot
that	WDT	nsubj	I-Plot
kidnap	VBP	compound	I-Plot
santa	NN	compound	I-Plot
clause	NN	attr	I-Plot

which	WDT	nsubjpass	O
2011	CD	nummod	B-Year
film	NN	nsubjpass	O
was	VBD	auxpass	O
based	VBN	ROOT	B-Origin
on	IN	prep	I-Origin
a	DT	det	I-Origin
book	NN	pobj	I-Origin
by	IN	prep	I-Origin
michael	NN	compound	I-Origin
lewis	NN	pobj	I-Origin
published	VBN	acl	O
in	IN	prep	O
2003	CD	pobj	O
that	WDT	nsubj	O
centered	VBD	relcl	B-Plot
around	IN	prep	I-Plot
sabermetrics	NNS	pobj	I-Plot

what	WP	dobj	O
1979	CD	nummod	B-Year
ridley	NN	amod	B-Director
scott	NN	nmod	I-Director
sci	NN	compound	B-Genre
fi	NN	compound	I-Genre
horror	NN	compound	I-Genre
movie	NN	npadvmod	O
featured	VBN	amod	O
sigourney	NN	nsubj	B-Actor
weaver	VBP	ROOT	I-Actor
as	IN	prep	O
part	NN	pobj	B-Plot
of	IN	prep	I-Plot
a	DT	det	I-Plot
commercial	JJ	amod	I-Plot
deep	JJ	amod	I-Plot
space	NN	compound	I-Plot
mining	NN	compound	I-Plot
ship	NN	compound	I-Plot
crew	NN	pobj	I-Plot

i	PRP	nsubj	O
m	VBP	aux	O
thinking	VBG	ROOT	O
of	IN	prep	O
a	DT	det	O
disney	NN	compound	B-Director
pixar	NN	compound	I-Director
film	NN	pobj	O
about	IN	prep	B-Plot
a	DT	det	I-Plot
very	RB	advmod	I-Plot
adventurous	JJ	amod	I-Plot
78	CD	nummod	I-Plot
year	NN	npadvmod	I-Plot
old	JJ	amod	I-Plot
widow	NN	pobj	I-Plot
and	CC	cc	I-Plot
a	DT	det	I-Plot
young	JJ	amod	I-Plot
boy	NN	compound	I-Plot
scout	NN	ROOT	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
name	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
movie	NN	pobj	O
where	WRB	advmod	O
employee	NN	compound	B-Plot
milton	NN	compound	I-Plot
waddums	NNS	nsubj	I-Plot
constantly	RB	advmod	I-Plot
asks	VBZ	relcl	I-Plot
for	IN	mark	I-Plot
his	PRP$	poss	I-Plot
stapler	NN	nsubjpass	I-Plot
to	TO	aux	I-Plot
be	VB	auxpass	I-Plot
returned	VBN	advcl	I-Plot
to	IN	prep	I-Plot
him	PRP	pobj	I-Plot

this	DT	det	O
1982	CD	nummod	B-Year
film	NN	nsubj	O
is	VBZ	ROOT	O
about	IN	prep	O
the	DT	det	O
the	DT	det	O
star	NN	pobj	B-Plot
of	IN	prep	I-Plot
the	DT	det	I-Plot
film	NN	pobj	I-Plot
tracking	VBG	acl	I-Plot
down	RB	advmod	I-Plot
4	CD	nummod	I-Plot
space	NN	compound	I-Plot
hijackers	NNS	dobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
this	DT	det	O
1980	CD	nummod	B-Year
s	POS	case	I-Year
movies	NNS	nsubj	O
about	IN	prep	O
the	DT	det	O
adventures	NNS	pobj	B-Plot
of	IN	prep	I-Plot
a	DT	det	I-Plot
boy	NN	pobj	I-Plot
and	CC	cc	I-Plot
professor	NN	conj	I-Plot
through	IN	prep	I-Plot
time	NN	pobj	I-Plot

in	IN	prep	O
what	WDT	det	O
movie	NN	nsubj	O
does	VBZ	aux	O
clint	VB	pcomp	B-Actor
eastwood	NN	dobj	I-Actor
say	VB	ROOT	O
you	PRP	nsubj	B-Quote
ve	VBP	aux	I-Quote
got	VBN	ccomp	I-Quote
to	TO	aux	I-Quote
ask	VB	xcomp	I-Quote
yourself	PRP	dative	I-Quote
one	CD	nummod	I-Quote
question	NN	dobj	I-Quote
do	VBP	aux	I-Quote
i	PRP	nsubj	I-Quote
feel	VB	ccomp	I-Quote
lucky	JJ	acomp	I-Quote
well	UH	advmod	I-Quote
do	VBP	aux	I-Quote
ya	PRP	nsubj	I-Quote
punk	VB	ROOT	I-Quote

which	WDT	det	O
science	NN	compound	B-Genre
fiction	NN	compound	I-Genre
movie	NN	nsubjpass	O
is	VBZ	auxpass	O
based	VBN	ROOT	B-Plot
on	IN	prep	I-Plot
the	DT	det	I-Plot
premise	NN	pobj	I-Plot
that	IN	mark	I-Plot
reality	NN	nsubj	I-Plot
is	VBZ	acl	I-Plot
a	DT	det	I-Plot
computer	NN	compound	I-Plot
simulation	NN	attr	I-Plot

name	VB	ROOT	O
the	DT	det	O
family	NN	compound	B-Genre
film	NN	dobj	I-Genre
that	WDT	nsubj	O
stars	VBZ	relcl	O
matt	NN	compound	B-Actor
damon	JJ	dobj	I-Actor
as	IN	prep	O
a	DT	det	B-Plot
single	JJ	amod	I-Plot
dad	NN	pobj	I-Plot
who	WP	nsubj	I-Plot
decides	VBZ	relcl	I-Plot
to	TO	aux	I-Plot
buy	VB	xcomp	I-Plot
his	PRP$	poss	I-Plot
family	NN	dative	I-Plot
a	DT	det	I-Plot
zoo	NN	npadvmod	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
sequel	NN	nsubj	B-Relationship
to	IN	prep	O
a	DT	det	O
famous	JJ	amod	O
adult	NN	compound	B-Genre
comedy	NN	compound	I-Genre
movie	NN	pobj	O
that	WDT	nsubj	O
involves	VBZ	relcl	O
three	CD	nummod	B-Plot
guys	NNS	dobj	I-Plot
who	WP	nsubj	I-Plot
drink	VBP	relcl	I-Plot
too	RB	advmod	I-Plot
much	RB	advmod	I-Plot
and	CC	cc	I-Plot
have	VBP	conj	I-Plot
crazy	JJ	amod	I-Plot
times	NNS	dobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
2010	CD	nummod	B-Year
movie	NN	nsubj	O
where	WRB	advmod	O
ben	NN	compound	B-Actor
affleck	NN	relcl	I-Actor
and	CC	cc	O
jeremy	NN	compound	B-Actor
renner	NN	compound	I-Actor
rob	NN	compound	B-Plot
banks	NNS	conj	I-Plot
and	CC	cc	I-Plot
eventually	RB	advmod	I-Plot
fenway	JJ	conj	I-Plot
park	NN	attr	I-Plot

what	WP	attr	O
is	VBZ	aux	O
the	DT	det	O
1938	CD	nummod	B-Year
movie	NN	nsubj	O
starring	VBG	acl	O
katharine	NN	compound	B-Actor
hepburn	NN	dobj	I-Actor
and	CC	cc	O
cary	VB	conj	B-Actor
grant	VB	ROOT	I-Actor
about	IN	prep	B-Plot
a	DT	det	I-Plot
man	NN	pobj	I-Plot
seeking	VBG	acl	I-Plot
a	DT	det	I-Plot
donation	NN	dobj	I-Plot
for	IN	prep	I-Plot
his	PRP$	poss	I-Plot
museum	NN	pobj	I-Plot
and	CC	cc	I-Plot
the	DT	det	I-Plot
woman	NN	conj	I-Plot
with	IN	prep	I-Plot
a	DT	det	I-Plot
pet	JJ	amod	I-Plot
leopard	NN	pobj	I-Plot

what	WP	attr	O
s	VBZ	ROOT	O
the	DT	det	O
comedy	NN	nsubj	B-Genre
where	WRB	advmod	O
three	CD	nummod	B-Plot
disgruntled	VBN	amod	I-Plot
white	JJ	amod	I-Plot
collar	NN	compound	I-Plot
workers	NNS	nsubj	I-Plot
scheme	VBP	relcl	I-Plot
to	TO	aux	I-Plot
slowly	RB	advmod	I-Plot
steal	VB	xcomp	I-Plot
from	IN	prep	I-Plot
their	PRP$	poss	I-Plot
company	NN	pobj	I-Plot

a	DT	det	O
cult	NN	compound	B-Genre
classic	NN	nsubj	I-Genre
this	DT	det	O
1975	CD	nummod	B-Year
musical	JJ	advmod	B-Genre
encouraged	JJ	amod	O
audience	NN	compound	O
participation	NN	appos	O
from	IN	prep	O
it	PRP	pobj	O
s	VBZ	ROOT	O
devoted	JJ	amod	O
fans	NNS	attr	O
who	WP	nsubj	O
often	RB	advmod	O
dress	VBP	relcl	O
in	IN	prep	O
costume	NN	pobj	O

which	WDT	det	O
animation	NN	compound	B-Genre
film	NN	nsubj	O
that	WDT	nsubjpass	O
is	VBZ	auxpass	O
directed	VBN	relcl	O
by	IN	agent	O
james	NNS	compound	B-Director
cameron	NN	pobj	I-Director
features	VBZ	ROOT	O
the	DT	det	O
voice	NN	dobj	O
of	IN	prep	O
zoe	NN	compound	B-Actor
saldana	NN	pobj	I-Actor

what	WP	nsubj	O
oscar	VBP	csubj	B-Award
winning	VBG	xcomp	I-Award
gangster	NN	compound	B-Genre
film	NN	dobj	I-Genre
based	VBN	prep	B-Origin
on	IN	prep	I-Origin
the	DT	det	I-Origin
mario	NN	compound	I-Origin
puzo	NN	pobj	I-Origin
novel	NN	appos	I-Origin
features	VBZ	ROOT	O
marlon	NN	compound	B-Actor
brando	NN	dobj	I-Actor
and	CC	cc	O
al	NNP	compound	B-Actor
pacino	NN	conj	I-Actor

what	WDT	det	O
movie	NN	csubj	O
starring	VBG	acl	O
