thursday	NN	npadvmod	B-depart_date.day_name
evening	NN	npadvmod	B-depart_time.period_of_day

how	WRB	advmod	O
much	RB	dobj	O
will	MD	aux	O
it	PRP	nsubj	O
cost	VB	ROOT	O
taking	VBG	xcomp	O
coach	NN	dobj	B-class_type
from	IN	prep	O
orlando	NN	pobj	B-fromloc.city_name
to	IN	prep	O
indianapolis	NNS	pobj	B-toloc.city_name
on	IN	prep	O
december	NN	pobj	B-depart_date.month_name
twenty	CD	nummod	B-depart_date.day_number
ninth	JJ	dobj	I-depart_date.day_number
flying	VBG	advcl	O
us	PRP	dobj	B-airline_name
air	NN	dobj	I-airline_name
311	CD	npadvmod	B-flight_number

please	UH	intj	O
give	VB	ROOT	O
me	PRP	dative	O
flights	NNS	dobj	O
from	IN	prep	O
atlanta	NN	pobj	B-fromloc.city_name
to	IN	prep	O
boston	NN	pobj	B-toloc.city_name
on	IN	prep	O
wednesday	JJ	compound	B-depart_date.day_name
morning	NN	pobj	B-depart_time.period_of_day
and	CC	cc	O
thursday	NN	compound	B-depart_date.day_name
afternoon	NN	npadvmod	B-depart_time.period_of_day

san	JJ	compound	B-fromloc.city_name
francisco	NN	ROOT	I-fromloc.city_name
to	TO	aux	O
boston	VB	relcl	B-toloc.city_name
please	UH	intj	O
with	IN	prep	O
a	DT	det	O
stopover	NN	pobj	O
in	IN	prep	O
denver	NN	pobj	B-stoploc.city_name

all	DT	det	O
flights	NNS	ROOT	O
from	IN	prep	O
washington	NN	pobj	B-fromloc.city_name
dc	NNS	npadvmod	B-fromloc.state_code
to	IN	prep	O
san	NN	pobj	B-toloc.city_name
francisco	NN	appos	I-toloc.city_name
after	IN	prep	B-depart_time.time_relative
5	CD	nummod	B-depart_time.time
pm	NN	pobj	I-depart_time.time
on	IN	prep	O
november	NN	amod	B-depart_date.month_name
twelfth	JJ	amod	B-depart_date.day_number
economy	NN	compound	B-economy
class	NN	pobj	I-economy

list	NN	compound	O
flights	NNS	ROOT	O
from	IN	prep	O
phoenix	NNS	pobj	B-fromloc.city_name
to	TO	aux	O
detroit	VB	relcl	B-toloc.city_name
on	IN	prep	O
wednesday	NN	pobj	B-depart_date.day_name

i	PRP	nsubj	O
want	VBP	ROOT	O
to	TO	aux	O
know	VB	xcomp	O
the	DT	det	O
time	NN	dobj	B-flight_time
of	IN	prep	O
the	DT	det	O
latest	JJS	amod	B-flight_mod
flight	NN	pobj	O
i	PRP	nsubj	O
can	MD	aux	O
take	VB	relcl	O
from	IN	prep	O
washington	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	NN	amod	B-toloc.city_name
francisco	NN	pobj	I-toloc.city_name
where	WRB	advmod	O
i	PRP	nsubj	O
can	MD	aux	O
get	VB	relcl	O
a	DT	det	O
dinner	NN	compound	B-meal_description
meal	NN	dobj	I-meal_description

list	VB	ROOT	O
united	JJ	amod	B-airline_name
flights	NNS	dobj	O
from	IN	prep	O
denver	NN	pobj	B-fromloc.city_name
to	TO	aux	O
san	VB	advcl	B-toloc.city_name
francisco	NN	dobj	I-toloc.city_name
on	IN	prep	O
wednesdays	NNS	pobj	B-depart_date.day_name

is	VBZ	ROOT	O
there	EX	expl	O
ground	NN	ROOT	O
transportation	NN	dobj	O
from	IN	prep	O
san	NN	compound	B-fromloc.airport_name
diego	NN	compound	I-fromloc.airport_name
airport	NN	pobj	I-fromloc.airport_name
to	IN	prep	O
the	DT	det	O
downtown	NN	compound	O
area	NN	pobj	O

ground	NN	compound	O
transport	NN	ROOT	O
in	IN	prep	O
oakland	NN	pobj	B-city_name

i	PRP	nsubj	O
would	MD	aux	O
like	VB	ROOT	O
a	DT	det	O
flight	NN	dobj	O
between	IN	prep	O
denver	NN	pobj	B-fromloc.city_name
and	CC	cc	O
san	NN	compound	B-toloc.city_name
francisco	NN	conj	I-toloc.city_name
leaving	VBG	acl	O
from	IN	prep	O
denver	NN	pobj	B-fromloc.city_name
in	IN	prep	O
the	DT	det	O
afternoon	NN	pobj	B-depart_time.period_of_day
and	CC	cc	O
arriving	VBG	conj	O
at	IN	prep	O
5	CD	nummod	B-arrive_time.time
pm	NN	pobj	I-arrive_time.time
it	PRP	nsubj	O
must	MD	aux	O
be	VB	ccomp	O
a	DT	det	O
nonstop	JJ	amod	B-flight_stop
flight	NN	attr	O

list	NN	compound	O
ground	NN	compound	O
transportation	NN	compound	O
options	NNS	ROOT	O
at	IN	prep	O
phoenix	NN	pobj	B-city_name

i'd	RB	ROOT	O
like	IN	prep	O
a	DT	det	O
flight	NN	pobj	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	NN	compound	B-toloc.city_name
francisco	NN	pobj	I-toloc.city_name
leaving	VBG	acl	O
in	IN	prep	O
the	DT	det	O
afternoon	NN	pobj	B-depart_time.period_of_day
any	DT	det	O
time	NN	npadvmod	O
please	UH	punct	O

list	VB	ROOT	O
daily	JJ	amod	B-flight_days
flights	NNS	dobj	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
to	IN	prep	O
oakland	VB	pobj	B-toloc.city_name
using	VBG	advcl	O
continental	JJ	amod	B-airline_name
airlines	NNS	dobj	I-airline_name

now	RB	advmod	O
i'd	RB	ROOT	O
like	IN	prep	O
flights	NNS	pobj	O
from	IN	prep	O
philadelphia	NN	pobj	B-fromloc.city_name
to	IN	prep	O
pittsburgh	NN	pobj	B-toloc.city_name
leaving	VBG	acl	O
between	IN	quantmod	O
430	CD	dobj	B-depart_time.start_time
and	CC	cc	O
530	CD	conj	B-depart_time.end_time
pm	NN	punct	I-depart_time.end_time

what	WP	nsubj	O
does	VBZ	aux	O
fare	VB	ROOT	O
code	NN	dobj	O
y	DT	amod	B-fare_basis_code
mean	JJ	npadvmod	O

show	VB	ROOT	O
me	PRP	dative	O
a	DT	det	O
list	NN	dobj	O
of	IN	prep	O
rental	JJ	amod	B-transport_type
car	NN	compound	I-transport_type
fares	NNS	pobj	O
at	IN	prep	O
boston	NN	compound	B-airport_name
airport	NN	pobj	I-airport_name

show	VB	ROOT	O
me	PRP	dative	O
the	DT	det	O
flights	NNS	dobj	O
from	IN	prep	O
pittsburgh	NN	pobj	B-fromloc.city_name
to	TO	aux	O
baltimore	VB	advcl	B-toloc.city_name
arriving	VBG	xcomp	O
in	IN	prep	O
baltimore	NN	pobj	B-toloc.city_name
on	IN	prep	O
june	NN	compound	B-arrive_date.month_name
fourteenth	NN	pobj	B-arrive_date.day_number

show	VB	ROOT	O
me	PRP	dative	O
the	DT	det	O
lowest	RBS	advmod	B-cost_relative
priced	VBN	amod	O
fare	NN	dobj	O
from	IN	prep	O
dallas	NNS	pobj	B-fromloc.city_name
to	TO	aux	O
baltimore	VB	advcl	B-toloc.city_name

i	PRP	nsubj	O
would	MD	aux	O
like	VB	ROOT	O
a	DT	det	O
flight	NN	dobj	O
from	IN	prep	O
kansas	NNS	amod	B-fromloc.city_name
city	NN	pobj	I-fromloc.city_name
to	TO	aux	O
st.	VB	advcl	B-toloc.city_name
paul	NN	dobj	I-toloc.city_name
departing	VBG	acl	O
at	IN	prep	O
4	CD	nummod	B-depart_time.time
pm	NN	pobj	I-depart_time.time

please	UH	intj	O
list	VB	ROOT	O
all	DT	det	O
flights	NNS	dobj	O
leaving	VBG	acl	O
on	IN	prep	O
thursday	NN	compound	B-depart_date.day_name
morning	NN	pobj	B-depart_time.period_of_day
from	IN	prep	O
new	JJ	amod	B-fromloc.city_name
york	NN	compound	I-fromloc.city_name
city	NN	pobj	I-fromloc.city_name
to	IN	prep	O
toronto	NN	pobj	B-toloc.city_name

can	MD	aux	O
you	PRP	nsubj	O
tell	VB	ROOT	O
me	PRP	dobj	O
about	IN	prep	O
ground	NN	compound	O
transportation	NN	pobj	O
between	IN	prep	O
the	DT	det	O
dallas	NNS	compound	B-fromloc.airport_name
airport	NN	pobj	I-fromloc.airport_name
and	CC	cc	O
downtown	NN	compound	O
dallas	NNS	conj	B-toloc.city_name

on	IN	ROOT	O
tuesday	NN	pobj	B-depart_date.day_name
the	DT	det	O
twenty	CD	nummod	B-depart_date.day_number
third	JJ	amod	I-depart_date.day_number
flights	NNS	ROOT	O
from	IN	prep	O
philadelphia	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	NN	compound	B-toloc.city_name
francisco	NN	pobj	I-toloc.city_name
on	IN	prep	O
american	JJ	amod	B-airline_name
airlines	NNS	pobj	I-airline_name

i	PRP	nsubj	O
need	VBP	ROOT	O
a	DT	det	O
flight	NN	dobj	O
from	IN	prep	O
kansas	NNS	amod	B-fromloc.city_name
city	NN	pobj	I-fromloc.city_name
to	TO	aux	O
newark	VB	advcl	B-toloc.city_name
on	IN	prep	O
the	DT	det	O
first	JJ	pobj	B-depart_date.day_number
of	IN	prep	O
july	NN	pobj	B-depart_date.month_name

what's	:	ROOT	O
the	DT	det	O
earliest	JJS	amod	B-flight_mod
flight	NN	nsubj	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
to	TO	aux	O
philadelphia	VB	ROOT	B-toloc.city_name

show	VBP	ROOT	O
me	PRP	dative	O
flights	NNS	dobj	O
between	IN	prep	O
memphis	CD	nummod	B-fromloc.city_name
tennessee	NN	pobj	B-fromloc.state_name
and	CC	cc	O
las	JJ	amod	B-toloc.city_name
vegas	NN	ROOT	I-toloc.city_name

what	WDT	pobj	O
flights	NNS	nsubj	O
go	VBP	ROOT	O
from	IN	prep	O
pittsburgh	NN	pobj	B-fromloc.city_name
to	IN	prep	O
newark	NN	pobj	B-toloc.city_name
after	IN	prep	B-depart_time.time_relative
823	CD	pobj	B-depart_time.time
in	IN	prep	O
the	DT	det	O
morning	NN	pobj	B-depart_time.period_of_day

okay	UH	intj	O
could	MD	aux	O
you	PRP	nsubj	O
tell	VB	ROOT	O
me	PRP	dobj	O
what	WP	det	O
flight	NN	nsubj	O
leaves	VBZ	ccomp	O
dallas	VBZ	dobj	B-fromloc.city_name
to	IN	prep	O
san	NN	amod	B-toloc.city_name
francisco	NN	pobj	I-toloc.city_name
by	IN	prep	O
united	JJ	amod	B-airline_name
airline	NN	pobj	I-airline_name

list	VB	ROOT	O
all	DT	det	O
flights	NNS	dobj	O
from	IN	prep	O
washington	NN	pobj	B-fromloc.city_name
dc	NNS	appos	B-fromloc.state_code
to	TO	aux	O
tampa	VB	advcl	B-toloc.city_name
florida	NN	dobj	B-toloc.state_name

what	WP	det	O
ground	NN	compound	O
transportation	NN	dobj	O
can	MD	aux	O
i	PRP	nsubj	O
take	VB	ROOT	O
into	IN	prep	O
boston	NN	pobj	B-city_name

what	WP	nsubj	O
is	VBZ	ROOT	O
airline	NN	compound	O
dl	NN	nsubj	B-airline_code

please	UH	intj	O
give	VB	ROOT	O
me	PRP	dative	O
flight	NN	compound	B-flight_time
schedules	NNS	dobj	I-flight_time
from	IN	prep	O
pittsburgh	NN	pobj	B-fromloc.city_name
to	TO	aux	O
philadelphia	VB	advcl	B-toloc.city_name

show	VB	ROOT	O
me	PRP	dative	O
the	DT	det	O
flights	NNS	dobj	O
from	IN	prep	O
san	NN	amod	B-fromloc.city_name
francisco	NN	pobj	I-fromloc.city_name
to	IN	prep	O
dallas	NNS	pobj	B-toloc.city_name
on	IN	prep	O
continental	JJ	amod	B-airline_name
airlines	NNS	pobj	I-airline_name

please	UH	intj	O
list	VB	ROOT	O
the	DT	det	O
flight	NN	compound	B-flight_time
times	NNS	dobj	I-flight_time
from	IN	prep	O
newark	NN	pobj	B-fromloc.city_name
to	TO	aux	O
boston	VB	advcl	B-toloc.city_name

show	VBP	ROOT	O
me	PRP	dative	O
flights	NNS	dobj	O
on	IN	prep	O
sunday	NN	pobj	B-depart_date.day_name
going	VBG	ccomp	O
from	IN	prep	O
san	JJ	amod	B-fromloc.city_name
francisco	NN	pobj	I-fromloc.city_name
to	TO	aux	O
boston	VB	advcl	B-toloc.city_name
nonstop	JJ	amod	B-flight_stop
first	JJ	amod	B-class_type
class	NN	compound	I-class_type
leaving	NN	dobj	O
after	IN	prep	B-depart_time.time_relative
12	CD	nummod	B-depart_time.time
noon	NN	pobj	I-depart_time.time

please	UH	intj	O
list	VB	ROOT	O
all	DT	det	O
flights	NNS	dobj	O
on	IN	prep	O
united	JJ	amod	B-airline_name
airlines	NNS	pobj	I-airline_name
and	CC	cc	O
northwest	NN	conj	B-airline_name
which	WDT	nsubj	O
go	VBP	relcl	O
to	IN	prep	O
denver	NN	pobj	B-toloc.city_name

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
earliest	JJS	amod	B-flight_mod
flight	NN	nsubj	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
to	TO	prep	O
bwi	NN	pobj	B-toloc.airport_code
that	WDT	nsubj	O
serves	VBZ	relcl	O
a	DT	det	O
snack	NN	dobj	B-meal_description

list	NN	compound	O
flights	NNS	ROOT	O
from	IN	prep	O
atlanta	NN	pobj	B-fromloc.city_name
to	IN	prep	O
boston	NN	pobj	B-toloc.city_name
on	IN	prep	O
wednesday	NN	compound	B-depart_date.day_name
afternoon	NN	pobj	B-depart_time.period_of_day
and	CC	cc	O
thursday	NN	compound	B-depart_date.day_name
morning	NN	npadvmod	B-depart_time.period_of_day

i'm	RB	neg	O
looking	VBG	ROOT	O
for	IN	prep	O
flights	NNS	pobj	O
from	IN	prep	O
oakland	NN	pobj	B-fromloc.city_name
to	IN	prep	O
atlanta	JJ	amod	B-toloc.city_name
leaving	NN	pobj	O
before	IN	prep	B-depart_time.time_relative
1045	CD	pobj	B-depart_time.time
am	VBP	aux	I-depart_time.time

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
earliest	JJS	amod	B-flight_mod
flight	NN	nsubj	O
between	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
and	CC	cc	O
washington	NN	conj	B-toloc.city_name

i	PRP	nsubj	O
would	MD	aux	O
like	VB	ROOT	O
a	DT	det	O
flight	NN	compound	O
leaving	NN	dobj	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
arriving	VBG	acl	O
in	IN	prep	O
san	NN	compound	B-toloc.city_name
francisco	NN	pobj	I-toloc.city_name
with	IN	prep	O
a	DT	det	O
stopover	NN	pobj	O
in	IN	prep	O
atlanta	NN	pobj	B-stoploc.city_name

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
cost	NN	nsubj	O
of	IN	prep	O
a	DT	det	O
flight	NN	pobj	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	NN	pobj	B-toloc.city_name
francisco	NN	attr	I-toloc.city_name

please	UH	intj	O
show	VB	ROOT	O
me	PRP	dative	O
the	DT	det	O
flights	NNS	dobj	O
from	IN	prep	O
washington	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	NN	compound	B-toloc.city_name
francisco	NN	pobj	I-toloc.city_name

what	WDT	dobj	O
flights	NNS	nsubj	O
leave	VBP	ROOT	O
pittsburgh	NN	dobj	B-fromloc.city_name
and	CC	cc	O
arrive	VB	conj	O
in	IN	prep	O
los	NN	compound	B-toloc.city_name
angeles	NNS	pobj	I-toloc.city_name
after	IN	prep	B-arrive_time.time_relative
5	CD	nummod	B-arrive_time.time
pm	NN	pobj	I-arrive_time.time
on	IN	prep	O
thursday	NN	npadvmod	B-arrive_date.day_name

i	PRP	nsubj	O
need	VBP	ROOT	O
to	TO	aux	O
make	VB	xcomp	O
reservations	NNS	dobj	O
from	IN	prep	O
denver	NN	pobj	B-fromloc.city_name
to	TO	aux	O
boston	VB	advcl	B-toloc.city_name

atlanta	JJ	ROOT	B-fromloc.city_name
to	IN	prep	O
oakland	NN	pobj	B-toloc.city_name
thursday	NN	npadvmod	B-depart_date.day_name

i	PRP	nsubj	O
would	MD	aux	O
like	VB	ROOT	O
to	TO	aux	O
see	VB	xcomp	O
the	DT	det	O
flights	NNS	dobj	O
from	IN	prep	O
denver	NN	pobj	B-fromloc.city_name
to	TO	aux	O
philadelphia	VB	advcl	B-toloc.city_name

is	VBZ	ROOT	O
there	EX	expl	O
an	DT	det	O
afternoon	NN	compound	B-depart_time.period_of_day
flight	NN	attr	O
from	IN	prep	O
charlotte	NN	pobj	B-fromloc.city_name
to	IN	prep	O
minneapolis	NN	pobj	B-toloc.city_name
around	IN	quantmod	B-depart_time.time_relative
2	CD	nummod	B-depart_time.time
pm	NN	npadvmod	I-depart_time.time

is	VBZ	ROOT	O
there	EX	expl	O
a	DT	det	O
round	JJ	amod	B-round_trip
trip	NN	compound	I-round_trip
flight	NN	attr	O
from	IN	prep	O
baltimore	NN	pobj	B-fromloc.city_name
to	IN	prep	O
denver	NN	pobj	B-toloc.city_name
connecting	VBG	acl	B-connect
in	IN	prep	O
dallas	NNS	pobj	B-stoploc.city_name

show	VBP	ROOT	O
me	PRP	dative	O
airlines	NNS	nsubj	O
going	VBG	acl	O
from	IN	prep	O
pittsburgh	NN	pobj	B-fromloc.city_name
going	VBG	ccomp	O
to	IN	prep	O
denver	NN	pobj	B-toloc.city_name
and	CC	cc	O
then	RB	advmod	O
continuing	VBG	conj	O
to	TO	aux	O
san	VB	xcomp	B-toloc.city_name
francisco	NN	dobj	I-toloc.city_name
on	IN	prep	O
monday	NN	pobj	B-depart_date.day_name

show	VB	ROOT	O
me	PRP	dative	O
all	PDT	predet	O
the	DT	det	O
prices	NNS	dobj	O
of	IN	prep	O
flights	NNS	pobj	O
from	IN	prep	O
baltimore	NN	pobj	B-fromloc.city_name
to	IN	prep	O
dallas	NNS	pobj	B-toloc.city_name

how	WRB	advmod	O
much	RB	dobj	O
does	VBZ	aux	O
it	PRP	nsubj	O
cost	VB	ROOT	O
to	TO	aux	O
fly	VB	xcomp	O
directly	RB	advmod	B-flight_stop
from	IN	prep	O
philadelphia	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	NN	compound	B-toloc.city_name
francisco	NN	pobj	I-toloc.city_name
on	IN	prep	O
american	JJ	amod	B-airline_name
airlines	NNS	pobj	I-airline_name

please	UH	intj	O
show	VB	ROOT	O
me	PRP	dative	O
airlines	NNS	dobj	O
with	IN	prep	O
flight	NN	compound	O
service	NN	pobj	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
to	IN	prep	O
denver	NN	pobj	B-toloc.city_name
from	IN	prep	O
denver	NN	pobj	B-fromloc.city_name
to	TO	aux	O
philadelphia	VB	advcl	B-toloc.city_name
and	CC	cc	O
from	IN	conj	O
philadelphia	NN	pobj	B-fromloc.city_name
to	IN	prep	O
boston	VB	pobj	B-toloc.city_name

what	WDT	pobj	O
flights	NNS	nsubj	O
are	VBP	ROOT	O
available	JJ	acomp	O
from	IN	prep	O
pittsburgh	NN	pobj	B-fromloc.city_name
to	TO	aux	O
baltimore	VB	xcomp	B-toloc.city_name
on	IN	prep	O
july	NN	pobj	B-depart_date.month_name
twenty	CD	nummod	B-depart_date.day_number
fifth	JJ	amod	I-depart_date.day_number
1991	CD	npadvmod	B-depart_date.year

morning	NN	compound	B-depart_time.period_of_day
flight	NN	ROOT	O
from	IN	prep	O
oakland	NN	pobj	B-fromloc.city_name
to	IN	prep	O
dallas	NNS	pobj	B-toloc.city_name

what	WDT	pobj	O
flights	NNS	nsubj	O
are	VBP	ROOT	O
available	JJ	acomp	O
friday	NN	compound	B-depart_date.day_name
afternoon	NN	npadvmod	B-depart_time.period_of_day
from	IN	prep	O
pittsburgh	NN	pobj	B-fromloc.city_name
to	IN	aux	O
san	NN	advcl	B-toloc.city_name
francisco	NN	dobj	I-toloc.city_name

how	WRB	advmod	O
many	JJ	amod	O
delta	NN	compound	B-airline_name
flights	NNS	nsubj	O
leave	VBP	ROOT	O
from	IN	prep	O
washington	NN	pobj	B-fromloc.city_name

i	PRP	nsubj	O
want	VBP	ROOT	O
to	TO	aux	O
see	VB	xcomp	O
the	DT	det	O
cheapest	JJS	amod	B-cost_relative
flights	NNS	dobj	O
from	IN	prep	O
denver	NN	pobj	B-fromloc.city_name
to	TO	aux	O
atlanta	VB	xcomp	B-toloc.city_name

could	MD	aux	O
you	PRP	nsubj	O
find	VB	ROOT	O
me	PRP	nsubj	O
a	DT	det	O
flight	NN	ccomp	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	NN	compound	B-toloc.city_name
francisco	NN	pobj	I-toloc.city_name
that	WDT	nsubj	O
stops	VBZ	relcl	O
in	IN	prep	O
denver	NN	pobj	B-stoploc.city_name

what	WDT	dobj	O
flights	NNS	nsubj	O
leave	VBP	ROOT	O
baltimore	NN	dobj	B-fromloc.city_name
for	IN	prep	O
boston	NN	pobj	B-toloc.city_name
after	IN	prep	B-depart_time.time_relative
6	CD	nummod	B-depart_time.time
o'clock	NN	pobj	I-depart_time.time
on	IN	prep	O
friday	NN	pobj	B-depart_date.day_name

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
lowest	JJS	amod	B-cost_relative
cost	NN	compound	I-cost_relative
fare	NN	nsubj	O
that	IN	dobj	O
delta	NN	nsubj	B-airline_name
has	VBZ	relcl	O
between	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
and	CC	cc	O
san	NN	conj	B-toloc.city_name
francisco	NN	ROOT	I-toloc.city_name

what	WP	dobj	O
does	VBZ	aux	O
the	DT	det	O
fare	NN	amod	O
code	NN	ROOT	O
y	DT	amod	B-fare_basis_code
mean	VBP	ROOT	O

please	UH	intj	O
list	VB	ROOT	O
the	DT	det	O
american	JJ	amod	B-airline_name
airlines	NNS	compound	I-airline_name
flights	NNS	dobj	O
from	IN	prep	O
philadelphia	NN	pobj	B-fromloc.city_name
to	IN	prep	O
dallas	NNS	pobj	B-toloc.city_name
on	IN	prep	O
tuesday	JJ	amod	B-depart_date.day_name
october	NN	pobj	B-depart_date.month_name
first	RB	advmod	B-depart_date.day_number

what	WP	attr	O
are	VBP	ROOT	O
the	DT	det	O
afternoon	NN	compound	B-depart_time.period_of_day
flights	NNS	nsubj	O
between	IN	prep	O
washington	NN	pobj	B-fromloc.city_name
and	CC	cc	O
boston	NN	conj	B-toloc.city_name

please	UH	intj	O
show	VB	ROOT	O
me	PRP	dative	O
airlines	NNS	dobj	O
with	IN	prep	O
flights	NNS	pobj	O
from	IN	prep	O
denver	NN	pobj	B-fromloc.city_name
to	TO	aux	O
boston	VB	xcomp	B-toloc.city_name
with	IN	prep	O
a	DT	det	O
stopover	NN	pobj	O
in	IN	prep	O
philadelphia	NN	pobj	B-stoploc.city_name

next	JJ	amod	B-depart_date.date_relative
sunday	NN	compound	B-depart_date.day_name
flights	NNS	ROOT	O
from	IN	prep	O
miami	NN	pobj	B-fromloc.city_name
to	TO	aux	O
cleveland	VB	advcl	B-toloc.city_name
after	IN	prep	B-depart_time.time_relative
1200	CD	nummod	B-depart_time.time
hours	NNS	pobj	I-depart_time.time

i	PRP	nsubj	O
want	VBP	ROOT	O
a	DT	det	O
flight	NN	dobj	O
from	IN	prep	O
toronto	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	NN	amod	B-toloc.city_name
diego	NN	pobj	I-toloc.city_name
that	WDT	nsubj	O
stops	VBZ	relcl	O
in	IN	prep	O
st.	NN	amod	B-stoploc.city_name
louis	NN	pobj	I-stoploc.city_name
are	VBP	ccomp	O
there	EX	expl	O
flights	NNS	attr	O

show	VB	ROOT	O
me	PRP	dative	O
all	DT	det	O
flights	NNS	dobj	O
from	IN	prep	O
philadelphia	NN	pobj	B-fromloc.city_name
to	IN	prep	O
san	NN	compound	B-toloc.city_name
francisco	NN	pobj	I-toloc.city_name
with	IN	prep	O
one	CD	nummod	B-flight_stop
stop	NN	pobj	I-flight_stop
in	IN	prep	O
dallas	NNS	pobj	B-stoploc.city_name

show	VBP	ROOT	O
first	JJ	amod	B-flight_mod
flight	NN	dobj	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
to	TO	aux	O
philadelphia	VB	advcl	B-toloc.city_name

show	VB	ROOT	O
me	PRP	dative	O
all	PDT	predet	O
the	DT	det	O
flights	NNS	dobj	O
arriving	VBG	acl	O
in	IN	prep	O
charlotte	NN	pobj	B-toloc.city_name
around	IN	advmod	B-arrive_time.time_relative
5	CD	nummod	B-arrive_time.time
pm	NN	npadvmod	I-arrive_time.time
next	JJ	amod	B-arrive_date.date_relative
monday	NN	npadvmod	B-arrive_date.day_name
please	UH	intj	O

what	WDT	det	O
type	NN	nsubj	O
of	IN	prep	O
ground	NN	compound	O
transportation	NN	pobj	O
is	VBZ	ROOT	O
available	JJ	acomp	O
at	IN	prep	O
logan	NN	compound	B-airport_name
airport	NN	pobj	I-airport_name

please	UH	intj	O
give	VB	ROOT	O
me	PRP	dative	O
the	DT	det	O
flights	NNS	dobj	O
available	JJ	amod	O
from	IN	prep	O
boston	NN	pobj	B-fromloc.city_name
to	IN	prep	O
pittsburgh	NN	pobj	B-toloc.city_name
on	IN	prep	O
wednesday	NN	pobj	B-depart_date.day_name
of	IN	prep	O
next	JJ	amod	B-depart_date.date_relative
week	NN	pobj	O

tuesday	NN	compound	B-depart_date.day_name
morning	NN	compound	B-depart_time.period_of_day
flights	NNS	ROOT	O
between	IN	prep	O
charlotte	NN	pobj	B-fromloc.city_name
and	CC	cc	O
baltimore	NN	conj	B-toloc.city_name

how	WRB	advmod	O
many	JJ	amod	O
flights	NNS	dobj	O
does	VBZ	aux	O
each	DT	det	O
airline	NN	nsubj	O
have	VB	ROOT	O
with	IN	prep	O
first	JJ	amod	B-class_type
class	NN	compound	I-class_type
service	NN	pobj	O

find	VB	ROOT	O
travel	NN	compound	O
arrangements	NNS	dobj	O
for	IN	prep	O
a	DT	det	O
