Why	WRB	advmod	O
is	VBZ	ROOT	O
twitter	NN	npadvmod	B-corporation
dead	JJ	acomp	O
?	.	punct	O
Oh	UH	intj	O
yeah	UH	intj	O
,	,	punct	O
that	DT	nsubj	O
's	VBZ	ccomp	O
right	JJ	acomp	O
,	,	punct	O
other	JJ	amod	O
people	NNS	nsubj	O
have	VBP	ROOT	O
lives	NNS	dobj	O
on	IN	prep	O
Friday	NNP	compound	O
nights	NNS	pobj	O
.	.	punct	O

I	PRP	nsubj	O
liked	VBD	ROOT	O
a	DT	det	O
YouTube	NNP	compound	B-corporation
video	NN	dobj	O
--	:	punct	O
Family	NNP	compound	B-creative-work
Guy	NNP	compound	I-creative-work
-	HYPH	punct	O
Songs	NNPS	appos	O
Named	VBN	acl	O
After	IN	prep	O
a	DT	det	O
Girl	NN	pobj	O
http://youtu.be/ErPsx8zdnX4?a	NNP	punct	O

RT	NNP	compound	O
@jakeandamir	NNP	ROOT	O
:	:	punct	O
If	IN	mark	O
you	PRP	nsubj	O
would	MD	aux	O
have	VB	aux	O
told	VBN	advcl	O
me	PRP	dobj	O
20	CD	nummod	O
years	NNS	npadvmod	O
ago	RB	advmod	O
that	IN	mark	O
YOM	NNP	compound	O
KIPPUR	NNP	nsubj	O
would	MD	aux	O
be	VB	aux	O
trending	VBG	ccomp	O
on	IN	prep	O
twitter	NN	compound	B-corporation
I'd	NN	pobj	O
be	VB	ROOT	O
all	RB	advmod	O
like	IN	prep	O
&quot;	:	punct	O
what	WP	attr	O
's	VBZ	ccomp	O
twitter	NN	nsubj	B-corporation
?&quot;	.	punct	O

Wonder	VB	ROOT	O
what	WP	dobj	O
the	DT	det	O
new	JJ	amod	O
Green	NNP	compound	B-group
Day	NNP	compound	I-group
album	NN	nsubj	O
will	MD	aux	O
called	VBN	ccomp	O
,	,	punct	O
Tre	NNP	poss	O
's	POS	case	O
Penis	NNP	oprd	O
?	.	punct	O

@write_as_rain	VB	intj	O
you	PRP	nsubj	O
need	VBP	ROOT	O
to	TO	aux	O
listen	VB	xcomp	O
to	IN	prep	O
that	DT	det	O
green	JJ	amod	B-group
day	NN	compound	I-group
song	NN	pobj	O
.	.	punct	O

RT	NNP	compound	O
@MashAnnArbor	NN	dep	O
:	:	punct	O
Mike	NNP	compound	B-group
May	NNP	dep	I-group
&amp;	VB	prep	I-group
The	DT	det	I-group
Messarounds	NNPS	pobj	I-group
headline	NN	appos	O
tonight	NN	npadvmod	O
at	IN	prep	O
10pm	NN	pobj	O
,	,	punct	O
Laura	NNP	compound	B-group
Rain	NNP	compound	I-group
Duo	NNP	nsubj	I-group
opens	VBZ	ROOT	O
at	IN	prep	O
6pm	NN	pobj	O
.	.	punct	O

#Steelers	NNS	nsubj	B-group
face	VBP	ROOT	O
3rd	NN	dobj	O
and	CC	cc	O
8	CD	conj	O
from	IN	prep	O
the	DT	det	O
PIT	NNP	pobj	O
37	CD	nummod	O
.	.	punct	O
3:01	CD	nsubj	O
left	VBN	ROOT	O
.	.	punct	O

@NeilPen	NN	ROOT	O
I	PRP	nsubj	O
position	VBP	ROOT	O
to	IN	prep	O
Manchester	NNP	pobj	B-location
tomorrow	NN	npadvmod	O
on	IN	prep	O
BA	NNP	pobj	O
2910	CD	nummod	O
and	CC	cc	O
fly	VB	conj	O
to	IN	prep	O
Barbados	NNS	pobj	B-location
on	IN	prep	O
Sunday	NNP	pobj	O

RT	NNP	compound	O
@IAmJohnSparks	NNS	nsubj	O
:	:	punct	O
RETWEET	VB	compound	O
&amp;	NN	appos	O
REMEMBER	VB	ROOT	O
Cowboys	NNPS	compound	B-group
Kickoff	NNP	dobj	O
Is	VBZ	ccomp	O
At	IN	prep	O
12:05	CD	nummod	O
P.M.	NNP	pobj	O
Dallas	NNP	compound	B-location
Time	NNP	npadvmod	O
Tomorrow	NNP	npadvmod	O
!	.	punct	O
#CowboysNation	NN	ROOT	O
http://t.co/Iq8MNrFlud	.	punct	O

Waiting	VBG	advcl	O
for	IN	prep	O
my	PRP$	poss	O
mom	NN	pobj	O
to	IN	aux	O
fucken	JJ	pobj	O
pick	VB	advcl	O
me	PRP	dobj	O
up	IN	prep	O
the	DT	det	O
ganna	NN	compound	O
go	NN	conj	O
eat	VB	ROOT	O
after	IN	prep	O
off	RB	pcomp	O
to	TO	aux	O
garden	VB	advcl	B-location
grove	NN	dobj	I-location

Study	NN	ROOT	O
and	CC	cc	O
Go	NNP	compound	O
Abroad	NNP	compound	O
Fairs	NNPS	conj	O
.	.	punct	O
They	PRP	nsubj	O
will	MD	aux	O
be	VB	aux	O
holding	VBG	ROOT	O
an	DT	det	O
Expo	NNP	dobj	O
on	IN	prep	O
Feb	NNP	pobj	O
25	CD	nummod	O
at	IN	prep	O
the	DT	det	O
Vanc	NNP	pobj	B-location
.	.	punct	I-location
Convention	NNP	compound	I-location
Centre	NNP	ROOT	I-location
from	IN	prep	O
2-6	CD	nummod	O
pm	NN	pobj	O
.	.	punct	O
http://t.co/7njj7B8Pj3	RB	ROOT	O

@therealjadecube	NNP	ROOT	O
Hi	UH	ROOT	O
there	RB	advmod	O
!	.	punct	O
Xenia	NNP	ROOT	B-person
here	RB	advmod	O
.	.	punct	O
Regarding	VBG	prep	O
your	PRP$	poss	O
concern	NN	pobj	O
,	,	punct	O
may	MD	aux	O
I	PRP	nsubj	O
know	VB	ROOT	O
if	IN	mark	O
you	PRP	nsubj	O
have	VBP	ccomp	O
a	DT	det	O
reference	NN	compound	O
number	NN	dobj	O
for	IN	prep	O
your	PRP$	poss	O
iPhone	NNP	compound	B-product
unlocking	VBG	amod	O
case	NN	pobj	O
?	.	punct	O

@_genesisavilaa	NNP	ROOT	O
@alexatesfaye_	NNP	punct	O
ME	NNP	compound	O
&amp;	NN	compound	O
LEXA	NNP	nsubj	B-person
WILL	MD	aux	O
ROAD	VB	ROOT	O
TRIP	NN	dobj	O
TO	IN	prep	O
SA	NNP	pobj	B-location
TOMORROW	NN	npadvmod	O

Prophet	NNP	compound	B-person
Muhammad	NNP	nsubj	I-person
[	-LRB-	punct	O
peace	NN	compound	O
&amp;	NN	compound	O
blessings	NNS	nsubj	O
of	IN	prep	O
Allah	NNP	pobj	B-person
be	VB	ccomp	O
upon	IN	prep	O
him	PRP	pobj	O
]	-RRB-	punct	O
said	VBD	ROOT	O
:"	-RRB-	punct	O
Take	VB	xcomp	O
advantage	NN	dobj	O
of	IN	prep	O
five	CD	nummod	O
matters	NNS	pobj	O
before	IN	prep	O
five	CD	nummod	O
other	JJ	pobj	O
...	:	punct	O
http://fb.me/A25CPleD	NN	ROOT	O

