picture	NN	compound	I-Award
oscar	NN	compound	I-Award
winner	NN	attr	I-Award

what	WP	nsubj	O
s	VBZ	ROOT	O
that	DT	det	O
quirky	JJ	amod	O
coen	JJ	compound	B-Director
brothers	NNS	compound	I-Director
movie	NN	nsubj	O
about	IN	prep	O
the	DT	det	B-Plot
dude	NN	pobj	I-Plot
and	CC	cc	I-Plot
his	PRP$	poss	I-Plot
buddies	NNS	conj	I-Plot
getting	VBG	auxpass	I-Plot
embroiled	VBN	relcl	I-Plot
in	IN	prep	I-Plot
an	DT	det	I-Plot
odd	JJ	amod	I-Plot
adventure	NN	pobj	I-Plot

i	PRP	nsubj	O
am	VBP	aux	O
thinking	VBG	ROOT	O
of	IN	prep	O
a	DT	det	O
a	DT	det	O
film	NN	pobj	O
that	WDT	nsubj	O
stars	VBZ	relcl	O
tom	NN	compound	B-Actor
hanks	NNS	dobj	I-Actor
and	CC	cc	O
meg	NN	compound	B-Actor
ryan	NN	conj	I-Actor
as	IN	prep	O
two	CD	nummod	B-Plot
people	NNS	pobj	I-Plot
whose	WP$	poss	I-Plot
romance	NN	nsubj	I-Plot
begins	VBZ	relcl	I-Plot
on	IN	prep	I-Plot
the	DT	det	I-Plot
internet	NN	pobj	I-Plot

what	WP	dobj	O
1979	CD	nummod	B-Year
ridley	NN	amod	B-Director
scott	NN	nmod	I-Director
sci	NN	compound	B-Genre
fi	NN	compound	I-Genre
horror	NN	compound	I-Genre
movie	NN	npadvmod	O
featured	VBN	amod	O
sigourney	NN	nsubj	B-Actor
weaver	VBP	ROOT	I-Actor
as	IN	prep	O
part	NN	pobj	B-Plot
of	IN	prep	I-Plot
a	DT	det	I-Plot
commercial	JJ	amod	I-Plot
deep	JJ	amod	I-Plot
space	NN	compound	I-Plot
mining	NN	compound	I-Plot
ship	NN	compound	I-Plot
crew	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
name	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
great	JJ	amod	B-Opinion
comedy	NN	pobj	B-Genre
with	IN	prep	O
kareem	NN	compound	B-Actor
abdul	NN	compound	I-Actor
jabar	NN	pobj	I-Actor
in	IN	prep	O
it	PRP	pobj	O
and	CC	cc	O
is	VBZ	conj	O
about	IN	prep	B-Plot
a	DT	det	I-Plot
jet	NN	ROOT	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
name	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
disney	NN	compound	O
classic	NN	pobj	O
featuring	VBG	acl	O
woodland	NN	compound	B-Plot
animals	NNS	dobj	I-Plot
and	CC	cc	I-Plot
a	DT	det	I-Plot
bunny	NN	npadvmod	I-Plot
named	VBN	amod	I-Plot
thumper	NN	conj	B-Character_Name

at	IN	prep	B-Plot
the	DT	det	I-Plot
close	NN	pobj	I-Plot
of	IN	prep	I-Plot
wwii	NN	pobj	I-Plot
a	DT	det	I-Plot
young	JJ	amod	I-Plot
nurse	NN	nsubj	I-Plot
tends	VBZ	ROOT	I-Plot
to	IN	prep	I-Plot
a	DT	det	I-Plot
badly	RB	advmod	I-Plot
burned	VBN	amod	I-Plot
plane	NN	compound	I-Plot
crash	NN	compound	I-Plot
victim	NN	pobj	I-Plot
is	VBZ	ccomp	O
the	DT	det	O
plot	NN	attr	O
of	IN	prep	O
this	DT	det	O
1996	CD	nummod	B-Year
romantic	JJ	amod	B-Genre
war	NN	compound	I-Genre
drama	NN	pobj	I-Genre
that	WDT	nsubj	O
won	VBD	relcl	B-Award
9	CD	nummod	I-Award
oscars	NNS	dobj	I-Award

what	WP	attr	O
is	VBZ	csubj	O
the	DT	det	O
name	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
name	NN	pobj	O
of	IN	prep	O
the	DT	det	O
romantic	JJ	amod	B-Genre
comedy	NN	compound	I-Genre
movie	NN	pobj	O
about	IN	prep	O
a	DT	det	O
man	NN	pobj	B-Plot
who	WP	nsubj	I-Plot
s	VBZ	relcl	I-Plot
son	NN	attr	I-Plot
calls	VBZ	ROOT	I-Plot
into	IN	prep	I-Plot
a	DT	det	I-Plot
radio	NN	compound	I-Plot
program	NN	pobj	I-Plot
to	TO	aux	I-Plot
find	VB	advcl	I-Plot
a	DT	det	I-Plot
girlfriend	NN	dobj	I-Plot
for	IN	prep	I-Plot
his	PRP$	poss	I-Plot
father	NN	pobj	I-Plot

which	WDT	nsubjpass	O
2010	CD	nummod	B-Year
documentary	NN	compound	B-Genre
film	NN	nsubjpass	O
about	IN	prep	O
the	DT	det	O
afghanistan	NN	amod	B-Plot
war	NN	pobj	I-Plot
was	VBD	auxpass	O
directed	VBN	ROOT	O
by	IN	agent	O
american	JJ	amod	O
journalist	NN	compound	O
sebastian	JJ	amod	B-Director
junger	NN	pobj	I-Director
and	CC	cc	O
the	DT	det	O
late	JJ	amod	O
british	JJ	amod	O
american	JJ	amod	O
photojournalist	JJ	amod	O
tim	NN	compound	B-Director
hetherington	NN	ROOT	I-Director

what	WP	attr	O
s	VBZ	ROOT	O
the	DT	det	O
name	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
first	JJ	amod	B-Relationship
move	NN	pobj	I-Relationship
in	IN	prep	O
the	DT	det	O
animated	VBN	amod	B-Genre
series	NN	pobj	I-Genre
that	WDT	nsubj	O
features	VBZ	relcl	O
buzz	NN	compound	B-Character_Name
lightyear	NN	dobj	I-Character_Name
and	CC	cc	O
woody	NN	conj	B-Character_Name

which	WDT	nsubj	O
1939	CD	nummod	B-Year
classic	NN	nsubj	B-Genre
features	VBZ	ROOT	O
the	DT	det	O
adventures	NNS	dobj	B-Plot
of	IN	prep	I-Plot
a	DT	det	I-Plot
kansas	JJ	compound	I-Plot
girl	NN	pobj	I-Plot
who	WP	nsubjpass	I-Plot
is	VBZ	auxpass	I-Plot
transported	VBN	relcl	I-Plot
by	IN	agent	I-Plot
tornado	NN	pobj	I-Plot
to	IN	prep	I-Plot
a	DT	det	I-Plot
magical	JJ	amod	I-Plot
land	NN	pobj	I-Plot
and	CC	cc	I-Plot
seeks	VBZ	conj	I-Plot
to	TO	aux	I-Plot
return	VB	xcomp	I-Plot
home	RB	advmod	I-Plot

this	DT	det	O
spike	NN	nsubj	B-Director
lee	VBD	ROOT	I-Director
joint	JJ	acomp	O
takes	VBZ	dep	B-Plot
place	NN	dobj	I-Plot
during	IN	prep	I-Plot
the	DT	det	I-Plot
heat	NN	pobj	I-Plot
of	IN	prep	I-Plot
summer	NN	pobj	I-Plot
in	IN	prep	I-Plot
the	DT	det	I-Plot
bedford	NN	compound	I-Plot
stuyvesant	NN	compound	I-Plot
section	NN	pobj	I-Plot
of	IN	prep	I-Plot
brooklyn	NN	pobj	I-Plot
ny	IN	prep	I-Plot

what	WP	attr	O
s	VBZ	ROOT	O
the	DT	det	O
comedy	NN	nsubj	B-Genre
with	IN	prep	O
jim	NNP	compound	B-Actor
carey	NN	pobj	I-Actor
who	WP	nsubj	O
plays	VBZ	relcl	O
a	DT	det	B-Plot
con	JJ	amod	I-Plot
man	NN	dobj	I-Plot
and	CC	cc	I-Plot
a	DT	det	I-Plot
prison	NN	compound	I-Plot
escapee	NN	ROOT	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
cameron	NN	amod	B-Actor
diaz	JJ	amod	I-Actor
movie	NN	nsubj	O
in	IN	prep	O
which	WDT	pobj	O
she	PRP	nsubj	B-Plot
tries	VBZ	relcl	I-Plot
to	TO	aux	I-Plot
win	VB	xcomp	I-Plot
money	NN	dobj	I-Plot
for	IN	prep	I-Plot
her	PRP$	poss	I-Plot
class	NN	nsubj	I-Plot
having	VBG	pcomp	I-Plot
the	DT	det	I-Plot
highest	JJS	advmod	I-Plot
standardized	JJ	amod	I-Plot
test	NN	compound	I-Plot
scores	NNS	dobj	I-Plot

what	WP	dobj	O
1952	CD	nummod	B-Year
drama	NN	nsubj	O
starred	VBD	csubj	O
gary	JJ	amod	B-Actor
cooper	NN	oprd	I-Actor
and	CC	cc	O
grace	NN	conj	B-Actor
kelly	RB	advmod	I-Actor
features	VBZ	ROOT	O
a	DT	det	B-Plot
sheriff	NN	dobj	I-Plot
going	VBG	acl	I-Plot
alone	RB	advmod	I-Plot
against	IN	prep	I-Plot
a	DT	det	I-Plot
vigilante	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
movie	NN	nsubj	O
about	RB	advmod	B-Plot
a	DT	det	I-Plot
teenager	NN	attr	I-Plot
and	CC	cc	I-Plot
his	PRP$	poss	I-Plot
quest	NN	conj	I-Plot
to	TO	aux	I-Plot
find	VB	acl	I-Plot
the	DT	det	I-Plot
perfect	JJ	amod	I-Plot
date	NN	dobj	I-Plot
for	IN	prep	I-Plot
a	DT	det	I-Plot
dance	NN	pobj	I-Plot

in	IN	ROOT	O
this	DT	det	O
film	NN	pobj	O
do	VBP	aux	B-Plot
n	RB	neg	I-Plot
t	NN	dep	I-Plot
steal	VB	ROOT	I-Plot
milton	NN	poss	I-Plot
s	POS	case	I-Plot
stapler	NN	dobj	I-Plot
or	CC	cc	O
he	PRP	nsubj	O
just	RB	advmod	O
might	MD	aux	O
make	VB	conj	O
good	JJ	dobj	O
on	IN	prep	O
his	PRP$	poss	O
threat	NN	pobj	B-Plot
to	TO	aux	I-Plot
burn	VB	advcl	I-Plot
the	DT	det	O
building	NN	dobj	B-Plot
down	RP	prt	I-Plot

a	DT	det	B-Plot
town	NN	nsubjpass	I-Plot
is	VBZ	auxpass	I-Plot
plagued	VBN	ROOT	I-Plot
by	IN	agent	I-Plot
bikers	NNS	pobj	I-Plot
and	CC	cc	I-Plot
some	DT	det	I-Plot
mysterious	JJ	amod	I-Plot
deaths	NNS	nsubj	I-Plot
is	VBZ	conj	I-Plot
the	DT	det	I-Plot
setting	NN	attr	I-Plot
of	IN	prep	I-Plot
this	DT	det	I-Plot
story	NN	pobj	I-Plot
written	VBN	acl	O
by	IN	agent	O
janice	NN	compound	B-Origin
fische	NN	pobj	I-Origin
and	CC	cc	O
james	NNS	compound	B-Origin
jeremias	NNS	ROOT	I-Origin

name	VB	ROOT	O
the	DT	det	O
pixar	NN	compound	B-Genre
animation	NN	compound	I-Genre
film	NN	dobj	O
about	IN	prep	O
a	DT	det	O
robot	NN	pobj	B-Plot
that	WDT	nsubj	I-Plot
ends	VBZ	relcl	I-Plot
up	RP	prt	I-Plot
saving	VBG	xcomp	I-Plot
the	DT	det	I-Plot
human	JJ	amod	I-Plot
race	NN	dobj	I-Plot
and	CC	cc	I-Plot
earth	NN	conj	I-Plot
in	IN	prep	I-Plot
the	DT	det	I-Plot
future	NN	pobj	I-Plot

what	WP	attr	O
is	VBZ	csubjpass	O
the	DT	det	O
quentin	JJ	amod	B-Director
tarantino	JJ	compound	I-Director
movie	NN	nsubj	O
about	IN	prep	O
the	DT	det	B-Plot
group	NN	pobj	I-Plot
of	IN	prep	I-Plot
guys	NNS	pobj	I-Plot
are	VBP	auxpass	I-Plot
involved	VBN	ROOT	I-Plot
in	IN	prep	I-Plot
a	DT	det	I-Plot
jewelry	NN	compound	I-Plot
heist	NN	pobj	I-Plot

in	IN	prep	O
what	WDT	det	O
movie	NN	nsubj	O
does	VBZ	aux	O
a	DT	det	B-Plot
college	NN	compound	I-Plot
dropout	NN	nsubj	I-Plot
get	VB	ROOT	I-Plot
a	DT	det	I-Plot
job	NN	dobj	I-Plot
as	IN	prep	I-Plot
a	DT	det	I-Plot
broker	NN	pobj	I-Plot
for	IN	prep	I-Plot
a	DT	det	I-Plot
suburban	JJ	amod	I-Plot
investment	NN	compound	I-Plot
firm	NN	pobj	I-Plot
which	WDT	nsubj	I-Plot
puts	VBZ	relcl	I-Plot
him	PRP	dobj	I-Plot
on	IN	prep	I-Plot
the	DT	det	I-Plot
fast	JJ	amod	I-Plot
track	NN	pobj	I-Plot
to	IN	prep	I-Plot
success	NN	pobj	I-Plot
but	CC	cc	I-Plot
the	DT	det	I-Plot
job	NN	nsubj	I-Plot
might	MD	aux	I-Plot
not	RB	neg	I-Plot
be	VB	conj	I-Plot
as	RB	advmod	I-Plot
legitimate	JJ	acomp	I-Plot
as	IN	mark	I-Plot
it	PRP	nsubj	I-Plot
sounds	VBZ	advcl	I-Plot

what	WDT	det	O
cult	NN	nsubj	B-Genre
classic	JJ	npadvmod	I-Genre
starred	VBN	amod	O
brad	JJ	amod	B-Actor
pitt	NNS	ROOT	I-Actor
as	IN	prep	B-Plot
a	DT	det	I-Plot
character	NN	pobj	I-Plot
that	WDT	nsubj	I-Plot
actually	RB	advmod	I-Plot
only	RB	advmod	I-Plot
existed	VBD	relcl	I-Plot
in	IN	prep	I-Plot
edward	NN	amod	B-Actor
norton	NNP	poss	I-Actor
s	POS	case	O
head	NN	pobj	B-Plot

what	WP	dobj	O
1939	CD	nummod	B-Year
frank	JJ	amod	B-Director
capra	JJ	amod	I-Director
drama	NN	compound	B-Genre
stars	NNS	nsubj	O
james	VBZ	ROOT	B-Actor
stewart	NN	compound	I-Actor
jean	NN	compound	I-Actor
arthur	NN	compound	I-Actor
claude	NN	compound	I-Actor
rains	NNS	compound	I-Actor
edward	NN	dobj	I-Actor
arnold	VBD	oprd	I-Actor
and	CC	cc	O
thomas	NNS	conj	B-Actor
mitchell	NN	ROOT	I-Actor

romance	NN	compound	B-Genre
movie	NN	nsubj	B-Origin
based	VBN	acl	O
off	IN	prep	O
of	IN	prep	O
nicholas	NNS	pobj	B-Origin
sparks	VBZ	ROOT	I-Origin
novel	JJ	dobj	I-Origin
about	IN	prep	O
a	DT	det	O
marine	NN	pobj	B-Plot
finding	VBG	acl	I-Plot
the	DT	det	I-Plot
woman	NN	dobj	I-Plot
who	WP	nsubj	I-Plot
saved	VBD	relcl	I-Plot
him	PRP	dobj	I-Plot

what	WP	attr	O
is	VBZ	aux	O
that	DT	punct	O
movie	NN	npadvmod	O
starring	VBG	ROOT	O
leonardo	NN	nmod	B-Actor
di	FW	nmod	I-Actor
caprio	NN	dobj	I-Actor
and	CC	cc	O
claire	VB	conj	B-Actor
danes	NNS	dobj	I-Actor
which	WDT	nsubjpass	O
is	VBZ	auxpass	O
based	VBN	relcl	B-Origin
on	IN	prep	I-Origin
a	DT	det	I-Origin
very	RB	advmod	I-Origin
famous	JJ	amod	I-Origin
shakespeare	NN	compound	I-Origin
play	NN	pobj	I-Origin

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
marvel	JJ	amod	B-Origin
comic	JJ	amod	I-Origin
movie	NN	nsubj	O
about	IN	prep	O
the	DT	det	B-Plot
god	NN	pobj	I-Plot
of	IN	prep	I-Plot
thunder	NN	pobj	I-Plot
who	WP	nsubj	I-Plot
comes	VBZ	relcl	I-Plot
to	IN	prep	I-Plot
earth	NN	pobj	I-Plot
and	CC	cc	I-Plot
fights	VBZ	conj	I-Plot
his	PRP$	poss	I-Plot
brother	NN	compound	I-Plot
loki	NN	dobj	B-Character_Name

what	WP	pobj	O
2002	CD	nummod	B-Year
movie	NN	nsubj	O
is	VBZ	ROOT	O
about	IN	prep	O
a	DT	det	B-Plot
man	NN	pobj	I-Plot
who	WP	nsubj	I-Plot
delivers	VBZ	relcl	I-Plot
packages	NNS	dobj	I-Plot
without	IN	prep	I-Plot
ever	RB	advmod	I-Plot
asking	VBG	pcomp	I-Plot
any	DT	det	I-Plot
questions	NNS	dobj	I-Plot

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
george	NN	compound	B-Director
lucas	NN	compound	I-Director
space	NN	compound	B-Genre
sequel	NN	nsubj	B-Relationship
that	WDT	nsubj	O
includes	VBZ	relcl	O
the	DT	det	B-Plot
scene	NN	dobj	I-Plot
where	WRB	advmod	I-Plot
darth	NN	compound	I-Plot
vader	NN	nsubj	I-Plot
cuts	VBZ	relcl	I-Plot
off	IN	prep	I-Plot
luke	JJ	amod	I-Plot
skywalker	NN	poss	I-Plot
s	POS	case	I-Plot
hand	NN	attr	I-Plot

what	WP	attr	O
was	VBD	ROOT	O
the	DT	det	O
name	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
1980	CD	nummod	B-Year
s	POS	case	O
movie	NN	pobj	O
where	WRB	advmod	O
a	DT	det	B-Plot
st	NN	advmod	I-Plot
bernard	NN	npadvmod	I-Plot
contracted	VBN	amod	I-Plot
rabies	NNS	relcl	I-Plot
and	CC	cc	I-Plot
terrorized	VBD	conj	I-Plot
a	DT	det	I-Plot
small	JJ	amod	I-Plot
town	NN	dobj	I-Plot

this	DT	det	O
movie	NN	compound	O
stars	NNS	compound	O
gene	NN	compound	B-Actor
hackman	NN	nsubj	I-Actor
and	CC	cc	O
is	VBZ	ROOT	O
about	RB	advmod	O
two	CD	nummod	B-Plot
nyc	JJ	amod	I-Plot
cops	NNS	attr	I-Plot
in	IN	prep	I-Plot
the	DT	det	I-Plot
narcotics	NNS	compound	I-Plot
bureau	NN	pobj	I-Plot
stumble	VBP	ccomp	I-Plot
onto	IN	prep	I-Plot
a	DT	det	I-Plot
drug	NN	compound	I-Plot
smuggling	NN	compound	I-Plot
job	NN	pobj	I-Plot

a	DT	det	B-Plot
young	JJ	amod	I-Plot
women	NNS	nsubj	I-Plot
after	IN	prep	I-Plot
witnessing	VBG	pcomp	I-Plot
her	PRP$	poss	I-Plot
parents	NNS	compound	I-Plot
death	NN	nsubj	I-Plot
grows	VBZ	ROOT	I-Plot
up	RP	prt	I-Plot
to	TO	aux	I-Plot
become	VB	advcl	I-Plot
a	DT	det	I-Plot
professional	JJ	amod	I-Plot
assassin	NN	attr	I-Plot

a	DT	det	B-Plot
man	NN	nsubj	I-Plot
make	VB	ROOT	I-Plot
himself	PRP	nsubj	I-Plot
a	DT	det	I-Plot
puppet	NN	ccomp	I-Plot
for	IN	prep	I-Plot
a	DT	det	I-Plot
son	NN	pobj	I-Plot
and	CC	cc	I-Plot
tell	VB	conj	I-Plot
him	PRP	dobj	I-Plot
if	IN	mark	I-Plot
he	PRP	nsubj	I-Plot
lies	VBZ	ccomp	I-Plot
his	PRP$	poss	I-Plot
nose	NN	dobj	I-Plot
will	MD	aux	I-Plot
grow	VB	ROOT	I-Plot

do	VBP	aux	O
you	PRP	nsubj	O
know	VB	ROOT	O
the	DT	det	O
new	JJ	amod	O
m	VBP	punct	B-Director
night	NN	compound	I-Director
movie	NN	dobj	O
based	VBN	acl	B-Origin
off	IN	prep	I-Origin
of	IN	prep	I-Origin
a	DT	det	I-Origin
cartoon	NN	compound	I-Origin
show	NN	pobj	I-Origin
previously	RB	advmod	I-Origin
aired	VBN	acl	I-Origin
on	IN	prep	I-Origin
nick	NN	pobj	I-Origin

what	WP	attr	O
is	VBZ	ROOT	O
the	DT	det	O
name	NN	nsubj	O
of	IN	prep	O
the	DT	det	O
movie	NN	pobj	O
where	WRB	advmod	O
four	CD	nummod	B-Plot
unemployed	JJ	amod	I-Plot
college	NN	compound	I-Plot
researchers	NNS	nsubj	I-Plot
start	VBP	relcl	I-Plot
a	DT	det	I-Plot
paranormal	JJ	amod	I-Plot
business	NN	dobj	I-Plot

this	DT	det	O
movie	NN	nsubj	O
based	VBN	acl	O
on	IN	prep	O
a	DT	det	O
famous	JJ	amod	B-Opinion
j	NN	quantmod	B-Origin
r	NN	quantmod	I-Origin
r	FW	nmod	I-Origin
tolkein	JJ	amod	I-Origin
book	NN	pobj	I-Origin
is	VBZ	ROOT	O
the	DT	det	B-Relationship
first	JJ	attr	I-Relationship
in	IN	prep	I-Relationship
a	DT	det	I-Relationship
film	NN	compound	I-Relationship
trilogy	NN	pobj	I-Relationship
featuring	VBG	acl	O
hobbits	NNS	dobj	O
orcs	RB	advmod	O
and	CC	cc	O
elves	NNS	conj	O

i	PRP	nsubj	O
m	VBP	aux	O
thinking	VBG	ROOT	O
of	IN	prep	O
a	DT	det	O
comedy	NN	pobj	B-Genre
with	IN	prep	O
russel	NN	compound	B-Actor
brand	NN	pobj	I-Actor
as	IN	prep	O
a	DT	det	O
rock	NN	compound	B-Plot
star	NN	pobj	I-Plot
and	CC	cc	O
jonah	NN	compound	B-Actor
hill	NN	conj	I-Actor
as	IN	prep	O
his	PRP$	poss	O
assistant	NN	pobj	B-Plot

paul	NN	compound	B-Actor
rudd	JJ	ROOT	I-Actor
and	CC	cc	O
steve	NN	compound	B-Actor
carell	NN	compound	I-Actor
star	NN	conj	O
in	IN	prep	O
this	DT	det	B-Relationship
remake	NN	pobj	I-Relationship
of	IN	prep	I-Relationship
a	DT	det	O
1998	CD	nummod	B-Year
french	JJ	amod	B-Relationship
screwball	NN	compound	B-Genre
comedy	NN	pobj	I-Genre

i	PRP	nsubj	O
need	VBP	ROOT	O
the	DT	det	O
name	NN	dobj	O
of	IN	prep	O
the	DT	det	O
movie	NN	pobj	O
about	IN	prep	O
the	DT	det	O
couple	NN	pobj	B-Plot
from	IN	prep	I-Plot
the	DT	det	I-Plot
30	CD	nummod	I-Plot
s	NNS	pobj	I-Plot
who	WP	nsubj	I-Plot
go	VBP	relcl	I-Plot
on	IN	prep	I-Plot
this	DT	det	I-Plot
crime	NN	compound	I-Plot
spree	NN	pobj	I-Plot

which	WDT	det	O
disney	NN	nsubj	B-Genre
animated	VBN	amod	I-Genre
classic	NN	nsubj	I-Genre
features	VBZ	ROOT	O
the	DT	det	B-Plot
budding	VBG	amod	I-Plot
romance	NN	dobj	I-Plot
between	IN	prep	I-Plot
a	DT	det	I-Plot
spoiled	JJ	amod	I-Plot
cocker	NN	compound	I-Plot
spaniel	NN	pobj	I-Plot
and	CC	cc	I-Plot
a	DT	det	I-Plot
scruffy	JJ	amod	I-Plot
poor	JJ	amod	I-Plot
mutt	NN	conj	I-Plot
from	IN	prep	I-Plot
the	DT	det	I-Plot
other	JJ	amod	I-Plot
side	NN	pobj	I-Plot
of	IN	prep	I-Plot
the	DT	det	I-Plot
tracks	NNS	pobj	I-Plot

what	WP	dobj	O
2010	CD	nummod	B-Year
movie	NN	nsubj	O
featured	VBN	ROOT	O
zac	NN	compound	B-Actor
efron	NN	dobj	I-Actor
as	IN	prep	O
a	DT	det	O
young	JJ	amod	B-Plot
man	NN	pobj	I-Plot
able	JJ	amod	I-Plot
to	TO	aux	I-Plot
see	VB	xcomp	I-Plot
his	PRP$	poss	I-Plot
dead	JJ	amod	I-Plot
brother	NN	ROOT	I-Plot

michael	JJ	compound	B-Actor
caine	NN	nsubj	I-Actor
and	CC	cc	O
julie	NN	compound	B-Actor
walters	NNS	conj	I-Actor
star	VBP	ROOT	O
in	IN	prep	O
this	DT	det	O
movie	NN	pobj	O
about	IN	prep	O
a	DT	det	B-Plot
teacher	NN	pobj	I-Plot
and	CC	cc	I-Plot
a	DT	det	I-Plot
housewife	NN	conj	I-Plot
who	WP	nsubj	I-Plot
wants	VBZ	relcl	I-Plot
to	TO	aux	I-Plot
learn	VB	xcomp	I-Plot

what	WP	det	O
alfred	VBN	amod	B-Director
hitchcok	NN	nsubj	I-Director
directed	VBN	amod	O
horror	NN	compound	B-Genre
film	NN	nsubj	O
contained	VBD	ROOT	O
a	DT	det	O
famous	JJ	amod	O
scene	NN	dobj	O
where	WRB	advmod	O
someone	NN	nsubjpass	O
is	VBZ	auxpass	O
stabbed	VBN	relcl	O
in	IN	prep	O
a	DT	det	O
shower	NN	pobj	O

i	PRP	nsubj	O
m	VBP	aux	O
thinking	VBG	ROOT	O
of	IN	prep	O
that	DT	det	O
roman	JJ	amod	B-Director
polanski	JJ	amod	I-Director
noir	NN	compound	B-Genre
film	NN	pobj	O
staring	VBG	acl	O
jack	NN	compound	B-Actor
nicholson	NN	dobj	I-Actor
loosely	RB	advmod	O
based	VBN	prep	B-Origin
on	IN	prep	I-Origin
the	DT	det	I-Origin
california	NN	compound	I-Origin
water	NN	compound	I-Origin
wars	NNS	pobj	I-Origin

nicholas	NNS	compound	B-Actor
cage	NN	nsubj	I-Actor
and	CC	cc	O
holly	RB	amod	B-Actor
hunter	NN	conj	I-Actor
play	VBP	ROOT	O
an	DT	det	B-Plot
infertile	JJ	amod	I-Plot
couple	NN	dobj	I-Plot
who	WP	nsubj	I-Plot
decide	VBP	relcl	I-Plot
to	TO	aux	I-Plot
kidnap	VB	xcomp	I-Plot
